iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9
559,187.20725774988333,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
560,188.61065425122402,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
561,194.02551761367923,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
562,187.6252098556099,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
563,187.27433211241507,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
564,185.84103391239734,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
565,186.72945759600128,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
566,225.71492356079938,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
567,186.51460299248302,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
568,197.79248876763492,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
569,186.39265290910603,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
570,190.78264151558383,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
571,186.6285267332235,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
572,190.27005429984285,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
573,190.25041194846722,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
574,187.54944328130196,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
575,187.16886408614778,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
576,188.05962287858796,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
577,347.3030685374445,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
578,190.5513186239764,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
579,188.5350910363084,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
580,328.69600080126304,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
581,186.44013531581203,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
582,186.62944645056544,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
583,191.07754369375692,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
584,198.8234731896866,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
585,188.32818317499112,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
586,193.83380653831003,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
587,187.6186064849815,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
588,190.89391659875278,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
589,206.89720074884667,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
590,187.47141474782356,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
591,186.08073130521237,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
592,187.74657261702927,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
593,191.81122762378288,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
594,256.3089154434967,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
595,194.06370156417043,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
596,186.23677756724152,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
597,207.0581797125398,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
598,200.2665475998163,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
599,190.10648687219506,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
600,242.04622394420585,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
601,192.2262820224247,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
602,200.59240153977862,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
603,194.89889346875228,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
604,188.2321033483147,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
605,194.21206528947178,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
606,193.41749519389234,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
607,220.30220033381465,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
608,189.68177524472947,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
609,189.64515504010285,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
610,191.49043073253384,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
611,192.1721181915374,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
612,185.5028393009865,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
613,190.33662621599555,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
614,186.14352635676414,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
615,233.3720208124561,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
616,196.63723247627595,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
617,198.80203030323062,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
618,187.84850136393595,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
619,193.7127986066877,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
620,189.909718550839,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
621,190.62736891941523,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
622,189.67263486712685,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
623,188.33602627655625,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
624,204.47423391214454,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
625,187.24566718931433,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
626,187.91276592006906,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
627,199.6257622766886,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
628,187.2395764167164,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
629,306.1788337322138,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
630,193.12680761481403,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
631,188.94209933163418,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
632,189.71340020340247,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
633,191.32173511754445,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
634,189.6202086058105,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
635,185.13398463265713,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
636,194.24232950140157,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
637,201.08093574102622,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
638,195.42944553076944,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
639,188.64460960615233,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
640,187.46003038347672,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
641,193.32492717415448,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
642,192.0285757412511,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
643,191.83299537328216,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
644,190.42946770660532,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
645,186.2030641733429,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
646,300.24882241158366,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
647,187.96873773773495,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
648,191.65170985674607,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
649,197.8980907812232,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
650,199.4923851864843,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
651,188.1228575291325,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
652,187.76710783482827,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
653,206.81456910065157,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
654,345.4397873082437,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
655,188.77794482319396,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
656,185.90072696503316,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
657,193.45497326918348,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
658,191.86290663508086,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
659,188.13050864280356,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
660,226.70208869932355,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
661,200.484488583204,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
662,190.5782246010807,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
663,189.02207279374772,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
664,203.73316504078753,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
665,193.26313305937566,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
666,192.67554267183084,184.9701380877865,557,214,10,0.15890691677410382,0.914450319605291,0.9502299732855728,0.5692858605878051,0.9007714132201905,1,2,3
667,184.55417679890164,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
668,210.0505704601657,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
669,187.23228862960158,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
670,205.58336589457568,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
671,267.73007309022097,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
672,186.81330779016443,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
673,190.9675154650808,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
674,186.99189936732233,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
675,187.5237853667769,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
676,192.03058830355928,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
677,194.139021411109,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
678,217.96166750856023,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
679,185.3784022541744,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
680,191.5602677087094,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
681,186.5221826909313,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
682,190.12440776300028,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
683,185.4033143110214,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
684,186.22148549533844,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
685,191.5882711376933,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
686,187.2641700876868,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
687,190.71380461449738,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
688,194.99741566960776,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
689,190.29277961647028,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
690,186.3809548115264,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
691,302.86375244282135,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
692,196.06342294658728,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
693,190.60937803327562,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
694,195.9519150851671,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
695,187.23634672787801,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
696,192.00217397647384,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
697,187.88410624886512,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
698,185.94726547225488,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
699,184.67650533018738,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
700,187.81073261056457,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
701,196.12567094391468,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
702,184.73172926533374,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
703,185.72586407425098,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
704,186.5251593034544,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
705,187.7040100539183,184.55417679890164,666,204,10,0.15278714977256508,0.9519837033900747,0.8877544194441742,0.5845684282984728,0.9694299078397443,1,2,3
706,184.09069908706343,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
707,186.78462857039008,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
708,186.31572533894808,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
709,185.21980260218697,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
710,302.5096467929815,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
711,185.03483535095364,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
712,185.04970832141137,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
713,186.64318310733415,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
714,193.0416479229988,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
715,187.04081376039835,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
716,184.80679334564076,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
717,185.60817304001355,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
718,185.86965657597537,184.09069908706343,705,235,10,0.11732550315687239,0.991297696549953,0.8245453426650972,0.6082577048281057,0.895196343508075,1,3,4
719,184.08477558272426,184.08477558272426,718,238,10,0.10334204083568622,0.9969505883260305,0.7492363105422014,0.6342951727122059,0.8598742319002982,1,3,4
720,186.3161390832662,184.08477558272426,718,238,10,0.10334204083568622,0.9969505883260305,0.7492363105422014,0.6342951727122059,0.8598742319002982,1,3,4
721,184.32327332479787,184.08477558272426,718,238,10,0.10334204083568622,0.9969505883260305,0.7492363105422014,0.6342951727122059,0.8598742319002982,1,3,4
722,182.26586742454248,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
723,187.55669224240626,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
724,184.4513610920782,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
725,184.53828206292698,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
726,185.6944827930503,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
727,183.93000536605643,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
728,185.75955430657706,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
729,185.2755417811402,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
730,185.10169236825533,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
731,185.61269659514645,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
732,186.68379576566304,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
733,187.83419575089405,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
734,188.47436229833383,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
735,184.9832052020491,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
736,186.8195412226405,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
737,200.0915434175784,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
738,188.71473461007193,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
739,198.9130360550059,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
740,185.0951635156239,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
741,185.25952215693263,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
742,186.31719952055968,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
743,306.88630502432903,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
744,183.44935703507957,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
745,186.79418357427176,182.26586742454248,721,242,8,0.10485291930295387,0.9999777233316293,0.7682431904942025,0.6290550238260814,0.8610227366171549,1,3,4
