iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9
27,221.15128106546592,208.01961853846313,12,399,5,0.10595123985699569,0.5570323391971067,0.41605571160450483,0.7825017288352851,0.8362427517636148,0,13,3
28,224.14980993642942,208.01961853846313,12,399,5,0.10595123985699569,0.5570323391971067,0.41605571160450483,0.7825017288352851,0.8362427517636148,0,13,3
29,217.80831290933503,208.01961853846313,12,399,5,0.10595123985699569,0.5570323391971067,0.41605571160450483,0.7825017288352851,0.8362427517636148,0,13,3
30,223.08159546464367,208.01961853846313,12,399,5,0.10595123985699569,0.5570323391971067,0.41605571160450483,0.7825017288352851,0.8362427517636148,0,13,3
31,240.78808222890234,208.01961853846313,12,399,5,0.10595123985699569,0.5570323391971067,0.41605571160450483,0.7825017288352851,0.8362427517636148,0,13,3
32,207.04282079057427,207.04282079057427,31,423,2,0.10229050350960223,0.5879594153156578,0.5428233423504198,0.7469362631584254,0.7921655905471892,0,14,3
33,207.19825055817438,207.04282079057427,31,423,2,0.10229050350960223,0.5879594153156578,0.5428233423504198,0.7469362631584254,0.7921655905471892,0,14,3
34,200.69486850074495,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
35,202.89719717097276,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
36,207.69041861222,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
37,232.1114426722221,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
38,213.30496171478907,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
39,928.6280578282451,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
40,216.962388969011,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
41,226.30377813572525,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
42,210.19734221047491,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
43,208.67002875864824,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
44,213.04905706284057,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
45,209.71020520087836,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
46,201.12084296443282,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
47,211.13305040903415,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
48,201.23477721305076,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
49,216.81025839137604,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
50,212.54226291983966,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
51,221.36093682214573,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
52,200.94446464641842,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
53,202.02365931560385,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
54,204.54921649168932,200.69486850074495,33,84,4,0.11443792770596664,0.4889932703610865,0.4694654540733024,0.7077092496747162,0.9269388791869648,0,14,3
55,196.95421698652257,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
56,200.2526437042604,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
57,286.47355449583137,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
58,202.4288003818454,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
59,203.93694959758912,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
60,204.29077631620513,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
61,214.05895217144052,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
62,203.76454543943123,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
63,200.9417391275439,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
64,207.70368212428147,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
65,198.5664710077186,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
66,228.29801646175548,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
67,252.9313584223719,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
68,241.04644401906245,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
69,208.7362109340275,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
70,210.38238946553776,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
71,234.91021422148708,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
72,205.01473129554188,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
73,206.2980331941976,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
74,209.47695974297955,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
75,196.9823306789735,196.95421698652257,54,56,6,0.18224845003800721,0.6945037721190113,0.626282092872249,0.874694470829221,0.9091310280941081,2,15,4
76,193.93456108208187,193.93456108208187,75,128,4,0.13324662740299995,0.7423299875260432,0.9187705295629404,0.8042410188127096,0.8097004602368716,2,15,4
77,193.50668500735807,193.50668500735807,76,148,4,0.12110857276975467,0.8060855570025793,0.8941494053911867,0.7586284449108288,0.8157235846424202,2,15,4
78,197.03861150503127,193.50668500735807,76,148,4,0.12110857276975467,0.8060855570025793,0.8941494053911867,0.7586284449108288,0.8157235846424202,2,15,4
79,197.8271456738099,193.50668500735807,76,148,4,0.12110857276975467,0.8060855570025793,0.8941494053911867,0.7586284449108288,0.8157235846424202,2,15,4
80,197.38764707815403,193.50668500735807,76,148,4,0.12110857276975467,0.8060855570025793,0.8941494053911867,0.7586284449108288,0.8157235846424202,2,15,4
81,199.59342389064713,193.50668500735807,76,148,4,0.12110857276975467,0.8060855570025793,0.8941494053911867,0.7586284449108288,0.8157235846424202,2,15,4
82,193.7747001750159,193.50668500735807,76,148,4,0.12110857276975467,0.8060855570025793,0.8941494053911867,0.7586284449108288,0.8157235846424202,2,15,4
83,195.46065474380416,193.50668500735807,76,148,4,0.12110857276975467,0.8060855570025793,0.8941494053911867,0.7586284449108288,0.8157235846424202,2,15,4
84,193.3780392820585,193.3780392820585,83,255,4,0.12936371880196423,0.9845761530694034,0.917690399511937,0.5699641754673908,0.7529945802284198,1,14,4
85,203.8050942891815,193.3780392820585,83,255,4,0.12936371880196423,0.9845761530694034,0.917690399511937,0.5699641754673908,0.7529945802284198,1,14,4
86,194.56091589192877,193.3780392820585,83,255,4,0.12936371880196423,0.9845761530694034,0.917690399511937,0.5699641754673908,0.7529945802284198,1,14,4
87,201.50938950629802,193.3780392820585,83,255,4,0.12936371880196423,0.9845761530694034,0.917690399511937,0.5699641754673908,0.7529945802284198,1,14,4
88,205.2505947382395,193.3780392820585,83,255,4,0.12936371880196423,0.9845761530694034,0.917690399511937,0.5699641754673908,0.7529945802284198,1,14,4
89,192.10452314721772,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
90,211.73661558227363,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
91,213.41867862853803,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
92,199.04816387386043,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
93,203.01992276998334,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
94,202.21919811559857,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
95,208.84909610146798,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
96,201.37690292493,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
97,210.09517193982828,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
98,200.91965683193615,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
99,205.09132415824627,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
100,217.09801653174276,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
101,195.84849633159695,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
102,194.88224963512323,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
103,198.30044394367482,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
104,201.84200835294232,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
105,208.6916387463219,192.10452314721772,88,254,4,0.14456776827609966,0.9637013495037998,0.9269806313675533,0.5351610376637113,0.697384771191288,1,14,4
106,186.99323896817532,186.99323896817532,105,254,9,0.14273478836363032,0.9025654916180561,0.9856149929548809,0.6007661715331163,0.8112952670274021,1,13,4
107,228.84422384873145,186.99323896817532,105,254,9,0.14273478836363032,0.9025654916180561,0.9856149929548809,0.6007661715331163,0.8112952670274021,1,13,4
108,192.28752132834276,186.99323896817532,105,254,9,0.14273478836363032,0.9025654916180561,0.9856149929548809,0.6007661715331163,0.8112952670274021,1,13,4
109,200.26860126248192,186.99323896817532,105,254,9,0.14273478836363032,0.9025654916180561,0.9856149929548809,0.6007661715331163,0.8112952670274021,1,13,4
110,184.57864732926797,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
111,214.83381776833926,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
112,187.803420729785,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
113,188.41253570320612,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
114,207.19062827632058,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
115,192.51896804146105,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
116,194.3228841896673,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
117,195.2712562010907,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
118,206.25347911252624,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
119,196.02931431408325,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
120,192.0021987692132,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
121,208.97865983316004,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
122,190.07783276873695,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
123,186.69075891299926,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
124,189.96480025311487,184.57864732926797,109,251,10,0.10008958767885,0.8252124843907348,0.9153579067063926,0.5208575065497403,0.8154000332153103,1,15,4
125,183.99013807186927,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
126,186.4036103551339,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
127,184.45021787791583,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
128,187.61749793873267,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
129,188.85065382203075,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
130,187.73594887516677,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
131,186.06659334519009,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
132,186.37910821281082,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
133,185.33927974696732,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
134,185.72494905826505,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
135,186.9860646912369,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
136,187.23161812609823,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
137,187.85804112339497,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
138,187.56294910446735,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
139,189.528024816663,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
140,192.64493883973043,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
141,187.76880181592878,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
142,185.84625536852363,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
143,189.4273862953988,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
144,186.33785644456808,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
145,188.28802353773548,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
146,192.5709357206255,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
147,240.2766332393645,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
148,293.2663356036234,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
149,205.117762786946,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
150,186.93935779851478,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
151,268.0120425993587,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
152,191.06282317579678,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
153,186.62509590850064,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
154,187.62409403215182,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
155,190.26632393920107,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
156,197.8847278837843,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
157,201.9879362537383,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
158,191.74280556695447,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
159,189.11751756611983,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
160,186.42081403516994,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
161,189.51647537199938,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
162,187.306237683395,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
163,193.66333585200354,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
164,186.38920509058127,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
165,222.6654237624961,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
166,186.2457918499569,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
167,187.60178953567802,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
168,188.118588771722,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
169,191.15667824603287,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
170,297.94655758628977,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
171,187.3051066291786,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
172,187.5507037615399,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
173,200.37218274843173,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
174,186.9326047007242,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
175,187.95849210882648,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
176,189.4579391995756,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
177,192.1754927291013,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
178,185.8856305752536,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
179,187.59021906970105,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
180,204.11320870104743,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
181,198.9705847625153,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
182,186.9574890587576,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
183,191.5303983055551,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
184,185.4909995247304,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
185,189.7187570105538,183.99013807186927,124,226,10,0.10045612555980214,0.8457737473988424,0.9962964225599042,0.5446680686574819,0.7918087604147415,1,15,4
