iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9
77,198.1422624982806,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
78,205.02331998699495,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
79,200.50637635206886,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
80,205.24520268415026,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
81,204.00673416382404,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
82,202.73530721598672,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
83,203.39560132956814,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
84,201.02809565751372,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
85,203.29080879389073,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
86,205.7227178023727,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
87,206.4214092505451,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
88,204.4633279234862,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
89,201.7110106807086,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
90,203.7976184855554,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
91,200.3136530969056,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
92,200.3310762979764,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
93,203.93924397342784,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
94,207.7927340769866,196.93742058803463,70,283,2,0.3010483525971521,0.9059643241660393,0.8468054983221058,0.8631583308655201,0.96516751292589,2,14,1
95,196.61001114256243,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
96,206.99198232458593,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
97,200.68885795292516,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
98,200.6679679053793,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
99,212.48885506061856,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
100,202.76911823669306,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
101,201.06467132501635,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
102,199.6230839608282,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
103,201.99062202156995,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
104,199.0904523569868,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
105,202.01110857799475,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
106,201.01686742968252,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
107,199.5901204194781,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
108,203.6178752619192,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
109,232.75022035633646,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
110,261.8446821348936,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
111,222.00749652576357,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
112,200.35211523597147,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
113,198.3436339385331,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
114,198.8485102657772,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
115,203.44444564858276,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
116,197.11533178136406,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
117,201.90364982018434,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
118,201.23584796409347,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
119,198.91695699344444,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
120,206.07546856829714,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
121,211.80591267588238,196.61001114256243,94,268,2,0.29032077837085507,0.8889875616435015,0.8969048490136888,0.8552684447204641,0.9325330457300287,2,14,1
122,195.6545852922543,195.6545852922543,121,214,2,0.29199995852442884,0.8709464388628563,0.8451643700564186,0.8624433228803705,0.923294191511785,2,14,1
123,198.14314220284464,195.6545852922543,121,214,2,0.29199995852442884,0.8709464388628563,0.8451643700564186,0.8624433228803705,0.923294191511785,2,14,1
124,209.02815078829414,195.6545852922543,121,214,2,0.29199995852442884,0.8709464388628563,0.8451643700564186,0.8624433228803705,0.923294191511785,2,14,1
125,201.94122358287527,195.6545852922543,121,214,2,0.29199995852442884,0.8709464388628563,0.8451643700564186,0.8624433228803705,0.923294191511785,2,14,1
126,209.59731849956538,195.6545852922543,121,214,2,0.29199995852442884,0.8709464388628563,0.8451643700564186,0.8624433228803705,0.923294191511785,2,14,1
127,202.2108221989043,195.6545852922543,121,214,2,0.29199995852442884,0.8709464388628563,0.8451643700564186,0.8624433228803705,0.923294191511785,2,14,1
128,205.87678712956583,195.6545852922543,121,214,2,0.29199995852442884,0.8709464388628563,0.8451643700564186,0.8624433228803705,0.923294191511785,2,14,1
129,195.31242965145591,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
130,204.4182223876881,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
131,268.37793656040265,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
132,199.4584709790992,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
133,199.52173052803326,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
134,204.7130106426544,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
135,202.7376448601386,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
136,202.2850969443229,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
137,198.7021410315476,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
138,198.17735235534175,195.31242965145591,128,197,2,0.20283252884083358,0.8672551719139291,0.837432369590001,0.8666175276161571,0.9113006731270255,2,14,1
139,195.21004932126723,195.21004932126723,138,248,2,0.37918550648743304,0.9554409594615887,0.8028603885383386,0.8296166770868296,0.9493451429392475,2,15,1
140,198.10764096885842,195.21004932126723,138,248,2,0.37918550648743304,0.9554409594615887,0.8028603885383386,0.8296166770868296,0.9493451429392475,2,15,1
141,202.21644274352894,195.21004932126723,138,248,2,0.37918550648743304,0.9554409594615887,0.8028603885383386,0.8296166770868296,0.9493451429392475,2,15,1
142,200.50993955634928,195.21004932126723,138,248,2,0.37918550648743304,0.9554409594615887,0.8028603885383386,0.8296166770868296,0.9493451429392475,2,15,1
143,193.53209535623645,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
144,198.35651694042045,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
145,205.170511174026,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
146,199.9013185555331,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
147,193.75427379695375,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
148,204.34938616017436,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
149,195.567062423385,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
150,230.97769786749058,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
151,239.19046686501827,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
152,200.23302597361845,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
153,197.1827126564933,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
154,194.14285322456544,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
155,198.69508728726376,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
156,199.5007976600024,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
157,213.82340836802598,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
158,199.7931532827204,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
159,200.50792265936198,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
160,200.01347782808634,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
161,252.95768565501413,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
162,201.54971002151086,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
163,199.21709509390072,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
164,200.5913314021155,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
165,203.37910559356533,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
166,200.4881984252893,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
167,201.9690149790864,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
168,201.2681608912758,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
169,203.1262735224971,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
170,199.25412779790346,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
171,200.09385152210146,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
172,199.1064317678146,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
173,198.42937221961319,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
174,201.3509198638917,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
175,197.7541345953954,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
176,203.6438149558826,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
177,196.42864621368395,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
178,203.1120157522333,193.53209535623645,142,243,2,0.44793658442580153,0.9624884236500244,0.7864505105522723,0.8097521766896282,0.965582258254682,2,15,4
179,189.96449774378706,189.96449774378706,178,158,2,0.5425870481700004,0.9782978790802603,0.8849929727212996,0.8991939316506888,0.9018671567057507,2,15,3
180,197.21754790559444,189.96449774378706,178,158,2,0.5425870481700004,0.9782978790802603,0.8849929727212996,0.8991939316506888,0.9018671567057507,2,15,3
181,204.15939763556156,189.96449774378706,178,158,2,0.5425870481700004,0.9782978790802603,0.8849929727212996,0.8991939316506888,0.9018671567057507,2,15,3
182,197.7305185856813,189.96449774378706,178,158,2,0.5425870481700004,0.9782978790802603,0.8849929727212996,0.8991939316506888,0.9018671567057507,2,15,3
183,200.13438573015367,189.96449774378706,178,158,2,0.5425870481700004,0.9782978790802603,0.8849929727212996,0.8991939316506888,0.9018671567057507,2,15,3
184,198.27435511814303,189.96449774378706,178,158,2,0.5425870481700004,0.9782978790802603,0.8849929727212996,0.8991939316506888,0.9018671567057507,2,15,3
185,203.3741142571156,189.96449774378706,178,158,2,0.5425870481700004,0.9782978790802603,0.8849929727212996,0.8991939316506888,0.9018671567057507,2,15,3
186,200.9213307007088,189.96449774378706,178,158,2,0.5425870481700004,0.9782978790802603,0.8849929727212996,0.8991939316506888,0.9018671567057507,2,15,3
