iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9
14,233.66014876388175,215.55032368775093,7,452,3,0.2253487125256827,0.8266521598385714,0.45790915328698023,0.2488187774052395,0.9347577223564305,1,12,3
15,205.94392505179823,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
16,213.4778787515056,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
17,223.56782065216402,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
18,248.89836690877144,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
19,281.93631540204836,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
20,230.62665552134226,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
21,231.43979043236774,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
22,226.47418370614375,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
23,214.3337380667885,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
24,207.56925656405372,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
25,231.30086401460284,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
26,214.91991204838843,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
27,259.3392097193483,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
28,211.92028037187396,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
29,228.87921608193898,205.94392505179823,14,266,4,0.22848018107215268,0.9889366132144213,0.624787114696176,0.4650434960125363,0.9719610716017334,1,9,4
30,200.11399553856518,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
31,231.56955041771454,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
32,203.93235555611938,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
33,201.90807058140686,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
34,243.36759227181008,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
35,203.91501935123674,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
36,208.7630145097418,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
37,203.405535138189,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
38,309.99376331279757,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
39,241.93970634917872,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
40,369.38519271805103,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
41,228.74700813385502,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
42,202.97166570513826,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
43,201.20813611599874,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
44,217.0937100200552,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
45,220.9053199678724,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
46,217.443471572201,200.11399553856518,29,293,7,0.10605682882003165,0.6167159976249728,0.5227248950694323,0.19304342113458903,0.29573190185888554,1,6,2
47,197.14898922608535,197.14898922608535,46,212,7,0.10341437728278041,0.45566190628370784,0.5656583397138479,0.8404462732992883,0.43626773572395994,1,6,3
48,200.80709971751835,197.14898922608535,46,212,7,0.10341437728278041,0.45566190628370784,0.5656583397138479,0.8404462732992883,0.43626773572395994,1,6,3
49,220.30877253450836,197.14898922608535,46,212,7,0.10341437728278041,0.45566190628370784,0.5656583397138479,0.8404462732992883,0.43626773572395994,1,6,3
50,208.80014583410224,197.14898922608535,46,212,7,0.10341437728278041,0.45566190628370784,0.5656583397138479,0.8404462732992883,0.43626773572395994,1,6,3
51,336.69161780055396,197.14898922608535,46,212,7,0.10341437728278041,0.45566190628370784,0.5656583397138479,0.8404462732992883,0.43626773572395994,1,6,3
52,195.08179384386244,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
53,198.10006880633802,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
54,200.93774207427276,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
55,216.3335688049695,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
56,551.516424572232,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
57,206.07958839228573,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
58,219.1351193714063,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
59,249.68544449720434,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
60,280.4779605582893,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
61,200.68142042429565,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
62,202.3073456352515,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
63,206.54038981115866,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
64,358.957222603362,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
65,198.99177099896573,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
66,197.38149520664717,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
67,302.9058892080202,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
68,198.28769102827,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
69,342.38366684447027,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
70,203.24638302594252,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
71,202.99926086227524,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
72,201.2579422469587,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
73,195.65740272989405,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
74,197.12722997560664,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
75,195.85026968933576,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
76,200.08083158832324,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
77,216.75269530008825,195.08179384386244,51,94,7,0.1431538592264689,0.5373005276048508,0.5479539223011968,0.9149353867374099,0.5438150106571864,1,6,2
78,193.87695205195578,193.87695205195578,77,240,5,0.1226196615710862,0.8686035951685079,0.7772983081884232,0.9886138532173372,0.36934345050630135,1,3,2
79,234.77430271686111,193.87695205195578,77,240,5,0.1226196615710862,0.8686035951685079,0.7772983081884232,0.9886138532173372,0.36934345050630135,1,3,2
80,329.15266492179455,193.87695205195578,77,240,5,0.1226196615710862,0.8686035951685079,0.7772983081884232,0.9886138532173372,0.36934345050630135,1,3,2
81,190.304721420078,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
82,191.49100398791907,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
83,193.4143904214525,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
84,231.2404201409487,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
85,195.36014754952708,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
86,195.38087676232033,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
87,204.439929675736,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
88,192.14796742560387,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
89,206.07548271618649,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
90,201.74405156090884,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
91,303.79400082874815,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
92,199.2480825256177,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
93,193.76262547136602,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
94,197.97206650583354,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
95,207.97738282979776,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
96,192.95003743825998,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
97,190.36855022011713,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
98,202.90843208608882,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
99,202.6237498079775,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
100,204.44447542349167,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
101,198.69517772824537,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
102,198.94004164089384,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
103,197.01963659696298,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
104,194.3366639210455,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
105,190.30604483430452,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
106,305.0586623749368,190.304721420078,80,175,6,0.12442622775294729,0.8435698686127956,0.9075359526736051,0.9979852523774432,0.43443035269844893,1,3,2
107,189.48616182314473,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
108,193.98975995778886,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
109,191.56996516967035,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
110,194.22198149040295,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
111,196.41702093044785,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
112,194.84647894564569,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
113,189.58844131187175,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
114,229.84225153691605,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
115,198.43210208563073,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
116,201.26305268247654,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
117,189.67197530028278,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
118,195.78211247091437,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
119,199.5919382916562,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
120,199.54465350936968,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
121,194.92473703719662,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
122,195.49040910427203,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
123,194.55598214869357,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
124,201.26477445956561,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
125,194.14710120528386,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
126,195.25906482264907,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
127,194.78396571429096,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
128,197.14442525588575,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
129,191.66145037554057,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
130,191.0495328918701,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
131,190.1653620158137,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
132,190.8737092975897,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
133,190.26643798993254,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
134,198.96904294925486,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
135,200.74671766367837,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
136,192.275869924576,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
137,194.15196287005406,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
138,190.65307638224846,189.48616182314473,106,227,6,0.11565044079623205,0.8147844402905204,0.8574276667116758,0.8600277094209816,0.4142008690425306,1,15,2
139,187.35249352863232,187.35249352863232,138,219,6,0.1010325690005568,0.9300676377673508,0.8731440359566544,0.8710604205584779,0.5403065259609466,1,4,2
140,186.19467095666414,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
141,187.6621522541685,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
142,192.19602096663996,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
143,193.14178949102754,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
144,192.31174216469535,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
145,190.74275185848424,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
146,193.01703680227934,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
147,196.70565025470785,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
148,189.06016249354207,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
149,192.10802244380972,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
150,191.63868543371754,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
151,192.83860305684937,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
152,193.24059391683588,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
153,198.91817829285068,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
154,197.12638611110924,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
155,193.43401474941743,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
156,190.1626945983908,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
157,190.17377940470038,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
158,189.7232139632582,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
159,191.3732901109419,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
160,188.2695805519538,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
161,188.10739444067576,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
162,191.4886529032609,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
163,189.7538257291513,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
164,191.22393171816066,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
165,219.75792849885764,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
166,191.4521654487851,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
167,190.8409097507732,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
168,195.60161140059074,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
169,207.33503243679866,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
170,194.19245711769148,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
171,275.6995890381146,186.19467095666414,139,214,6,0.1024913822522372,0.9125070060563096,0.8011864913958135,0.8333839181055329,0.5369026737685967,1,4,2
172,184.9830552363683,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
173,186.72741238248048,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
174,190.0369056171469,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
175,192.8163170356851,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
176,193.7388372681697,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
177,189.890382716191,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
178,189.4476070332207,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
179,189.75288051609212,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
180,189.50950633042743,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
181,189.93255780914757,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
182,190.02112806412862,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
183,186.53295694149998,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
184,187.74373054964,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
185,187.3811016248266,184.9830552363683,171,179,6,0.11742439377600465,0.9586360629668864,0.8896983485839038,0.9029764348685201,0.44686557847774205,1,4,2
