iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9
29,272.2306096915833,197.38634659017828,27,231,9,0.20085758966904638,0.8227117654927736,0.7787890536363926,0.4347648472362692,0.5054744516632754,1,5,2
30,194.0564464931933,194.0564464931933,29,233,8,0.2014430143025889,0.5710565075105827,0.8523643160932214,0.8425580883860104,0.9895430394412125,1,5,2
31,260.3874355544194,194.0564464931933,29,233,8,0.2014430143025889,0.5710565075105827,0.8523643160932214,0.8425580883860104,0.9895430394412125,1,5,2
32,191.81618568414015,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
33,202.07925075980697,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
34,194.97171594397298,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
35,197.70139800642835,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
36,196.70816192044853,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
37,203.81122157005956,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
38,268.6397166729009,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
39,274.43048111724164,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
40,198.5436969734936,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
41,304.9751512689388,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
42,197.55971227512677,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
43,196.51998105095075,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
44,202.02424887532123,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
45,195.40307458834278,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
46,194.71667178738127,191.81618568414015,31,233,9,0.1660068508370704,0.7312952374488668,0.8597966553386048,0.8221029987937912,0.5847909167018625,1,6,2
47,189.86615194562663,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
48,195.17684610282706,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
49,236.1246427438247,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
50,294.6279030348686,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
51,200.81246772719774,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
52,194.74320367500775,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
53,195.7980707017775,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
54,210.9475451605949,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
55,204.93074115960698,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
56,225.5743942150271,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
57,195.16390960349435,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
58,246.61134137252589,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
59,206.85937631645155,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
60,283.5905914796744,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
61,208.23075239756218,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
62,196.2688619118703,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
63,198.40197881777635,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
64,197.2378280062641,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
65,198.57591036228837,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
66,203.28379977901662,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
67,192.16912536624935,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
68,228.5043857698901,189.86615194562663,46,365,9,0.14290808696081683,0.6656661993715081,0.9992003432321366,0.8547370916775148,0.7587017034721661,1,7,3
69,188.2238247228795,188.2238247228795,68,250,7,0.10122179056482594,0.7654644188154871,0.9633221431645282,0.9135781665968743,0.7515079206658627,1,4,2
70,305.53545953172693,188.2238247228795,68,250,7,0.10122179056482594,0.7654644188154871,0.9633221431645282,0.9135781665968743,0.7515079206658627,1,4,2
71,197.61464538280632,188.2238247228795,68,250,7,0.10122179056482594,0.7654644188154871,0.9633221431645282,0.9135781665968743,0.7515079206658627,1,4,2
72,193.59315508826748,188.2238247228795,68,250,7,0.10122179056482594,0.7654644188154871,0.9633221431645282,0.9135781665968743,0.7515079206658627,1,4,2
73,186.32047086151513,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
74,190.6419776976233,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
75,190.23807300469926,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
76,187.25317774562149,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
77,204.08190271703944,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
78,187.8265586523804,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
79,188.04110769090266,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
80,188.73793336906016,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
81,341.2726892034835,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
82,189.23733015071795,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
83,217.69752241929106,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
84,188.1695032317688,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
85,189.21951415330372,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
86,189.75302459958635,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
87,215.8235291259504,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
88,265.8213343431252,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
89,241.4607292385907,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
90,194.06629204450724,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
91,199.78346989582,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
92,190.35271716432862,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
93,197.09492345306063,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
94,186.95775577304312,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
95,189.13134489473606,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
96,203.65311927297475,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
97,190.24649443007044,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
98,749.8771166180596,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
99,208.20600420327935,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
100,192.74291825044494,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
101,196.42142611586297,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
102,189.4063002576067,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
103,190.91710292094578,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
104,187.75198818139762,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
105,187.48300483182558,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
106,187.35748841059677,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
107,190.1189456338589,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
108,191.7346114904157,186.32047086151513,72,235,7,0.1306215334240106,0.9158230386589667,0.9130190153748262,0.8540864570758522,0.6006414089058959,1,2,2
109,183.3132484519976,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
110,281.39869813150995,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
111,197.96345862818492,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
112,186.26804121238038,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
113,191.10842777370894,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
114,187.65359620827869,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
115,188.99320346680034,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
116,188.76835580671587,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
117,192.82577699196952,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
118,186.7654013815152,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
119,189.12738845497762,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
120,189.15302608238656,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
121,196.56538012191044,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
122,190.39013406049148,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
123,195.30401397032318,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
124,187.23650043691214,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
125,191.42190880071664,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
126,191.67659238227301,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
127,193.85583028834964,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
128,191.82430186624532,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
129,205.75535069396278,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
130,191.3379970583625,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
131,189.8660172367968,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
132,189.18530105963276,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
133,188.53119097600822,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
134,187.21431805005594,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
135,188.680438806456,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
136,189.13897719809992,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
137,184.5251693816689,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
138,210.92539869665097,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
139,219.81773078673746,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
140,188.0947520974431,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
141,190.1079575117418,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
142,189.60718467089225,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
143,185.957397306618,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
144,185.22578138366583,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
145,187.30189144816995,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
146,188.44575305839697,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
147,191.7754854452744,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
148,194.44407464348225,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
149,189.48805646652244,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
150,191.70736640869342,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
151,194.25246154009469,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
152,187.760940461263,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
153,190.28380279070598,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
154,189.07996297597853,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
155,188.6179072304116,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
156,191.21493727604056,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
157,191.22994651447024,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
158,195.08753711870744,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
159,185.18558382673095,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
160,211.33353074497174,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
161,191.04644212446058,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
162,187.65995715162882,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
163,187.80990118910353,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
164,184.6206668084423,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
165,186.91089502586712,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
166,281.8468018624724,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
167,188.4781067846898,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
168,191.12304046080553,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
169,189.6425124650034,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
170,216.22352300892564,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
171,191.26336450361578,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
172,184.23747890883052,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
173,185.9180776775345,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
174,188.74825596700288,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
175,184.86366097953132,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
176,191.21144801217858,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
177,185.4120573225645,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
178,184.73377408768826,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
179,190.25981505461849,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
180,192.5000286700908,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
181,185.77172050346212,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
182,204.25916811995685,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
183,184.658801549339,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
184,186.8250306950193,183.3132484519976,108,85,8,0.11498339342372081,0.9110071949335089,0.7796307919007966,0.9420989730435394,0.5096926066345233,1,3,0
