iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9
676,195.80559923779455,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
677,185.4135209949946,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
678,194.63531439684465,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
679,193.1855329157932,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
680,193.3112193755727,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
681,192.92961298555883,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
682,183.53577318037307,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
683,193.36542793272338,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
684,189.1586514884367,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
685,235.36740712287846,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
686,188.27749913844409,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
687,209.92668656722438,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
688,416.60635700726056,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
689,194.5328553426397,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
690,211.8480801279964,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
691,185.32049527407676,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
692,188.60814352655777,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
693,187.96917866712064,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
694,185.5637228965875,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
695,190.0732234620362,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
696,193.15575536189723,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
697,186.30716152839412,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
698,182.41067228282012,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
699,192.35510372304498,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
700,187.18158830305208,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
701,191.78026336091696,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
702,184.25003464303992,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
703,194.36192291007532,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
704,184.88339836635473,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
705,193.0206943499014,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
706,187.0567716390855,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
707,209.3065109525002,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
708,195.5554905666618,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
709,184.97052843889963,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
710,183.5563114580396,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
711,192.95997661408134,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
712,187.12096900191787,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
713,235.28903538619295,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
714,189.8826760413036,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
715,189.8811927751614,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
716,185.37803683161493,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
717,184.72154145217803,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
718,189.32546621719982,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
719,188.58407982109512,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
720,184.71231593600797,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
721,193.89889383959695,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
722,228.27847237935586,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
723,196.16487009707544,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
724,188.75121366215117,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
725,184.74831824064043,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
726,189.0731092397902,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
727,189.42799652124984,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
728,193.52317902218357,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
729,191.33921580314728,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
730,187.0459155974339,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
731,188.18092158691346,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
732,185.33738826787496,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
733,192.8413476510994,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
734,213.1326716544984,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
735,187.92780247635997,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
736,190.89373414424824,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
737,245.58593054751864,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
738,193.46376385547887,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
739,234.11582250899306,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
740,186.15117767749905,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
741,184.79803592932694,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
742,189.09039985930508,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
743,185.17200883615055,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
744,195.68847602520864,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
745,188.37408482530958,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
746,256.08307851917357,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
747,187.9445854915087,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
748,191.89572036499388,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
749,200.81093213689985,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
750,190.6740324733065,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
751,185.25076716968243,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
752,189.46530191705767,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
753,185.00968974182538,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
754,187.94373374177113,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
755,187.5557648181303,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
756,195.4947868765716,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
757,183.80634898179215,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
758,186.18459121032595,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
759,184.19758939350382,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
760,193.35720628093702,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
761,189.15365450337032,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
762,185.2462352815669,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
763,187.28675253284965,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
764,185.09647533635754,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
765,190.3485030843664,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
766,185.09465116940908,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
767,185.41359437328026,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
768,189.55858322920443,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
769,198.38598271525757,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
770,188.13025475210043,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
771,185.50704861021256,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
772,185.10378608148082,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
773,184.99227323780275,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
774,205.63442172606221,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
775,194.5211023183124,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
776,185.57409398259662,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
777,185.55847423229292,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
778,189.87811382112434,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
779,181.96903042065176,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
780,191.38422167944515,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
781,191.73760751448037,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
782,190.98807668129282,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
783,216.50636574371694,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
784,183.89451160329176,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
785,189.8218712574855,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
786,188.93032414235944,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
787,185.48466021289462,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
788,184.58700305653295,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
789,185.74043616154276,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
790,184.604654099239,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
791,191.89460772656625,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
792,228.90195840207875,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
793,210.08281988463258,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
794,186.8252716504896,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
795,187.5935465286555,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
796,185.0287280940443,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
797,198.67430184252535,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
798,185.78209532032943,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
799,227.0802627479825,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
800,194.96254591740353,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
801,217.6884890867069,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
802,188.49326244646545,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
803,185.2055018121115,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
804,185.2008051317467,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
805,209.50237539717187,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
806,189.51604564812183,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
807,192.93408220665424,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
808,186.71700702534562,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
809,183.82618089231056,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
810,185.17006520744005,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
811,190.52618266892097,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
812,203.95060009793448,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
813,189.16718794519477,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
814,233.69389285854214,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
815,193.4053156338196,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
816,209.46019906729794,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
817,193.6802685917026,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
818,184.79131954618123,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
819,183.69516754251885,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
820,191.25378893832706,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
821,202.45254018856946,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
822,187.36923745638282,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
823,193.73961095349017,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
824,194.667481576972,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
825,191.76844953883705,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
826,192.0698222535459,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
827,184.4340320083281,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
828,189.06348829323278,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
829,224.65386896368992,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
830,211.36089110390574,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
831,198.38294959648704,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
832,183.43396016346213,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
833,184.16817690108545,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
834,182.54402507130288,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
835,187.7626411736789,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
836,220.1108990752938,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
837,187.18301629486012,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
838,189.55288359701905,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
839,193.14854346335173,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
840,193.9121990160237,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
841,183.93999483204988,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
842,185.65838520337292,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
843,184.74383170139046,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
844,191.7862158616236,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
845,188.14769219028548,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
846,305.09028244719946,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
847,194.36586880731835,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
848,193.288446040801,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
849,189.00000152147027,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
850,189.3884748981837,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
851,187.5118863823508,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
852,203.52867283597294,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
853,190.04729834566197,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
854,183.69398677269572,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
855,309.2388687016794,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
856,220.55367041757384,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
857,187.62668726510887,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
858,184.77212294370105,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
859,193.90127919267195,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
860,190.44466087222926,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
861,191.3532883711408,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
862,183.80185642054036,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
863,185.69076340141717,181.204592514771,658,58,10,0.12793456275642398,0.9416535954178059,0.7462425646817427,0.9276765130498827,0.8354987400772735,1,8,3
