datetime,power,GHI,DHI,Cloud_mean,Temperature_mean,Wind_speed_mean,Precipitation_intensity_mean,hour_cos,hour_sin,zenith_cos,zenith_sin,azimuth_cos,azimuth_sin,power_lag1,power_lag2,power_lag3,power_lag4,Wind_cos,Wind_sin
8/21/2022 6:00,-0.762314871,-0.814103457,-0.732654955,-1.072396639,0.082820208,-0.197154821,-0.151625452,-5.41E-06,1.413853977,0.924649166,-0.938135804,1.047260309,-0.936336903,-0.774500615,-0.774658689,-0.77465858,-0.774616024,-0.880291696,1.121338459
8/21/2022 7:00,-0.656046247,-0.454244666,-0.495915155,-1.072396639,0.096769419,0.099657493,-0.151625452,-0.366163715,1.365683295,0.611826235,-1.172430313,1.356153831,-0.101085327,-0.762314871,-0.774500615,-0.77465858,-0.774616024,1.083373089,0.904646137
8/21/2022 8:00,-0.459269168,0.026488662,-0.32114227,-1.072396639,0.182667188,0.72310537,-0.151625452,-0.707368933,1.224454002,-0.081619657,-1.360222239,1.003396431,0.921669512,-0.656046247,-0.762314871,-0.774500506,-0.774616024,-1.052569424,0.960602448
8/21/2022 9:00,-0.400316452,0.520182091,-0.223609836,-1.072396639,0.282881251,0.87080145,-0.151625452,-1.000368497,0.99979064,-0.593023597,-1.283955421,-0.677477262,1.241985575,-0.459269168,-0.656046247,-0.762314762,-0.774457953,-0.980447482,-1.020909449
8/21/2022 10:00,-0.118287194,0.988300921,-0.073929188,-1.072396639,0.452474282,0.9631115,-0.151625452,-1.22519497,0.707003648,-0.315980469,-1.347596651,-0.562688159,-1.363959842,-0.400316452,-0.459269168,-0.656046144,-0.762272441,0.943930527,-1.038834959
8/21/2022 11:00,0.266834412,1.363625432,0.055895863,-1.072396639,0.667585789,1.413300514,-0.151625452,-1.3665268,0.366045973,1.165242784,-0.620954165,-0.126732799,1.398523144,-0.118287194,-0.400316452,-0.459269076,-0.656005844,-0.24185067,1.4042237
8/21/2022 12:00,1.373458433,1.626110668,0.146009723,-1.072396639,0.92564618,1.599340769,-0.151625452,-1.414732455,0.000153319,-1.047529586,1.095015611,1.273478182,0.457104355,0.266834412,-0.118287194,-0.400316362,-0.45923252,0.808371174,1.162238941
8/21/2022 13:00,2.128734904,2.009038438,0.886776195,-0.827843855,1.083859592,1.901833702,-0.151625452,-1.3665268,-0.365739336,0.977064797,0.940651171,1.349700996,0.119414168,1.373458433,0.266834412,-0.118287119,-0.400280928,0.677603256,-1.231375349
8/21/2022 14:00,1.540381243,1.301157748,0.38449507,-0.355041807,0.966025473,1.921715867,-0.151625452,-1.22519497,-0.70669701,0.162711362,1.391645029,1.354517622,0.062753664,2.128734904,1.373458433,0.266834467,-0.118257051,0.327658692,-1.369280243
8/21/2022 15:00,1.821312474,1.513357793,0.19706697,-1.066962132,0.877741655,1.987753056,-0.151625452,-1.000368497,-0.999484003,-0.893750335,-1.145205163,1.014447983,-0.976538922,1.540381243,2.128734904,1.373458429,0.266857208,-1.283107514,-0.602537287
8/21/2022 16:00,1.131143245,0.769448024,0.469154095,-1.050658614,0.770736529,2.121957667,-0.151625452,-0.707368933,-1.224147365,-1.157439614,0.997528453,-1.364371842,-0.481271849,1.821312474,1.540381243,2.12873486,1.373460115,0.016712159,1.423458106
8/21/2022 17:00,-0.353299335,0.044719203,0.000256555,-0.903926943,0.685572929,1.700171746,-0.151625452,-0.366163715,-1.365376658,-0.484527328,1.372637119,1.356311097,-0.097541699,1.131143245,1.821312474,1.54038123,2.128722177,0.27359873,1.395071916
8/21/2022 18:00,-0.483522272,0.268842542,-0.15509712,-1.012617069,0.749812713,1.098026189,-0.151625452,-5.41E-06,-1.413547339,-0.758519889,1.274927917,-0.096521378,1.400161704,-0.353299335,1.131143245,1.821312446,1.540379741,1.192706665,0.75078429
8/21/2022 19:00,-0.581380166,-0.218975642,-0.326597104,-1.072396639,0.852229284,1.142050982,-0.151625452,0.36615289,-1.365376658,-1.314814576,0.813562774,-1.198657597,0.763560414,-0.483522272,-0.353299335,1.131143253,1.821305611,-0.591953965,-1.283475162
8/21/2022 20:00,-0.708092263,-0.676812793,-0.577083086,-1.072396639,0.765230261,1.543954739,-0.151625452,0.707358109,-1.224147365,-1.549977714,0.250956534,-1.432173574,-0.105501969,-0.581380166,-0.483522272,-0.353299248,1.13114955,1.398479174,-0.106118198
8/21/2022 21:00,-0.774013108,-0.910008201,-0.846551891,-1.072396639,0.536169544,0.890683615,-0.151625452,1.000357673,-0.999484003,-1.552198713,0.237423461,-1.051511899,-1.020875964,-0.708092263,-0.581380166,-0.483522178,-0.353264708,-1.122417996,-0.8637756
8/21/2022 22:00,-0.774658689,-0.914328235,-0.88080825,-0.822409349,0.315184686,0.583930218,-0.151625452,1.225184145,-0.70669701,-0.997496178,1.133241835,0.315741423,-1.422291016,-0.774013108,-0.708092263,-0.581380067,-0.483485161,-1.315205413,0.54330408
8/21/2022 23:00,-0.774658689,-0.914328235,-0.879280896,-1.072396639,0.107047784,0.319781459,-0.151625452,1.366515975,-0.365739336,1.253897488,0.482707161,1.299525339,0.376119836,-0.774658689,-0.774013108,-0.708092157,-0.581341188,-0.469390608,1.346101701
8/22/2022 0:00,-0.774658689,-0.914328235,-0.896954558,-1.072396639,-0.022165954,0.172085379,-0.151625452,1.41472163,0.000153319,-1.552614644,-0.177639281,-1.108065323,0.887844136,-0.774658689,-0.774658689,-0.774012999,-0.708050867,-0.600301798,1.293244636
8/22/2022 1:00,-0.774658689,-0.914328235,-0.893899851,-0.474600946,-0.103291624,0.118119503,-0.151625452,1.366515975,0.366045973,-0.323472545,-1.346587469,0.334233128,-1.417167971,-0.774658689,-0.774658689,-0.77465858,-0.773970455,1.334205197,-0.430029375
8/22/2022 2:00,-0.774658689,-0.914328235,-0.894990818,-1.072396639,-0.210847378,-0.090643225,-0.151625452,1.225184145,0.707003648,-1.000895305,-1.073604074,1.155209992,-0.778409316,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-1.062441774,-0.93599808
8/22/2022 3:00,-0.774658689,-0.914328235,-0.896736365,-0.855016387,-0.265175881,-0.089223071,-0.151625452,1.000357673,0.99979064,-0.449221324,1.381020907,-0.365177749,1.361459362,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-1.098624764,0.907206849
8/22/2022 4:00,-0.774658689,-0.914328235,-0.897172752,1.248137552,-0.069519852,0.008767598,-0.151625452,0.707358109,1.224454002,-0.729023381,-1.231288643,-1.248997503,-0.747800966,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-1.169631175,0.812848223
8/22/2022 5:00,-0.774592099,-0.914328235,-0.889317791,1.373131197,0.034365057,-0.008274257,-0.151625452,0.36615289,1.365683295,0.905091609,-0.957091723,0.299558427,-1.426545972,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-1.195862654,0.773389743
8/22/2022 6:00,-0.756179837,-0.846244507,-0.723490834,-0.251786187,-0.007849659,0.4092512,-0.151625452,-5.41E-06,1.413853977,1.159653843,-0.630970605,1.199630916,-0.697306557,-0.774592099,-0.774658689,-0.77465858,-0.774616024,1.126467426,0.849079102
8/22/2022 7:00,-0.546093274,-0.460206313,-0.169934269,-0.963706513,-0.004178814,0.16924507,-0.151625452,-0.366163715,1.365683295,0.918807113,-0.943874603,1.339054198,0.199844183,-0.756179837,-0.774592099,-0.77465858,-0.774616024,0.52914938,-1.303220009
8/22/2022 8:00,-0.26871041,0.009726932,0.042586068,-0.311565756,0.161009203,0.255874501,-0.151625452,-0.707368933,1.224454002,0.301505082,-1.30146835,0.77874251,1.129961957,-0.546093274,-0.756179837,-0.77459199,-0.774616024,-1.276695055,0.629473093
8/22/2022 9:00,-0.265244188,-0.414068355,0.347620391,0.123194748,0.360336077,0.629375165,-0.151625452,-1.000368497,0.99979064,-0.204808987,-1.358133009,-0.931336864,1.069042946,-0.26871041,-0.546093274,-0.756179729,-0.774549435,-0.115366641,-1.406030285
8/22/2022 10:00,-0.33633156,-0.487595325,0.115026265,1.318786134,0.336475586,0.63079532,-0.151625452,-1.22519497,0.707003648,0.096313821,-1.345480836,-0.279400524,-1.447571969,-0.265244188,-0.26871041,-0.546093177,-0.756137524,0.52005602,1.3205481
8/22/2022 11:00,0.098901099,0.451839161,2.364163464,1.291613603,0.471562675,0.882162687,-0.151625452,-1.3665268,0.366045973,1.308761252,-0.227483337,-0.389038087,1.355316295,-0.33633156,-0.265244188,-0.268710327,-0.546054969,0.954000229,1.043106594
8/22/2022 12:00,-0.388688434,-0.509281893,0.041495101,1.291613603,0.640421537,1.35365402,-0.151625452,-1.414732455,0.000153319,-1.349687926,0.762442097,1.186966257,0.653953185,0.098901099,-0.33633156,-0.265244105,-0.268677397,-0.185373747,-1.398939029
8/22/2022 13:00,-0.557755767,-0.596460169,-0.171243429,1.313351628,0.511941968,0.434813983,0.582901809,-1.3665268,-0.365739336,0.605682249,1.232979251,1.330015731,0.250486867,-0.388688434,0.098901099,-0.336331474,-0.265211241,0.987877689,1.010325665
8/22/2022 14:00,-0.688168307,-0.78991127,-0.616576085,1.351393172,0.248742394,0.399310118,2.441438756,-1.22519497,-0.70669701,-0.328220246,1.403076862,1.351486866,0.101228498,-0.557755767,-0.388688434,0.098901162,-0.336297257,1.348136717,-0.384261956
8/22/2022 15:00,-0.507683313,-0.64035171,-0.305432348,1.389434716,-0.276188416,0.2246311,5.301128518,-1.000368497,-0.999484003,-0.440532117,-1.325798297,0.985883454,-1.009239719,-0.688168307,-0.557755767,-0.388688345,0.098927098,0.802966902,1.166069819
8/22/2022 16:00,-0.427339139,-0.540818138,-0.083529696,1.536166386,-0.452756052,-0.823443007,1.837610296,-0.707368933,-1.224147365,-1.432698018,0.615748248,-1.391903192,-0.383363499,-0.507683313,-0.688168307,-0.557755669,-0.388653132,1.000016031,0.998032713
8/22/2022 17:00,0.107933568,0.616432437,1.175446016,1.411172741,-0.336757355,-0.883089501,-0.135941596,-0.366163715,-1.365376658,-0.920085542,1.186008734,1.344338975,-0.231885984,-0.427339139,-0.507683313,-0.688168203,-0.557717239,-0.558491765,1.311797684
8/22/2022 18:00,-0.441239524,0.222877385,0.284344316,-0.072447479,-0.048963121,-0.760956204,-0.151625452,-5.41E-06,-1.413547339,-1.142617959,1.01189617,0.047830722,1.398695447,0.107933568,-0.427339139,-0.507683218,-0.688127292,-0.324114867,-1.374255343
8/22/2022 19:00,-0.46993835,0.243267943,0.725531298,-0.485469958,0.197350567,-0.584857032,-0.151625452,0.36615289,-1.365376658,-1.514427294,0.404919048,-1.112718568,0.882102224,-0.441239524,0.107933568,-0.427339048,-0.507645741,-1.077136934,-0.919185784
8/22/2022 20:00,-0.725156729,-0.660396665,-0.601520743,0.297098949,0.087959391,-0.61183997,-0.151625452,0.707358109,-1.224147365,-1.548395327,-0.202955799,-1.432501591,0.030636636,-0.46993835,-0.441239524,0.107933631,-0.427303099,-0.137972746,-1.404126944
8/22/2022 21:00,-0.773470688,-0.90473776,-0.847861052,-0.827843855,-0.099620779,-0.918593367,-0.151625452,1.000357673,-0.999484003,-1.544877839,-0.222064919,-1.124515928,-0.93502811,-0.725156729,-0.46993835,-0.441239433,0.107959395,-1.084340191,0.924349837
8/22/2022 22:00,-0.774658689,-0.914328235,-0.889754177,-0.887623425,-0.291605964,-1.266531248,-0.151625452,1.225184145,-0.70669701,-1.329711427,0.792322969,0.239050287,-1.440598374,-0.773470688,-0.725156729,-0.469938257,-0.44120322,-0.402548952,1.367416267
8/22/2022 23:00,-0.774658689,-0.914328235,-0.895209012,-1.072396639,-0.323909398,-0.271002862,-0.151625452,1.366515975,-0.365739336,1.016226281,0.895700864,1.309181208,0.34120186,-0.774658689,-0.773470688,-0.725156622,-0.469901498,1.382205483,0.248926276
8/23/2022 0:00,-0.774658689,-0.914328235,-0.887790437,-1.072396639,-0.403933815,-1.243808774,-0.151625452,1.41472163,0.000153319,-1.397348562,-0.626285377,-1.119691655,0.873382457,-0.774658689,-0.774658689,-0.773470579,-0.725115007,-0.492931679,-1.324104442
8/23/2022 1:00,-0.774658689,-0.914328235,-0.888881404,-1.072396639,-0.66639922,-1.317656814,-0.151625452,1.366515975,0.366045973,0.16451243,-1.334155869,0.408600126,-1.393688129,-0.774658689,-0.774658689,-0.77465858,-0.773428045,0.014035448,1.423503879
8/23/2022 2:00,-0.774658689,-0.914328235,-0.892154304,-1.072396639,-0.709715189,-0.74107404,-0.151625452,1.225184145,0.707003648,-0.581509295,-1.287726541,1.220324301,-0.65477877,-0.774658689,-0.774658689,-0.77465858,-0.774616024,1.121654766,-0.841970346
8/23/2022 3:00,-0.774658689,-0.914328235,-0.896954558,-1.072396639,-0.718158133,-0.457043116,-0.151625452,1.000357673,0.99979064,-0.871914262,1.215329783,-0.545126755,1.303380405,-0.774658689,-0.774658689,-0.77465858,-0.774616024,0.080547581,1.420854385
8/23/2022 4:00,-0.774658689,-0.914328235,-0.88277199,-1.072396639,-0.943548005,-1.515058306,-0.151625452,0.707358109,1.224454002,-0.310734347,-1.348280623,-1.118632805,-0.942476691,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-0.828497247,1.160253681
8/23/2022 5:00,-0.774469304,-0.914328235,-0.891499724,-0.963706513,-1.141773625,-1.411387019,-0.151625452,0.36615289,1.365683295,1.15519173,-0.638828859,0.545242463,-1.337815459,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-0.59685293,-1.281232746
8/23/2022 6:00,-0.724990314,-0.794317704,-0.701453304,-0.860450893,-1.206747579,-1.560503253,-0.151625452,-5.41E-06,1.413853977,1.299357093,-0.271541743,1.304085641,-0.427806908,-0.774469304,-0.774658689,-0.77465858,-0.774616024,0.935076317,1.060496766
8/23/2022 7:00,-0.536084123,-0.582117658,-0.238010598,-0.882188918,-1.11020436,-1.738022581,-0.151625452,-0.366163715,1.365683295,1.152767794,-0.643047741,1.259737179,0.494305702,-0.724990314,-0.774469304,-0.77465858,-0.774616024,1.126044447,-0.836048923
8/23/2022 8:00,-0.274434903,-0.000727549,0.513447348,-0.90936145,-0.823511379,-1.625830366,-0.151625452,-0.707368933,1.224454002,0.657233588,-1.146082768,0.512264075,1.285127051,-0.536084123,-0.724990314,-0.774469195,-0.774616024,-0.192143429,1.411669228
8/23/2022 9:00,0.09852571,-0.301056278,0.617743776,-0.441993908,-0.554805538,-1.209725063,-0.151625452,-1.000368497,0.99979064,0.193084461,-1.328449841,-1.144800729,0.840777655,-0.274434903,-0.536084123,-0.724990207,-0.774426642,-1.244158477,0.69220772
8/23/2022 10:00,0.202587527,0.095263595,1.614669258,0.720990441,-0.515527498,-0.501067909,-0.151625452,-1.22519497,0.707003648,0.494577541,-1.231012267,0.017766028,-1.468029324,0.09852571,-0.274434903,-0.536084026,-0.724948596,-1.331773247,0.500707822
8/23/2022 11:00,0.240839248,0.340555098,1.982979657,1.269875577,-0.409807167,-0.377514458,-0.151625452,-1.3665268,0.366045973,1.323457077,0.192734273,-0.641126796,1.260564346,0.202587527,0.09852571,-0.27443482,-0.536046009,-1.41603512,-0.103456523
8/23/2022 12:00,0.585207991,0.212682106,1.636052208,1.068798844,-0.202404435,-0.303666418,-0.151625452,-1.414732455,0.000153319,-1.528797827,0.352073624,1.071190239,0.837264872,0.240839248,0.202587527,0.098525773,-0.274401781,-0.424485865,1.360824505
8/23/2022 13:00,1.270674892,0.883064905,2.086403311,0.253622899,-0.060709824,-0.51668961,-0.151625452,-1.3665268,-0.365739336,0.15047671,1.393898132,1.297955038,0.381498602,0.585207991,0.240839248,0.202587584,0.098551716,1.399532735,0.105608789
8/23/2022 14:00,1.119471758,0.52398372,2.364163464,0.144932773,0.037668817,-0.174432348,-0.151625452,-1.22519497,-0.70669701,-0.799264337,1.254953575,1.347161714,0.142031706,1.270674892,0.585207991,0.240839304,0.202611548,-0.737985097,-1.206338309
8/23/2022 15:00,0.842639203,0.265040912,1.834389976,0.242753886,0.15990795,-0.120466472,-0.151625452,-1.000368497,-0.999484003,0.054667529,-1.350832058,0.957905582,-1.039407931,1.119471758,1.270674892,0.585208029,0.240862539,1.180200642,0.770755313
8/23/2022 16:00,0.439940384,0.753291099,1.985597977,0.568824264,0.217540213,-0.076441679,-0.151625452,-0.707368933,-1.224147365,-1.561828982,0.163514732,-1.412286639,-0.2855575,0.842639203,1.119471758,1.270674893,0.585224712,-0.116456006,-1.405946981
8/23/2022 17:00,0.227872481,0.402504378,1.107806073,0.720990441,0.336475586,-0.008274257,-0.151625452,-0.366163715,-1.365376658,-1.272087315,0.870179787,1.320475092,-0.36308069,0.439940384,0.842639203,1.119471767,1.270678535,1.40204757,0.057996578
8/23/2022 18:00,-0.284486742,-0.346071027,0.517593022,0.481872164,0.367677767,-0.344850902,-0.151625452,-5.41E-06,-1.413547339,-1.420506633,0.640150565,0.19027051,1.382075328,0.227872481,0.439940384,0.842639227,1.119478286,-0.717907424,-1.218272281
8/23/2022 19:00,-0.484616866,-0.564059918,-0.009998533,1.210096008,0.355196894,-0.496807446,-0.151625452,0.36615289,-1.365376658,-1.566457577,-0.048471627,-1.015900409,0.9903944,-0.284486742,0.227872481,0.439940429,0.842651013,0.627177917,1.271811254
8/23/2022 20:00,-0.722816043,-0.839159652,-0.712581166,1.210096008,0.324361798,-1.242388619,-0.151625452,0.707358109,-1.224147365,-1.391551137,-0.636564789,-1.420370798,0.16556564,-0.484616866,-0.284486742,0.227872538,0.439959877,-0.021522442,-1.410024358
8/23/2022 21:00,-0.774558083,-0.898344111,-0.828441842,1.210096008,0.109617376,-1.238128155,-0.151625452,1.000357673,-0.999484003,-1.378814802,-0.658450394,-1.190277012,-0.844069719,-0.722816043,-0.484616866,-0.284486659,0.22789602,1.117410303,-0.847635253
8/23/2022 22:00,-0.774658689,-0.914328235,-0.863570974,1.32422064,0.020415846,-1.161439806,-0.151625452,1.225184145,-0.70669701,-1.526627723,0.360630002,0.16242091,-1.454289645,-0.774558083,-0.722816043,-0.484616772,-0.284453428,-1.031223788,-0.970015705
8/23/2022 23:00,-0.774658689,-0.914328235,-0.895209012,1.345958666,0.208363101,-0.75669574,-0.151625452,1.366515975,-0.365739336,0.643698441,1.21131374,1.317631,0.307492642,-0.774658689,-0.774558083,-0.722815936,-0.484579734,0.141793921,-1.402011125
8/24/2022 0:00,-0.774658689,-0.914328235,-0.879280896,1.42747626,0.199553074,-0.979660015,-0.151625452,1.41472163,0.000153319,-1.090406304,-1.002213732,-1.132462675,0.857041595,-0.774658689,-0.774658689,-0.774557974,-0.722774366,-0.2795125,-1.383760293
8/24/2022 1:00,-0.774658689,-0.914328235,-0.896081785,1.42747626,0.19514806,-0.711250793,-0.151625452,1.366515975,0.366045973,0.624429815,-1.165334105,0.484279505,-1.364867167,-0.774658689,-0.774658689,-0.77465858,-0.774515419,0.865709553,1.119154968
8/24/2022 2:00,-0.774658689,-0.914328235,-0.85811614,1.536166386,0.15587002,-0.77515775,-0.151625452,1.225184145,0.707003648,-0.108279866,-1.360619495,1.274589192,-0.521715789,-0.774658689,-0.774658689,-0.77465858,-0.774616024,0.737511327,-1.195956738
8/24/2022 3:00,-0.774658689,-0.914328235,-0.897172752,1.318786134,0.068870998,-0.87030811,0.530622288,1.000357673,0.99979064,-1.222230198,0.929423766,-0.719361235,1.218855248,-0.774658689,-0.774658689,-0.77465858,-0.774616024,0.656231269,-1.243068176
8/24/2022 4:00,-0.774658689,-0.914328235,-0.897172752,1.242703046,-0.056304811,-1.130196405,-0.151625452,0.707358109,1.224454002,0.128172826,-1.340589563,-0.955760738,-1.115394808,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-1.251610147,-0.664893584
8/24/2022 5:00,-0.774658689,-0.914328235,-0.889754177,1.340524159,-0.180379366,-1.597427274,-0.151625452,0.36615289,1.365683295,1.301314423,-0.262943871,0.774084817,-1.201164835,-0.774658689,-0.774658689,-0.77465858,-0.774616024,0.431382564,-1.339479229
8/24/2022 6:00,-0.744078912,-0.87631194,-0.780657495,1.269875577,-0.1062283,-0.758115895,-0.151625452,-5.41E-06,1.413853977,1.33091332,0.113450266,1.354007715,-0.137994183,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-0.219194578,-1.394238407
8/24/2022 7:00,-0.636085736,-0.679750415,-0.290377006,1.210096008,-0.06034274,-0.410178014,-0.151625452,-0.366163715,1.365683295,1.294793623,-0.290646808,1.119427153,0.768161993,-0.744078912,-0.774658689,-0.77465858,-0.774616024,-0.661948611,1.26283512
8/24/2022 8:00,-0.661423777,-0.696857748,-0.378527125,1.210096008,-0.03171015,-0.330649355,-0.151625452,-0.707368933,1.224454002,0.958690673,-0.903326422,0.215712018,1.377487118,-0.636085736,-0.744078912,-0.77465858,-0.774616024,-0.533959406,1.321938822
8/24/2022 9:00,-0.608731467,-0.674134372,-0.291686166,1.210096008,0.008669143,0.159303987,-0.151625452,-1.000368497,0.99979064,0.570283429,-1.194686651,-1.305788418,0.566821598,-0.661423777,-0.636085736,-0.744078805,-0.774616024,-1.194845639,0.774974166
8/24/2022 10:00,-0.70644376,-0.794663307,-0.584938048,1.210096008,-0.053735219,0.463217075,-0.151625452,-1.22519497,0.707003648,0.84518569,-1.010913938,0.315268582,-1.422418352,-0.608731467,-0.661423777,-0.636085634,-0.74403683,-0.911364667,-1.082531647
8/24/2022 11:00,-0.768029581,-0.872683112,-0.767784087,1.210096008,-0.131190045,0.383688417,5.633103472,-1.3665268,0.366045973,1.204598231,0.601229649,-0.873015225,1.116342261,-0.70644376,-0.608731467,-0.661423674,-0.636045714,-1.254397098,0.673276151
8/24/2022 12:00,0.003521489,-0.309523544,0.529811851,1.275310084,-0.249391248,-0.241179615,7.831457301,-1.414732455,0.000153319,-1.562904539,-0.095363342,0.927988174,1.002052055,-0.768029581,-0.70644376,-0.608731366,-0.661383272,-0.163262187,-1.401561475
8/24/2022 13:00,1.161236634,1.851443615,1.837444683,1.416607248,-0.055570642,0.096817184,-0.151625452,-1.3665268,-0.365739336,-0.3390324,1.401518143,1.253192555,0.511003321,0.003521489,-0.768029581,-0.706443654,-0.608691967,-1.23909712,0.70131962
8/24/2022 14:00,0.060077683,0.370881733,2.14793384,0.88402563,0.187072201,0.345344242,-0.151625452,-1.22519497,-0.70669701,-1.193859554,0.960367017,1.341356768,0.185015672,1.161236634,0.003521489,-0.768029472,-0.706402396,0.694818647,-1.22160335
8/24/2022 15:00,0.435236853,0.408811627,2.222992357,1.210096008,0.268932041,0.140841977,-0.151625452,-1.000368497,-0.999484003,0.534146202,-1.212686871,0.930636997,-1.06719422,0.060077683,1.161236634,0.003521558,-0.767987042,-1.02752209,0.987508906
8/24/2022 16:00,0.021613418,0.364574484,1.466515963,1.210096008,0.307475912,-0.472664817,-0.151625452,-0.707368933,-1.224147365,-1.525246802,-0.308806473,-1.425801907,-0.188384233,0.435236853,0.060077683,1.161236641,0.003549308,1.4028261,-0.013380639
8/24/2022 17:00,-0.65919563,-0.376224861,0.384058683,0.88402563,0.408424144,-0.422959406,-0.151625452,-0.366163715,-1.365376658,-1.498084454,0.456633619,1.285305638,-0.490073272,0.021613418,0.435236853,0.060077748,1.161242365,-0.545314135,1.317312296
8/24/2022 18:00,-0.754841727,-0.900072124,-0.757528999,1.264441071,0.282147082,-0.14744941,-0.151625452,-5.41E-06,-1.413547339,-1.557952385,0.197268096,0.329330727,1.350792322,-0.65919563,0.021613418,0.435236898,0.060104423,-1.195225717,0.774382578
8/24/2022 19:00,-0.44836061,-0.328618092,0.442534505,1.264441071,-0.019963447,0.348184551,33.34386322,0.36615289,-1.365376658,-1.460353378,-0.49811951,-0.909386143,1.087455892,-0.754841727,-0.65919563,0.021613485,0.435256435,-0.156955261,-1.402244514
8/24/2022 20:00,-0.725741115,-0.914328235,-0.869462195,1.155750945,-0.017026771,-0.232658687,-0.1463975,0.707358109,-1.224147365,-1.091935516,-1.00088912,-1.396062211,0.298102546,-0.44836061,-0.754841727,-0.659195527,0.021640892,-0.133208913,-1.404558589
8/24/2022 21:00,-0.774639822,-0.914328235,-0.894990818,1.454648792,-0.066583176,-0.523790383,0.222173118,1.000357673,-0.999484003,-1.067976522,-1.021216015,-1.248519427,-0.748657694,-0.725741115,-0.44836061,-0.754841619,-0.659155167,-0.941559907,-1.056593332
8/24/2022 22:00,-0.774658689,-0.914328235,-0.895863592,1.536166386,-0.137063397,-0.435740797,-0.151625452,1.225184145,-0.70669701,-1.561031514,-0.113971985,0.086100953,-1.463485228,-0.774639822,-0.725741115,-0.448360518,-0.75479944,-1.223539527,0.728384048
8/24/2022 23:00,-0.774658689,-0.914328235,-0.869244001,1.454648792,-0.210113209,-0.07360137,-0.151625452,1.366515975,-0.365739336,0.176970342,1.388887172,1.324977121,0.275014748,-0.774658689,-0.774639822,-0.725741008,-0.44832417,-1.174912669,-0.791526066
8/25/2022 0:00,-0.774658689,-0.914328235,-0.883644763,1.432910766,-0.327580243,0.098237339,-0.151625452,1.41472163,0.000153319,-0.664399218,-1.258227509,-1.1462845,0.838788916,-0.774658689,-0.774658689,-0.774639712,-0.725699383,0.804439202,1.165029936
8/25/2022 1:00,-0.774658689,-0.914328235,-0.867716648,1.23726854,-0.438072672,0.285697748,-0.151625452,1.366515975,0.366045973,1.001628514,-0.855760819,0.560810943,-1.330330855,-0.774658689,-0.774658689,-0.77465858,-0.774597156,-1.420315262,0.008000979
8/25/2022 2:00,-0.774658689,-0.914328235,-0.878408123,1.313351628,-0.589311479,0.433393828,-0.151625452,1.225184145,0.707003648,0.367651393,-1.280699907,1.316448966,-0.380179897,-0.774658689,-0.774658689,-0.77465858,-0.774616024,1.343031755,-0.401683949
8/25/2022 3:00,-0.774658689,-0.914328235,-0.889099597,1.536166386,-0.768081622,0.940389026,-0.151625452,1.000357673,0.99979064,-1.462698647,0.549754709,-0.883803963,1.107977715,-0.774658689,-0.774658689,-0.77465858,-0.774616024,1.296493512,0.546641955
8/25/2022 4:00,-0.774658689,-0.914328235,-0.869025808,1.536166386,-0.866093179,1.041220004,-0.151625452,0.707358109,1.224454002,0.547374643,-1.206240599,-0.76350054,-1.260133095,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-0.293446075,1.394557269
8/25/2022 5:00,-0.774658689,-0.914328235,-0.894772625,1.454648792,-0.923358358,1.322410618,-0.151625452,0.36615289,1.365683295,1.328952153,0.139961433,0.976598526,-1.019447053,-0.774658689,-0.774658689,-0.77465858,-0.774616024,-1.381782264,0.335594946
8/25/2022 6:00,-0.774403488,-0.914328235,-0.865316521,1.454648792,-0.927029203,1.580878759,-0.151625452,-5.41E-06,1.413853977,1.249634641,0.494337797,1.344853667,0.160287171,-0.774658689,-0.774658689,-0.77465858,-0.774616024,0.512764429,-1.309876679
8/25/2022 7:00,-0.766383731,-0.86991829,-0.743782817,1.536166386,-0.982091875,1.827985662,-0.151625452,-0.366163715,1.365683295,1.332297653,0.087962168,0.922534353,1.007401202,-0.774403488,-0.774658689,-0.77465858,-0.774616024,1.062674496,-0.915822638
8/25/2022 8:00,-0.731843801,-0.861969429,-0.729382055,1.536166386,-0.968876834,1.663247726,-0.151625452,-0.707368933,1.224454002,1.182117582,-0.589446518,-0.096862228,1.400146982,-0.766383731,-0.774403488,-0.77465858,-0.774616024,-1.357437527,-0.411361917
8/25/2022 9:00,-0.615016166,-0.749043753,-0.490242127,1.536166386,-0.968142665,1.924556176,-0.151625452,-1.000368497,0.99979064,0.896850489,-0.964865361,-1.404386735,0.259774373,-0.731843801,-0.766383731,-0.774403379,-0.774616024,-1.376471456,-0.343582705
8/25/2022 10:00,-0.446847594,-0.528117239,0.016184671,1.454648792,-0.954193455,1.827985662,-0.151625452,-1.22519497,0.707003648,1.117216545,-0.70128466,0.598879544,-1.310999589,-0.615016166,-0.731843801,-0.766383623,-0.774360827,0.07938337,-1.407323735
