iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
517,174.8892455141395,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
518,173.95079747588764,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
519,173.85703228435432,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
520,173.9234993865283,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
521,213.39447869099365,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
522,177.25826915019016,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
523,181.46492315473418,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
524,173.2624405380813,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
525,174.92152994804118,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
526,172.00255815564614,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
527,178.82741326265295,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
528,172.54272613761023,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
529,176.17375200823574,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
530,178.03617712237917,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
531,175.96719758511907,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
532,177.42017563658527,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
533,175.8891028045773,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
534,180.41379076871144,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
535,176.6248367611304,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
536,176.31490718760915,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
537,176.29089049270027,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
538,174.71017523168106,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
539,172.12163845188178,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
540,172.51050058490998,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
541,179.18113022407962,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
542,172.35381566344697,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
543,175.28553366365978,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
544,175.96044160514447,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
545,172.10719088807457,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
546,174.43589520004687,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
547,177.15103148109856,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
548,192.16620403023333,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
549,179.11025753057402,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
550,175.08724337714466,171.4835565257893,364,680,0.0136207591426088,0.15380682123473666,10,4.458785022703067,140,0.06741041600156716,9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,5
551,170.7657265913181,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
552,173.4724964669148,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
553,176.5378993118221,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
554,175.67330944821614,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
555,176.95905143702248,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
556,183.81095994373587,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
557,171.81784741357419,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
558,173.90643254100914,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
559,174.1438131551502,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
560,178.44571084901776,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
561,174.11992533038847,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
562,192.7288666392138,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
563,170.8669929227045,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
564,176.07601346092108,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
565,176.61834230306633,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
566,175.51681579343366,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
567,176.95896461455544,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
568,172.2998929451382,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
569,170.95085485836844,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
570,175.83807358504703,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
571,174.22985190057952,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
572,174.77366991835441,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
573,171.29000156932733,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
574,172.77127229230007,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
575,180.68599423935012,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
576,180.1727683705266,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
577,173.40829624146986,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
578,175.29760831702677,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
579,175.88260417769033,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
580,177.00156541544297,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
581,174.53100370775482,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
582,171.9328168767539,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
583,173.35471399846847,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
584,175.9081316120139,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
585,175.22643204512144,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
586,172.2298516042996,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
587,172.4681192938435,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
588,176.72478505252298,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
589,171.424675067307,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
590,192.0990951599269,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
591,179.26791635543654,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
592,176.20520522662508,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
593,171.7537756085796,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
594,174.34045503437815,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
595,174.59370090873367,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
596,179.05609674935963,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
597,175.80173134202724,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
598,175.2924227499703,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
599,172.13122500138445,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
600,175.18886446597,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
601,173.44526686845944,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
602,177.7169492847216,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
603,196.99663254917965,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
604,174.2993053621817,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
605,177.31487548158202,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
606,176.25735700666712,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
607,175.69565273557535,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
608,172.312446478509,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
609,174.8138427994068,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
610,172.02920167967164,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
611,171.8724075276201,170.7657265913181,550,643,0.036775470844255226,0.2081584433305531,10,6.3530624865374,186,0.739887049733364,12,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
612,170.2454382764681,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
613,175.5533791423533,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
614,175.47156867395165,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
615,173.1853647636515,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
616,176.70964758656496,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
617,175.97611810157122,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
618,176.8016021836385,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
619,178.11559498360276,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
620,171.9056757880743,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
621,175.55281659898884,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
622,172.77934638638501,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
623,173.15197179303516,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
624,174.13696637031424,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
625,172.81882171781857,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
626,174.80262313998534,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
627,173.5338240318087,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
628,175.80311778865143,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
629,173.42098297834485,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
630,176.34778854538487,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
631,172.4718119110386,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
632,192.04242763353008,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
633,176.07966216156663,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
634,174.6774668442027,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
635,176.64305571581292,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
636,176.57702954145478,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
637,173.70352974112697,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
638,174.03465570092382,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
639,171.9658961340864,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
640,173.83763051051636,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
641,171.1281706656839,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
642,195.5514194445379,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
643,175.17245856221723,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
644,175.3428615603416,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
645,171.79332292766966,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
646,173.26569963532438,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
647,175.37265172168492,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
648,171.37508968513563,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
649,176.64119505514793,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
650,172.01228303796256,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
651,175.37326191622572,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
652,177.76079308035588,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
653,171.33945096197,170.2454382764681,611,593,0.039829593715638774,0.14606597972285776,7,6.989428500229424,187,0.9662368053559205,13,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,8
