iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
417,177.26826201889781,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
418,180.54453919323615,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
419,187.80372827302776,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
420,175.60489392493233,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
421,175.95665141381534,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
422,176.74518525821054,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
423,177.41597997283154,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
424,178.04334101933577,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
425,178.21602143016938,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
426,178.1645569058971,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
427,181.33995650269355,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
428,177.57806496054897,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
429,198.70325423718847,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
430,182.06619059599146,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
431,176.6559657505413,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
432,184.6478367819518,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
433,178.40834651349175,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
434,177.4469949004741,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
435,178.65533835781008,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
436,177.86778285162237,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
437,178.16840562312686,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
438,175.35433892608773,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
439,176.99950418896415,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
440,177.71585106762504,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
441,176.54119389445367,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
442,175.85902713498746,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
443,186.2616620540144,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
444,177.20699217447142,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
445,178.70930750421073,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
446,175.81765730435419,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
447,177.54552759414682,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
448,190.95123323066778,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
449,177.1225920636134,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
450,182.6898151444721,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
451,176.23288709621224,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
452,181.77205073384744,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
453,179.86076002574643,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
454,179.15249435905278,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
455,177.3792078316563,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
456,176.71630168916562,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
457,181.11531354807417,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
458,175.02156803816632,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
459,175.77203319672353,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
460,178.60397345936212,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
461,178.48948648267964,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
462,175.42792890857416,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
463,178.15066929086336,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
464,174.26191893051504,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
465,175.52200087992728,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
466,198.08435295390282,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
467,175.54897186101897,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
468,178.35958724934076,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
469,179.39224360899016,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
470,176.72636013202802,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
471,175.82415080271588,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
472,176.1701716475033,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
473,174.93849906585424,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
474,176.0283694885328,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
475,176.59982994486984,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
476,174.59819510304814,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
477,175.91957622009278,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
478,177.36289002501903,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
479,174.12101335684616,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
480,180.26687481158007,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
481,187.76440750807154,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
482,176.60957014432222,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
483,177.22115353920842,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
484,177.82805635825954,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
485,178.23756260065488,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
486,179.0986929186699,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
487,175.1157074942353,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
488,175.38626496549816,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
489,176.81276172194234,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
490,190.7079498506067,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
491,178.777537029014,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
492,192.3321495422516,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
493,178.4070302784019,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
494,175.900243372793,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
495,180.27112726454072,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
496,175.50640520679522,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
497,177.76312079940624,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
498,175.60820772620008,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
499,175.56760560320365,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
500,178.14199226690118,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
501,174.48261254473823,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
502,177.66260008779005,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
503,177.4814246793754,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
504,176.73348352906004,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
505,177.28065618126436,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
506,174.76043684879747,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
507,175.71093676135538,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
508,179.03008422268022,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
509,176.60193068625767,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
510,192.1671655648258,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
511,178.36538495867617,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
512,178.69095515007928,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
513,180.49447978218245,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
514,176.48516120695265,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
515,176.88385216036926,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
516,175.53664705281187,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
517,174.53786807815135,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
518,177.33508141069672,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
519,176.803517921345,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
520,175.3973478301383,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
521,174.62680133530554,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
522,176.45759406743198,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
523,175.73405124287956,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
524,178.001459185756,174.0341414003289,346,565,0.012538678740335197,1.3661034759936608,9,15.739599477746884,226,0.9610394457131942,19,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
525,173.15827868019622,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
526,177.49459152468063,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
527,174.03069383277597,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
528,181.13627573531525,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
529,187.69839808491514,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
530,181.2654581035064,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
531,177.00670545821893,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
532,177.607100587294,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
533,176.99613541948972,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
534,178.397191510226,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
535,177.83424445262568,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
536,178.3741486195933,173.15827868019622,524,586,0.021950479041425205,1.7654252193774016,10,19.574098522959694,202,0.8604980999698169,13,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,11
537,172.98656175892847,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
538,174.13687998265522,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
539,178.0953515829296,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
540,177.41683162941973,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
541,175.2648047598045,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
542,176.518266826982,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
543,183.56380699915792,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
544,178.22690423078984,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
545,176.4555999032409,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
546,177.47920258242067,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
547,175.69677784207923,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
548,182.85639360123892,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
549,179.68847126127488,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
550,188.91357050685565,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
551,310.07851578482877,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
552,178.30305865222127,172.98656175892847,536,586,0.03214927955324584,1.8134948269589213,10,19.445743629217212,230,0.9087748390495982,14,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,10
