iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
607,180.5005286658587,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
608,174.07591859316585,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
609,179.30587028016834,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
610,173.76848981005654,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
611,193.4159677016848,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
612,173.96952616360173,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
613,174.70450411937654,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
614,173.47950930894385,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
615,175.9601673089805,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
616,173.32959621067403,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
617,175.3560391636484,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
618,173.3262335410967,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
619,176.2762627043469,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
620,177.2733272432011,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
621,178.7031106479455,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
622,175.03018962877135,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
623,176.01248062009,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
624,175.37123103446837,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
625,177.30641200245438,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
626,176.69052655896255,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
627,174.78961242633477,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
628,183.07158964919623,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
629,190.36508296090426,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
630,178.63557559008882,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
631,173.88396340759414,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
632,177.96692121407307,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
633,174.66493942936464,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
634,179.68023624526995,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
635,176.0676829150124,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
636,217.98422855179123,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
637,185.44303978177192,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
638,184.03076396043477,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
639,175.18923871337338,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
640,175.8013831628521,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
641,175.20082066919056,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
642,173.79132292856312,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
643,173.86434904662053,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
644,175.51351216055892,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
645,184.4451924951423,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
646,176.02501786783398,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
647,173.51567175015498,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
648,174.2665694888121,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
649,174.84588629624216,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
650,176.36621544631154,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
651,174.2393264762135,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
652,176.50936976807677,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
653,174.30371175677132,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
654,179.6667571387668,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
655,176.24886813105599,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
656,176.15719565450422,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
657,176.05753954866697,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
658,178.90850168750498,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
659,176.3101482819362,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
660,176.93588380629217,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
661,179.26243108828632,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
662,190.7733533605823,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
663,177.40389766281038,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
664,176.05145144487463,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
665,177.14169919597006,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
666,176.62708498803576,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
667,183.54695046690114,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
668,179.28214740095538,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
669,174.12675540834945,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
670,178.72694293272235,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
671,182.61610109830372,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
672,209.46136567347048,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
673,177.45840302306476,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
674,173.85736355389716,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
675,177.79450660338188,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
676,195.68752088115662,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
677,175.5784428103413,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
678,176.48784799998154,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
679,174.25826246721667,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
680,175.2493245995966,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
681,176.35063153912353,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
682,174.7771719815663,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
683,175.20748507032715,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
684,179.0212673063906,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
685,174.67758009462878,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
686,177.5271918009008,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
687,173.88117635041908,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
688,183.62762291949352,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
689,175.31306697592208,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
690,187.7042228469853,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
691,175.7410125699843,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
692,198.28234820240644,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
693,179.04496796138238,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
694,178.0797319647218,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
695,176.10017562161616,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
696,175.04954722866665,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
697,176.28116867030633,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
698,176.1125785353743,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
699,176.83790465710447,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
700,178.52044016600635,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
701,204.6007523701033,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
702,173.46503901935174,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
703,177.10277526692818,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
704,175.7452949557945,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
705,174.97958519306206,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
706,181.58727354002949,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
707,176.43289104252665,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
708,173.90414217383633,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
709,174.09922453531667,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
710,176.78795405108673,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
711,183.61312606266006,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
712,178.23104571174946,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
713,176.2636892705665,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
714,196.251702892083,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
715,203.59584373077365,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
716,178.00151172215013,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
717,178.47639640015686,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
718,174.41391110865897,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
719,179.12801736393212,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
720,176.30073967505206,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
721,186.44081807406985,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
722,174.95871848661642,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
723,178.73122061810184,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
724,177.5535487600061,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
725,175.39846482209632,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
726,175.4327305574772,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
727,181.53728491843577,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
728,179.04933227891956,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
729,176.2217971811762,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
730,174.75321686923047,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
731,177.03210176446117,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
732,172.76835660596677,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
733,176.14185013284103,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
734,177.0895029239335,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
735,177.14730180948501,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
736,189.52594406985378,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
737,188.9532632773178,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
738,175.0591164122745,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
739,175.1301616100185,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
740,324.5403835819933,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
741,177.5380912245111,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
742,175.03043612531673,172.0440737173812,456,590,0.026987711923826645,1.2853071145131514,8,4.838769753757113,134,0.8586789471382358,13,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,10
