iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
367,175.07123882777142,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
368,175.51972944273362,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
369,241.9394177031073,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
370,186.3392992796435,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
371,174.89355334694667,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
372,178.74454044001683,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
373,171.80968413729076,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
374,179.7170585407507,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
375,178.52736424924666,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
376,172.44220124605408,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
377,171.83222006772584,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
378,178.51308463014084,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
379,175.12476991809896,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
380,173.87313889155158,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
381,173.88644163632068,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
382,175.42691381190878,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
383,194.85054708547003,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
384,172.39384648276652,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
385,173.31271316344086,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
386,176.97200713261603,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
387,175.6879464697935,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
388,174.20009955588012,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
389,180.70317909036686,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
390,184.9417414477617,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
391,187.50122680962133,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
392,177.11586714690117,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
393,180.31522078874147,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
394,179.58321163586098,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
395,175.11553257022072,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
396,180.56454825529394,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
397,174.05993885954803,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
398,175.24071140074534,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
399,179.23350519373116,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
400,175.1002334089574,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
401,204.5175240825564,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
402,171.95506987602423,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
403,173.52266190285994,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
404,179.90225135000534,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
405,176.72731305407748,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
406,192.54000185844637,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
407,177.14202334404186,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
408,183.05579548883318,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
409,174.60800721924213,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
410,175.5908526213589,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
411,191.29932300866722,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
412,175.3745893970887,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
413,174.03285655062064,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
414,173.1412236597977,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
415,175.56729180360276,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
416,176.41247900595175,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
417,178.87815889966114,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
418,175.69331118294394,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
419,188.78218904330953,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
420,175.00025935646107,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
421,176.15415682143018,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
422,175.7243915553923,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
423,177.7843158999056,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
424,180.45658942571242,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
425,173.22272515617715,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
426,180.25609243432805,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
427,173.70288020913753,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
428,173.7699513335422,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
429,193.92665055626782,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
430,173.56490146799467,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
431,185.9500757538577,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
432,175.3023747688936,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
433,182.56392585458656,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
434,180.77929979066795,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
435,181.4362847694476,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
436,178.35678255685676,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
437,175.34842412776334,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
438,175.01000632176033,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
439,179.55552028159119,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
440,175.92993680169081,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
441,181.37268002026443,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
442,173.35341908031674,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
443,174.07379425477217,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
444,174.85557292671604,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
445,197.26618743448148,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
446,193.4854367042868,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
447,174.16487557356382,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
448,176.74301893234815,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
449,177.65223692528414,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
450,172.8317864222811,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
451,175.56141123134364,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
452,173.56589679745068,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
453,179.9961965998308,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
454,172.46577567727934,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
455,182.14023022526646,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
456,174.81371351651862,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
457,173.78909839355143,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
458,175.10630211735307,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
459,177.95997466429233,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
460,174.51270820482924,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
461,177.12962757841257,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
462,173.357731847939,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
463,178.8780436969206,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
464,175.02882060056214,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
465,177.53551270613147,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
466,174.91157249410833,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
467,175.10101273152262,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
468,178.68613925515623,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
469,188.34844562175098,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
470,186.7630682408985,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
471,174.80308958457064,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
472,173.01112697802347,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
473,176.62810482017372,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
474,173.92766383411453,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
475,174.78192629363036,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
476,175.66581948814354,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
477,178.1963554088438,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
478,181.3356444992659,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
479,182.1763027002331,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
480,186.37038847025227,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
481,200.1579335368611,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
482,177.05761449443057,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
483,180.15448447168956,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
484,193.73667625112046,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
485,174.03354837111675,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
486,181.54723468699757,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
487,174.31288314484638,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
488,178.34909602090906,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
489,175.2663851567014,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
490,173.85504260847753,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
491,174.20430270652466,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
492,186.82591106584152,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
493,181.00044907011127,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
494,174.05835836547067,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
495,179.792232868732,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
496,175.1715922741828,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
497,200.62236259089048,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
498,180.21877084616068,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
499,172.99859800116838,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
500,180.714954541565,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
501,177.1508649206673,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
502,174.51212474505078,169.3494033303376,274,522,0.02476759249488253,0.15174967256568136,10,9.787310583670486,240,0.9814918753985192,17,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,13
