iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
358,178.3924737818584,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
359,176.73884531691715,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
360,178.45503573114516,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
361,176.98523054096876,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
362,177.53922585854983,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
363,178.26292528118827,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
364,179.49948085444362,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
365,180.29852054823783,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
366,176.16461646201824,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
367,175.9567239534348,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
368,174.1488051914739,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
369,178.95780617685438,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
370,181.26495213205843,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
371,176.58190718554033,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
372,174.57300817319677,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
373,177.0770812068523,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
374,175.45276627017518,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
375,173.10161136172488,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
376,177.86434895347645,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
377,177.49228885824422,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
378,179.61050126493421,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
379,178.05627317810354,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
380,177.77353502086203,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
381,177.4224633726906,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
382,191.0024048287567,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
383,176.69232844567028,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
384,177.23355677201644,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
385,176.42539215074558,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
386,181.74278502912838,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
387,179.49570583495824,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
388,177.96522154944182,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
389,179.59785637119478,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
390,178.21437079240945,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
391,180.43629681187855,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
392,190.52652049247257,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
393,179.46282659178445,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
394,175.62933491659993,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
395,176.26241145901656,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
396,175.06656715561417,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
397,179.964002565613,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
398,179.65981227205512,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
399,177.4216241852874,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
400,175.0692013274635,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
401,177.48734428588995,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
402,179.63949829479944,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
403,177.18906950894836,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
404,176.2721873442322,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
405,194.05104675513348,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
406,176.82999902313543,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
407,179.49293622516956,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
408,180.0203986485904,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
409,179.51345048557928,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
410,177.73023707109826,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
411,177.3391391727915,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
412,176.97571468128186,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
413,177.97448033900562,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
414,179.97413968888972,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
415,180.46218879084006,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
416,177.28251528045166,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
417,177.90353210374624,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
418,180.78303787247074,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
419,175.81055272643854,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
420,179.00426212433192,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
421,178.9504242849457,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
422,178.89516546325365,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
423,182.49355097907787,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
424,177.46412628280407,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
425,199.25544811615998,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
426,178.72316494243603,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
427,178.23100839375272,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
428,176.76416233777763,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
429,177.40209220491028,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
430,193.5019006267012,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
431,178.15864942318444,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
432,178.4930263811966,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
433,175.72437238838054,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
434,179.41155275715192,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
435,181.89920540185508,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
436,178.7575257234547,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
437,178.7976499185194,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
438,177.42638201495058,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
439,172.51763592076938,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
440,175.79483209794645,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
441,174.54367761217608,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
442,177.35970679165098,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
443,194.75446129423887,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
444,176.9167234613465,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
445,177.40658065019318,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
446,181.30279444399167,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
447,180.66327604678176,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
448,175.95995672981002,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
449,177.80931629206205,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
450,175.48540893407156,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
451,179.80704882339398,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
452,324.85857194929855,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
453,180.09390901737885,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
454,179.6826067714321,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
455,177.06527966169898,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
456,178.10343916262278,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
457,176.8871374068639,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
458,177.60982607685943,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
459,176.20802283321413,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
460,176.76908249557434,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
461,177.27663830462603,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
462,204.06477062091832,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
463,178.55173442139574,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
464,180.36225904718881,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
465,175.46705776175696,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
466,177.46653957984904,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
467,179.60527719815408,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
468,179.06618572679935,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
469,174.80088740460627,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
470,179.57111336790393,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
471,191.2808937699131,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
472,177.6305552142998,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
473,180.50694899441586,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
474,177.96296949303675,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
475,177.8688617401756,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
476,175.60849945395893,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
477,186.14159780529766,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
478,175.20831052002805,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
479,176.05895711891984,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
480,177.95159756887134,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
481,176.0189278539623,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
482,179.9226573752151,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
483,183.83446832057908,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
484,175.6710736791862,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
485,175.242431111816,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
486,178.87441965064778,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
487,178.4461410720805,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
488,182.26055921740334,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
489,177.3740736326682,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
490,175.8161705752362,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
491,176.09383406606287,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
492,175.50580836785326,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
493,176.38136498449555,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
494,180.80836334913073,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
495,174.18001444861588,172.50726294231256,343,457,0.03931097714103215,1.960947566260728,8,18.2363420469806,155,0.8831621200590949,5,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,9
