iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
380,176.65728962340353,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
381,175.52138941299174,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
382,188.30376538161403,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
383,176.23463420840272,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
384,176.7423231953265,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
385,176.22656189241093,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
386,173.5607386697454,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
387,196.34228510929137,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
388,180.08656679085976,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
389,182.18919670180222,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
390,187.80576386973684,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
391,172.7420483471156,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
392,172.9962562825014,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
393,177.61404374617905,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
394,186.78112357222722,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
395,177.42806546632008,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
396,174.25317598692473,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
397,173.17291683470881,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
398,174.07169762171642,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
399,180.35197626671973,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
400,177.3363848341509,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
401,173.83573317539444,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
402,172.46708478465555,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
403,173.9821991489306,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
404,175.76787193316702,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
405,208.188138633967,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
406,173.9582555285693,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
407,180.53710170144356,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
408,174.7250868035805,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
409,175.58833114098599,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
410,174.373220557076,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
411,177.43196056970697,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
412,177.6538013089961,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
413,174.8195631159792,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
414,172.71109026430207,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
415,175.30674160351396,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
416,173.70566937574927,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
417,174.2455331625,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
418,200.2807918962168,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
419,172.3354375953666,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
420,177.64436543015276,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
421,171.46044770084978,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
422,173.39031830241046,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
423,171.14004534017548,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
424,177.99663975944486,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
425,176.63072138265798,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
426,177.93371615776587,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
427,180.5333036207723,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
428,172.99468495931396,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
429,172.60136803397742,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
430,176.44340963158766,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
431,172.97865904602497,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
432,174.598065682993,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
433,180.841128686029,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
434,172.63084560575098,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
435,175.10856575682666,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
436,176.6093859823036,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
437,175.28743664790971,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
438,173.2290079711953,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
439,180.09526472991405,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
440,175.49884505730884,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
441,172.2878676115619,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
442,171.35005243132335,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
443,179.5844346562796,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
444,202.85189123669073,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
445,177.0788232896336,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
446,193.5273244681795,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
447,176.6896184179004,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
448,176.5939499902568,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
449,171.3750149571683,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
450,175.806184324322,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
451,192.94951015240946,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
452,175.6817256855575,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
453,176.86617036845084,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
454,191.81225740182148,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
455,177.9987991205462,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
456,172.6168244486668,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
457,177.27119132224058,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
458,173.30541113644324,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
459,175.6036509170548,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
460,174.2461125432758,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
461,182.1179376065676,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
462,179.34979942291164,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
463,178.64335467077225,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
464,175.48783249626322,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
465,177.87513932987125,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
466,170.69803789395846,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
467,181.13368609014222,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
468,180.30348769950064,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
469,176.79502358711161,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
470,176.9961653582972,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
471,177.98875638811253,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
472,178.98775734218216,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
473,176.8911620068241,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
474,174.3001033555333,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
475,175.56143508061086,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
476,176.55726250973328,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
477,174.80974312781947,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
478,177.8654970863608,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
479,175.06233826308332,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
480,183.07819219830546,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
481,175.40615411247174,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
482,199.78950009223334,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
483,173.44118826981412,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
484,176.0973784390663,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
485,173.75959129407553,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
486,189.874349981237,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
487,178.2961378738468,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
488,177.3329721250794,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
489,172.3876306543795,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
490,177.46466555392362,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
491,175.05270067791875,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
492,174.16092200697895,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
493,174.1706133923031,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
494,176.80220981664525,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
495,175.03255390815949,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
496,176.1508969187606,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
497,200.398288679939,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
498,176.07693531180038,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
499,175.64934965022675,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
500,172.47109034195313,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
501,177.20113803298267,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
502,173.8274458883798,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
503,175.55061656246212,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
504,176.89603380548493,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
505,178.90834014266443,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
506,186.2026462696465,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
507,171.61204356502407,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
508,174.9537801217689,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
509,173.73092592028763,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
510,175.18017612577168,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
511,174.68649315245605,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
512,191.26433349225704,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
513,173.68552760733766,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
514,175.7221502285027,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
515,171.7564083477238,168.85914598587073,219,639,0.030382613928336143,0.12422613618926757,8,9.900158929223535,166,0.4374475881503909,20,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,8
