iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
725,175.71291950554397,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
726,176.88227953728935,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
727,174.15802706583867,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
728,175.81060312501802,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
729,177.20715556452978,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
730,173.23534163080313,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
731,188.06444936942043,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
732,171.9281789212047,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
733,175.9880021974235,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
734,181.87165913968204,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
735,188.29014812603268,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
736,177.0118424722385,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
737,193.87962219639022,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
738,172.63187132182705,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
739,171.56939173673337,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
740,172.75288886754498,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
741,174.8237208909194,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
742,172.85273201548435,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
743,187.02252096186336,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
744,189.46301779209477,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
745,179.20099024287882,170.00160259349133,543,630,0.020381018206660124,1.0704530418680793,10,5.085159192684951,91,0.9411377313493269,19,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
746,168.8758416201619,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
747,173.78744094022846,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
748,177.05111401927934,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
749,171.12428648920667,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
750,173.88121616999916,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
751,175.58552189302983,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
752,176.1468764029322,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
753,171.13076321331133,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
754,191.4276116990759,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
755,176.49940216642057,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
756,175.005217022489,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
757,178.0111373773583,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
758,172.9924785876767,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
759,173.27282748562877,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
760,174.35261378630943,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
761,171.4338191316291,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
762,175.22719241761834,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
763,173.40390594565716,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
764,177.19321103545732,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
765,172.86545808091176,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
766,175.3307690036395,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
767,173.9733587940182,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
768,174.72667554040336,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
769,175.239103169045,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
770,190.20857397849494,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
771,187.85841168580822,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
772,173.83221899652793,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
773,174.09284061841964,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
774,172.69337165170091,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
775,173.7462381938983,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
776,174.68571841197578,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
777,173.35549284488107,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
778,172.94405847113626,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
779,174.53605452598734,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
780,172.71903212107736,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
781,171.3384250274146,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
782,172.28612130571898,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
783,179.02433537822336,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
784,173.54800062633143,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
785,193.9544870482724,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
786,174.83275643718724,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
787,175.1525290339028,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
788,193.5600375057522,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
789,192.4929345266677,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
790,171.17784371003464,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
791,178.46755558261856,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
792,173.60645779144224,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
793,172.11312255488605,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
794,175.21478953371943,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
795,171.49588978526802,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
796,173.93447178932558,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
797,176.72099613097976,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
798,179.55359090540233,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
799,173.53241869065744,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
800,173.78265574511343,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
801,174.2798857989342,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
802,176.38890082116689,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
803,175.88499248620445,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
804,175.53762220327798,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
805,176.5706612172523,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
806,188.35603367490785,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
807,179.90584346630646,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
808,176.63513593914337,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
809,174.1655723640221,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
810,174.4196927841859,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
811,173.11838657324788,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
812,176.22298337252795,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
813,172.41520798129622,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
814,173.9605210787865,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
815,173.16638480419857,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
816,187.8401578658148,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
817,174.95875930072467,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
818,172.3955590313657,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
819,185.346962072677,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
820,171.270065987541,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
821,172.9538696857294,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
822,174.20466032728464,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
823,178.31973339140487,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
824,175.19785424803422,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
825,173.70716512768328,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
826,171.85096544330568,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
827,173.15760995794767,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
828,173.2848433038389,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
829,190.92687316763977,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
830,172.62623831043825,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
831,175.100229963337,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
832,186.08560225631933,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
833,172.47275342386757,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
834,172.23271071479604,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
835,175.40723671411277,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
836,181.81169493279094,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
837,185.91974322295326,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
838,171.48835819399403,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
839,171.7912801124063,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
840,172.2383263217367,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
841,173.94430096550101,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
842,189.84076187132723,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
843,175.75040328890933,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
844,176.0688971932251,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
845,175.46225014253437,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
846,177.97415706936164,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
847,181.34332000666683,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
848,177.60969552235682,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
849,172.4969713313875,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
850,171.90911044958932,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
851,173.27947083171767,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
852,172.76135444299635,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
853,171.1074192954183,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
854,172.30697718573916,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
855,171.40101976975495,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
856,170.9793232508926,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
857,174.2758790853995,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
858,178.69952128113397,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
859,189.00888286699114,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
860,175.21305288122153,168.8758416201619,745,679,0.01321209937903696,1.4449681058158639,10,2.281628901411029,108,0.9824624903613742,18,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,10
