iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
862,191.91215586277636,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
863,174.24305034545725,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
864,176.91005501855403,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
865,175.71433803468977,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
866,177.28569929974725,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
867,178.952367345047,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
868,179.01038022801572,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
869,174.4078882045664,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
870,172.39689829002108,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
871,175.43961606435528,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
872,172.61357445201034,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
873,179.2843683350041,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
874,173.77870455111872,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
875,178.87125263182514,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
876,176.0857066283017,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
877,172.56129825517658,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
878,174.88552162288624,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
879,177.1512120426668,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
880,176.56754211362832,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
881,179.1652397262949,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
882,176.1159054286339,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
883,173.1802677185839,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
884,173.745616282749,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
885,174.5166344046198,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
886,175.0961551273899,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
887,174.4655832371434,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
888,184.48825742429668,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
889,176.3959071265329,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
890,180.40647513866335,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
891,174.06826260315185,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
892,194.95160931587486,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
893,190.95692903164377,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
894,177.0676048472383,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
895,176.46034936636042,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
896,182.28930396571724,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
897,176.75240133078867,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
898,203.76564067895333,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
899,172.97726925311392,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
900,177.65461935645328,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
901,178.46462532919415,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
902,177.20260255628514,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
903,218.7173021950302,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
904,171.88335272397308,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
905,176.93753239409043,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
906,172.85427920855548,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
907,174.8056181546336,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
908,177.7701150082643,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
909,178.15528090875213,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
910,175.7321120171701,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
911,188.90632201357002,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
912,176.5094469996748,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
913,172.4814472448528,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
914,175.95530033380453,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
915,174.80930380677333,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
916,177.03850252666675,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
917,176.0569768057611,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
918,174.1469089031965,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
919,175.51609736721426,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
920,176.14901774285033,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
921,176.4713646654286,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
922,174.8203988162275,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
923,175.34162756906406,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
924,175.75020714421655,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
925,175.3063438004589,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
926,174.00946755732778,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
927,180.04481598367434,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
928,177.3501477269436,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
929,199.88772689615712,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
930,187.21929687647673,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
931,174.08706431886998,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
932,181.20600614618976,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
933,175.3850989316152,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
934,176.18742006828552,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
935,189.36083737930244,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
936,174.22701779778504,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
937,180.9162927604953,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
938,174.53916068528193,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
939,176.89368632200842,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
940,175.67601784203794,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
941,174.35796958890808,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
942,174.5063429473735,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
943,182.32735080207885,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
944,173.82755026714997,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
945,175.38972788250342,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
946,175.63953161193103,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
947,173.9540146844628,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
948,173.7484048997722,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
949,183.7842064920234,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
950,174.64628757244222,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
951,187.2110083780246,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
952,186.36571332908323,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
953,175.31346726598295,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
954,177.49665723906116,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
955,173.39315254762326,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
956,173.6924125496518,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
957,175.90931825121555,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
958,175.82619476403357,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
959,175.87276265994598,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
960,171.85733744513857,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
961,175.0110665980862,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
962,175.30753918930805,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
963,176.56450277179107,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
964,173.32063322520264,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
965,177.14682839605342,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
966,176.2708557577649,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
967,175.41186882909608,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
968,176.82730918490145,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
969,206.78238072467343,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
970,186.36999073606748,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
971,178.9606534976367,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
972,176.09873674685093,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
973,176.39459738214708,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
974,176.8981051169796,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
975,175.4752996188474,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
976,175.20864368395712,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
977,171.87396213142208,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
978,176.44150238682514,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
979,173.64207801838768,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
980,189.18008520292204,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
981,174.4545663722754,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
982,175.0333812443076,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
983,174.0690666978276,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
984,176.53008606367172,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
985,174.3726802954448,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
986,175.34828508959617,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
987,176.70831932001403,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
988,175.69960350086245,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
989,175.5784825977576,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
990,175.33237505833046,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
991,181.92917670025182,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
992,176.3263186301784,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
993,183.7551354625664,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
994,173.94389014764238,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
995,173.52358492836944,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
996,177.18324809970866,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
997,175.52613917207114,171.33681325087545,455,658,0.023156338910458263,0.9218385769878443,7,9.913856969077976,59,0.8137918858632314,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,9
