iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
803,177.29634342407093,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
804,173.2495507621892,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
805,187.26758730514868,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
806,173.23269017995395,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
807,180.68942926965252,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
808,203.5402287077688,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
809,173.55859884840956,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
810,175.38409223154298,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
811,175.07756894980426,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
812,172.01164218203374,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
813,174.39116765547485,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
814,172.61153290173237,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
815,179.06084267037312,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
816,175.23879088705868,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
817,175.22835483675036,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
818,177.26946957938304,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
819,174.2696152001994,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
820,173.84072393358719,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
821,172.41810701534848,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
822,172.92189006635434,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
823,177.724451707483,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
824,179.50777304331174,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
825,170.95222836021657,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
826,171.00984866627266,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
827,176.28239779717876,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
828,186.2417684054706,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
829,172.39351143952385,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
830,171.8844394724149,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
831,175.2200791103725,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
832,173.2489436281908,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
833,173.6814658407047,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
834,173.024761109442,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
835,172.30662675699574,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
836,171.97450580951622,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
837,172.14387458453558,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
838,174.94538732912875,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
839,174.54367335497795,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
840,173.88591248779707,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
841,189.12141691873566,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
842,208.18292879785534,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
843,175.1450646402822,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
844,171.39489074937254,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
845,173.2097098559745,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
846,172.19795971553648,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
847,172.60371499926129,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
848,177.68696871665554,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
849,174.87667937554448,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
850,172.24528424620146,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
851,171.35078609245068,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
852,173.6738647816217,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
853,173.84660852151274,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
854,172.26371465361618,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
855,175.41082242363848,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
856,171.89123060622362,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
857,226.32121883117918,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
858,173.62667505724738,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
859,171.69695343295746,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
860,172.08661343560323,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
861,180.16287179793017,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
862,172.0100117734098,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
863,171.4497074358676,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
864,173.06343952568537,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
865,174.1544128497425,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
866,173.72826439324595,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
867,177.70471517472203,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
868,172.2707792078438,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
869,173.65250051867883,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
870,176.49088690195694,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
871,176.06445751872388,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
872,173.20200640581908,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
873,173.00432196014103,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
874,171.78915706811566,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
875,175.036903081979,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
876,172.76483531631274,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
877,192.12995043106002,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
878,174.29207607610823,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
879,174.81668213221886,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
880,180.23929407442125,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
881,173.095248969624,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
882,173.4534602285396,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
883,270.0001868923023,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
884,172.890727230633,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
885,174.93187480964352,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
886,171.96734358288296,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
887,176.76311174388894,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
888,173.87574295613214,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
889,172.89152974877456,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
890,172.20088489610356,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
891,173.86675379014613,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
892,179.49031060402552,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
893,175.46697514644904,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
894,172.60691760522488,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
895,171.63888971424052,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
896,172.0564813330887,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
897,171.65892566000528,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
898,173.08713023223316,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
899,176.75781604588536,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
900,174.66256855348286,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
901,170.23137624852922,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
902,176.07166521630847,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
903,181.0496959930649,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
904,175.6469428115261,169.19929921979875,599,555,0.01726440778153071,1.3731467954588237,8,7.520817255503792,56,0.9055741857615572,7,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
905,169.18461422787243,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
906,176.86509705989965,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
907,174.3642245123138,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
908,176.36464702324798,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
909,172.90881490959447,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
910,172.90814616303888,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
911,174.63385544705187,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
912,172.65214179039634,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
913,174.29817273655044,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
914,174.11941238160233,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
915,174.86473017731012,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
916,173.38188140322498,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
917,171.47697491307173,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
918,174.08237263829008,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
919,202.24198490945986,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
920,185.7379293568778,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
921,190.34232808277812,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
922,175.13018960219657,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
923,174.87414350232788,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
924,173.78430004148643,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
925,171.9483012505468,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
926,174.09076283474704,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
927,184.48969116083092,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
928,184.1323897266069,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
929,171.92241036594902,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
930,177.63038886776332,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
931,170.97473241504665,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
932,171.871550431105,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
933,175.88220405649628,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
934,174.8080557596757,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
935,191.08650780473866,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
936,174.44158901766184,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
937,178.23918844589787,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
938,172.4356269069396,169.18461422787243,904,619,0.02426185511934005,1.2371302339346197,9,8.697980074768855,80,0.9564350918832586,4,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
