iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
1202,172.13711398820786,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1203,173.6793133314695,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1204,172.20597220534705,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1205,174.17867209155102,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1206,176.68077733718556,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1207,169.47104390697027,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1208,189.70749434488164,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1209,174.8616263561396,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1210,171.62178763907465,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1211,170.21158205370253,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1212,173.79832609344587,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1213,200.70239189509448,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1214,171.13798073610675,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1215,178.68732955691192,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1216,170.31046164301588,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1217,173.79880347466604,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1218,181.16369753898798,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1219,176.6197495074716,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1220,175.77333747773633,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1221,171.28938805257897,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1222,174.64996073990773,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1223,173.32130152934812,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1224,173.11140457639758,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1225,175.50610991792547,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1226,172.35407547130026,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1227,176.14244722133535,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1228,174.73271946196957,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1229,172.40048285028868,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1230,171.6093270123427,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1231,172.7174758707831,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1232,177.41546826320146,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1233,173.1266326583017,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1234,174.98578454259408,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1235,173.2520938387263,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1236,181.18871022983754,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1237,175.25125463238027,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1238,173.0915556764849,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1239,172.2369408987223,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1240,173.62413460314943,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1241,172.0670196291181,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1242,181.54346267626275,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1243,184.90894118761597,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1244,181.90628585319268,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1245,176.9395064841766,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1246,173.87579019727423,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1247,191.81374933851646,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1248,170.6364289288986,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1249,191.1662437332399,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1250,173.42355494392746,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1251,198.35671277222767,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1252,173.4684517504922,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1253,172.20108315421743,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1254,174.3337694874299,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1255,175.35703011872354,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1256,170.94747881572093,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1257,172.86234277442088,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1258,172.2696104005985,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1259,181.2082346723783,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1260,180.36990747959044,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1261,173.4219627496191,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1262,173.6340742787888,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1263,182.50322348358503,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1264,176.9327926315428,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1265,176.38502148425866,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1266,170.21286934775335,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1267,171.10672185572588,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1268,173.1126874376614,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1269,172.42684699036303,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1270,178.27319791295884,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1271,176.4414144256529,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1272,172.40428749606386,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1273,174.32466047044437,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1274,172.5015815591437,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1275,183.80062644616802,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1276,178.40218654947859,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1277,170.9245613399813,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1278,174.65040042816472,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1279,172.62486549812817,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1280,174.29114000741077,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1281,183.8466471072543,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1282,175.71155462342378,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1283,175.7478965909437,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1284,184.0832352027233,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1285,188.98543897223553,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1286,172.58155804001512,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1287,178.5069412948948,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1288,173.59093811826676,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1289,178.48198449577507,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1290,198.8075156348852,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1291,173.00517669447646,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1292,176.03798678300086,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1293,171.82824682141612,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1294,172.47791933126007,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1295,170.5224987771031,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1296,185.62286504264503,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1297,175.1394993724369,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1298,171.14068436655506,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1299,173.80675675514783,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1300,169.0766794575931,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1301,174.4854346866741,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1302,180.36936059790796,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1303,173.81130062360293,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1304,172.19537477320705,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1305,178.85215824885097,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1306,173.01133312813616,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1307,170.3227010064925,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1308,185.69176987255318,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1309,178.85466225652414,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1310,171.03175182442143,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1311,187.67689563803103,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1312,171.9609621402554,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1313,179.47529205362022,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1314,176.66308325876872,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1315,174.1855427598544,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1316,175.64450999603005,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1317,174.0829091215914,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1318,170.26170610572223,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1319,171.269904709539,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1320,191.57972968138648,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1321,169.9934860678265,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1322,172.3694206434954,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1323,187.95785930048717,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1324,172.5987230695302,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1325,174.00990793609972,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1326,173.7583678919331,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1327,175.71140415735024,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1328,172.97154037974522,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1329,176.4887161523669,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1330,174.10975571941734,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1331,174.8924594622134,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1332,172.68589865467672,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
1333,198.2978063068906,168.19000126177096,1116,657,0.030399786469508687,0.11946269931034267,7,3.4236733887539472,104,0.9466145807961408,15,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,9
