iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
660,179.04048546511916,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
661,179.73709532804793,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
662,182.75714736487535,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
663,180.4877407505506,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
664,177.59151379502592,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
665,178.09127411104382,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
666,177.18225422854076,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
667,179.2535178300594,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
668,178.58318429450148,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
669,177.4284966158148,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
670,174.94344217408593,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
671,179.22487301672578,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
672,178.15495085554,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
673,175.71255048857336,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
674,176.76961515464373,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
675,173.77700074304812,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
676,242.25171441192953,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
677,176.8180943820682,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
678,179.42073179942682,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
679,174.99942309124825,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
680,175.878575278914,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
681,178.41346063736952,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
682,176.22317213145817,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
683,175.54003797420464,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
684,174.905335873491,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
685,174.97403510711686,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
686,179.2360436567649,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
687,173.36555971052155,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
688,188.0099285128319,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
689,177.95391930429943,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
690,181.22108126925784,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
691,177.16317546844394,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
692,189.06341167347142,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
693,172.67189505816958,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
694,174.86782356182164,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
695,172.44602021150612,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
696,176.15800971652428,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
697,175.37781033302005,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
698,179.21770817858007,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
699,173.72827461950627,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
700,173.63123165736877,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
701,178.27057771393257,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
702,174.36888869643408,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
703,179.1592074810702,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
704,175.65668008251828,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
705,174.52772806405247,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
706,175.38398380781328,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
707,191.17073560290643,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
708,196.93260548311096,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
709,185.61961680398466,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
710,173.2646663429467,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
711,173.63557979876407,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
712,174.18251527732372,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
713,176.2716665118157,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
714,175.4459789541774,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
715,174.76785995905126,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
716,178.23977375407972,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
717,175.66986856335188,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
718,173.72196781194378,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
719,176.00508458727975,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
720,177.99786056552767,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
721,187.0211441634053,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
722,173.85884301445876,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
723,178.9595534627682,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
724,176.02946928786528,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
725,174.87639756357876,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
726,180.69789562064472,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
727,176.80704291044623,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
728,189.4951852200114,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
729,192.58941534588956,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
730,177.28473541609895,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
731,176.49385169665464,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
732,175.14118159945897,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
733,176.11243672858265,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
734,175.16450013895275,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
735,177.27222095674497,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
736,175.94282736916193,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
737,175.68118297327374,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
738,180.61074913096806,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
739,174.19814209534505,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
740,183.40264159153472,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
741,175.6453760756618,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
742,175.35937172536902,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
743,188.68163704045878,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
744,175.19111695838407,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
745,174.82355573539277,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
746,178.2645655718996,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
747,187.4591281013267,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
748,175.1418347712244,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
749,175.77401133262177,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
750,175.52672570254072,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
751,179.1859059535037,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
752,178.39043114866564,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
753,202.20239356333414,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
754,178.00151843425581,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
755,178.4449699923308,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
756,177.86770943557795,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
757,190.75652029867786,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
758,181.07253454696928,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
759,175.47537195225243,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
760,179.11434619778043,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
761,177.33238488394835,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
762,181.19141251282363,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
763,174.17435921462172,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
764,178.5577392428335,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
765,177.88848324283032,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
766,175.2293129787713,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
767,183.08742927131223,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
768,177.62258443573802,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
769,178.54732102081698,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
770,192.70757161858188,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
771,188.07558154633952,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
772,181.401472270941,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
773,177.2898007038829,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
774,190.81198021231182,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
775,177.44827867901589,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
776,180.6194349679806,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
777,173.11963783160598,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
778,177.5106217565338,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
779,185.08813088630805,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
780,173.75356241887962,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
781,174.82390682809486,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
782,179.04806728529644,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
783,178.84891593804656,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
784,177.81153516939648,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
785,177.4506815401046,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
786,179.44770405366918,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
787,179.54050732339337,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
788,177.29012308186043,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
789,175.5191445616796,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
790,176.8593254806689,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
791,176.45454377903397,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
792,178.09835973688874,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
793,172.9175112083867,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
794,176.12801867757827,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
795,177.05336502665503,171.2796072759382,368,537,0.05108367135494398,1.9636652420830911,9,11.552140949969822,206,0.9540875449665686,9,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,13
