iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_selected_features_count
796,172.83265655081362,170.32082901402927,570,686,0.021776456946706938,0.3978134824349249,10,18.379265229168873,231,0.6573220438535817,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
797,173.6620658842348,170.32082901402927,570,686,0.021776456946706938,0.3978134824349249,10,18.379265229168873,231,0.6573220438535817,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
798,177.10359940071436,170.32082901402927,570,686,0.021776456946706938,0.3978134824349249,10,18.379265229168873,231,0.6573220438535817,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
799,179.1664470117271,170.32082901402927,570,686,0.021776456946706938,0.3978134824349249,10,18.379265229168873,231,0.6573220438535817,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
800,173.6179252340172,170.32082901402927,570,686,0.021776456946706938,0.3978134824349249,10,18.379265229168873,231,0.6573220438535817,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
801,175.10011446121172,170.32082901402927,570,686,0.021776456946706938,0.3978134824349249,10,18.379265229168873,231,0.6573220438535817,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
802,172.56720815037005,170.32082901402927,570,686,0.021776456946706938,0.3978134824349249,10,18.379265229168873,231,0.6573220438535817,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
803,174.07674342894612,170.32082901402927,570,686,0.021776456946706938,0.3978134824349249,10,18.379265229168873,231,0.6573220438535817,2,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
804,169.96142501862425,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
805,170.71536888755134,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
806,176.89245849577725,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
807,172.88371549835637,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
808,172.6382642244551,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
809,176.8916926936993,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
810,197.6530393442095,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
811,181.13313981908,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
812,173.7400592498005,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
813,171.67743088368994,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
814,172.68938004552743,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
815,171.89385264440475,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
816,172.83747829433656,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
817,173.85750579286065,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
818,171.54330318014183,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
819,175.17506375955793,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
820,188.39357260270233,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
821,172.29831546057017,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
822,174.52945940882472,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
823,171.37365788952036,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
824,171.21811734520497,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
825,176.035937989649,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
826,173.79548484252828,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
827,177.13127839188505,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
828,173.61758561834637,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
829,179.5016150696613,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
830,172.36681948326415,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
831,177.02445307622395,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
832,172.33834738682881,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
833,191.10652335083245,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
834,171.6908493038262,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
835,175.24121064137134,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
836,173.20906604909896,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
837,189.205931522574,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
838,171.8760375097517,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
839,174.80647535241584,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
840,179.904279698332,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
841,173.96210953395723,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
842,173.98721723184238,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
843,181.94566275886197,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
844,178.63742566462935,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
845,172.74169438575078,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
846,172.76672879685762,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
847,173.93404084171326,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
848,176.1969790773039,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
849,172.21553132666958,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
850,178.05150042144845,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
851,175.40595515492942,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
852,171.27984799833007,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
853,173.48815295078728,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
854,195.2089869202358,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
855,173.81437459229514,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
856,173.11917906598504,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
857,172.90597347492894,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
858,173.39997550457826,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
859,172.0196742118486,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
860,171.77109280386577,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
861,174.48898047963172,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
862,170.9886747612581,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
863,171.8223183090958,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
864,172.0444312648648,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
865,172.45634658542284,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
866,173.95861364201113,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
867,173.62959935263012,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
868,173.51346500703676,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
869,176.62412406333146,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
870,172.70691017343157,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
871,199.59379489225608,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
872,174.20081607029093,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
873,202.37053318495754,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
874,170.68643977467914,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
875,172.8184411397936,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
876,177.2655405667838,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
877,170.084733916939,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
878,172.01477917935077,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
879,172.20936501554212,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
880,172.0138495456526,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
881,172.70568481493376,169.96142501862425,803,672,0.030780319681260097,0.14542233563958967,10,18.324145314808074,232,0.5895517486801587,3,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8
882,169.85513649452596,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
883,170.29508924728916,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
884,171.9848776568067,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
885,173.57615238389226,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
886,171.88014672872288,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
887,174.43769339227867,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
888,199.70890174627905,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
889,171.6574093671316,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
890,172.5656856898936,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
891,172.62161360185146,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
892,176.5263418786404,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
893,173.73525059820426,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
894,172.3856096675369,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
895,172.6838700054238,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
896,171.62660393575044,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
897,175.24719156967151,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
898,172.2814178707101,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
899,172.86492368037375,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
900,173.0618353826213,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
901,173.19711210654597,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
902,170.61418630537028,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
903,169.96980722119,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
904,186.92863389586455,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
905,171.96331468224543,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
906,173.67441632178983,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
907,172.4612016429564,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
908,175.44171812735502,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
909,172.50461569705047,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
910,176.65628750510905,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
911,173.50172068490593,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
912,187.9524246933928,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
913,185.993138563371,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
914,175.76018259279104,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
915,177.7288447817264,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
916,175.13716370132929,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
917,171.6964914667765,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
918,172.42973849749492,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
919,171.95657720765672,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
920,172.02753317387265,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
921,173.80340261432306,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
922,173.44293122427936,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
923,173.5916857436549,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
924,199.63628758584468,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
925,174.59249027653652,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
926,173.31990445348035,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
927,173.95433433802114,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
928,175.13843614542756,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
929,172.2522063866229,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
930,185.42754152421833,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
931,172.06354471627145,169.85513649452596,881,675,0.020930711079070834,0.11695081985766603,10,16.972016988407503,252,0.5860610065134382,2,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,7
