iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7
99,180.1424155767591,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
100,181.5569223191428,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
101,183.0685395015987,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
102,181.91083478713693,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
103,185.8256020652364,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
104,183.33607537973728,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
105,185.57739602526757,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
106,185.37299057963807,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
107,181.14323138501376,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
108,180.78805387450447,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
109,198.49350855068445,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
110,184.80049876279736,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
111,183.15080179691836,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
112,182.58883172215704,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
113,179.4234411796213,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
114,183.28145856526,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
115,184.54380833200418,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
116,202.84645228643615,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
117,196.04199505613624,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
118,183.82992381530985,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
119,181.7508315575997,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
120,206.6224411084683,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
121,180.34546239902593,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
122,179.62556278032187,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
123,180.5301717962843,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
124,181.67598712121494,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
125,183.2048810893147,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
126,182.8446765984166,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
127,181.01833335721523,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
128,185.84125705448673,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
129,182.3414052594012,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
130,184.32553276829375,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
131,186.64583745141408,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
132,179.92016713063413,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
133,181.91099665682412,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
134,186.51546549582602,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
135,180.76578768783062,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
136,180.12798680731146,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
137,181.6118251905917,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
138,184.34113143024464,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
139,179.63741443497378,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
140,182.69634831441687,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
141,181.39751626405226,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
142,180.52442912969036,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
143,186.547817330139,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
144,186.72195438147767,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
145,182.02438639191683,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
146,182.4870192413376,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
147,180.48704771380017,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
148,183.76232752675222,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
149,183.82164908891605,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
150,183.43332979228146,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
151,181.73799597593953,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
152,182.17693870594394,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
153,181.63723826576683,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
154,188.57527858744513,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
155,183.37014079001898,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
156,179.59647083070968,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
157,183.57808912574515,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
158,182.02313640053077,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
159,185.53581584080948,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
160,183.1952890861085,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
161,181.55316153160368,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
162,182.64480015330463,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
163,180.49572827956212,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
164,182.94984278460464,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
165,181.72684914248003,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
166,183.07463373702305,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
167,182.76470773308583,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
168,295.5178363517334,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
169,185.12040744145324,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
170,180.33735338371116,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
171,184.15622123712242,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
172,184.37743243464467,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
173,180.77234538920266,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
174,186.06629229525598,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
175,181.07877420187353,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
176,180.98814839764913,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
177,187.6783034057045,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
178,188.36094956002808,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
179,185.09612944604294,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
180,184.05959799774845,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
181,180.90807470878698,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
182,181.41040354287253,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
183,180.39430630783735,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
184,184.69891386689395,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
185,183.72218604156978,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
186,180.48400441324713,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
187,181.62405912489245,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
188,202.1041471370594,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
189,181.22866202267053,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
190,184.80111591726836,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
191,182.0448256700454,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
192,180.5911649274343,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
193,184.1254932606019,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
194,185.42559310236777,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
195,183.237246232175,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
196,180.94327908645204,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
197,185.64358878861864,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
198,192.20268862738115,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
199,181.36937966964777,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
200,183.85273090607905,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
201,194.1292268454344,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
202,184.82954866208505,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
203,180.24980956047014,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
204,182.82070453981277,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
205,182.0425422286997,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
206,180.5192453387762,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
207,181.17295850380387,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
208,182.2443810815946,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
209,182.83944363456845,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
210,183.2972292124781,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
211,182.41612234769764,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
212,183.40663391329065,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
213,192.3563457604402,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
214,183.351595149205,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
215,235.24057815947245,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
216,179.69225287853962,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
217,184.97118954991106,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
218,182.04473362569888,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
219,181.50987295566935,178.34622974525635,96,686,0.023128433242876018,1.5968538539684964,10,16.35920611875147,65,0.3297665810741202,3
