iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7
35,186.26449865995158,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
36,185.67424377115722,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
37,184.06869562152792,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
38,184.4012533183777,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
39,192.81476486750378,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
40,186.6502884648066,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
41,187.43570143972238,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
42,185.446122804409,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
43,185.03733947230216,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
44,188.89807399435048,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
45,190.1750431318266,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
46,185.30194280044816,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
47,192.92161332287617,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
48,183.85688335289097,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
49,202.11121600910488,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
50,185.1432397051719,182.8338775019436,27,586,0.04331788159223881,0.6159064789236898,4,12.891773704503994,143,0.7949822368132929,11
51,180.79027824082263,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
52,183.0848370496111,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
53,183.71923025152398,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
54,183.30436162214465,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
55,186.6431536097827,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
56,186.01378388617272,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
57,185.14614479463108,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
58,182.39751713988954,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
59,182.224164563888,180.79027824082263,50,611,0.021735445769296025,0.7319524795517888,6,11.81329165852891,190,0.6478635232905886,8
60,180.59161965543586,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
61,183.79099044352446,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
62,183.38304787153706,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
63,184.00773220568735,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
64,182.31249906084534,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
65,182.96156747712752,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
66,182.59666605164443,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
67,181.98256698143686,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
68,183.84224640503822,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
69,182.75522393387502,180.59161965543586,59,522,0.018763377618048645,1.184773147323304,8,13.667669889489252,244,0.9707447553263915,13
70,180.48793657968628,180.48793657968628,69,424,0.03570458991929659,1.6699151118931055,10,17.084211663154974,207,0.8668908306621061,16
71,184.5756272201372,180.48793657968628,69,424,0.03570458991929659,1.6699151118931055,10,17.084211663154974,207,0.8668908306621061,16
72,180.11147992938714,180.11147992938714,71,465,0.035995437054065264,1.5863860965895695,10,15.687719624291177,220,0.9117763679892144,17
73,181.85681579060525,180.11147992938714,71,465,0.035995437054065264,1.5863860965895695,10,15.687719624291177,220,0.9117763679892144,17
74,182.90516965462845,180.11147992938714,71,465,0.035995437054065264,1.5863860965895695,10,15.687719624291177,220,0.9117763679892144,17
75,180.200396373579,180.11147992938714,71,465,0.035995437054065264,1.5863860965895695,10,15.687719624291177,220,0.9117763679892144,17
76,180.8546434889719,180.11147992938714,71,465,0.035995437054065264,1.5863860965895695,10,15.687719624291177,220,0.9117763679892144,17
77,180.69462386161175,180.11147992938714,71,465,0.035995437054065264,1.5863860965895695,10,15.687719624291177,220,0.9117763679892144,17
78,179.95960676401845,179.95960676401845,77,387,0.05026175998676032,1.8624400834350776,10,19.046152145520846,186,0.9652327829359052,20
79,180.3192073806381,179.95960676401845,77,387,0.05026175998676032,1.8624400834350776,10,19.046152145520846,186,0.9652327829359052,20
80,196.6934234744171,179.95960676401845,77,387,0.05026175998676032,1.8624400834350776,10,19.046152145520846,186,0.9652327829359052,20
81,178.01546876129083,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
82,182.3156709304472,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
83,185.73791706080468,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
84,181.70573450271263,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
85,186.7117661882187,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
86,186.51705855696682,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
87,188.32318029936235,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
88,181.60668729369482,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
89,185.24537208251274,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
90,204.01401970731888,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
91,183.8591276730726,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
92,182.8543517168733,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
93,180.06219598335719,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
94,182.39685323108375,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
95,181.46756485913693,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
96,183.63691725926017,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
97,184.41000164693617,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
98,185.76090480148716,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
99,187.67686868993002,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
100,193.40665711999563,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
101,180.0366111580084,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
102,182.69824063688694,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
103,180.05874528181454,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
104,179.23361864807563,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
105,186.56007354123108,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
106,182.15906435240416,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
107,182.08495928106603,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
108,183.0448555739478,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
109,182.7504642055375,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
110,184.58008757306587,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
111,180.5088847114336,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
112,181.00789330938258,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
113,183.86942035655332,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
114,181.6415893350708,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
115,183.779213618832,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
116,184.24413304978717,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
117,181.78212764022598,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
118,188.09519887915127,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
119,183.2537835952779,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
120,179.96327160651552,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
121,182.55943489260034,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
122,181.90666396106587,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
123,181.3837292269119,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
124,183.9167347474327,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
125,183.07001823349484,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
126,182.61307982587053,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
127,187.57166872422835,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
128,189.11630875838605,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
129,180.41110314802415,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
130,183.54682091918542,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
131,180.95119549181203,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
132,181.82098591634644,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
133,183.5823915676383,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
134,182.68058962083555,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
135,182.05936164480357,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
136,182.25915056249568,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
137,183.44581243095763,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
138,180.6246130582336,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
139,182.06582098807542,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
140,182.8632611185817,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
141,182.67950158662575,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
142,183.3377853948467,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
143,181.78182945977116,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
144,180.63130965512676,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
145,184.17621997793685,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
146,189.8440004459183,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
147,223.17757387601876,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
148,181.06632615857245,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
149,184.85348174894702,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
150,332.30698552361264,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
151,183.3636958367872,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
152,183.29683253870638,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
153,180.73706116615978,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
154,180.5007689142081,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
155,184.53136268042812,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
156,182.87979691670245,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
157,181.6347579070522,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
158,182.62207489434923,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
159,183.50297580092118,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
160,181.9923249572044,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
161,185.26276004170458,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
162,181.4200384245878,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
163,184.58075313929942,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
164,184.85302397076953,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
165,185.72223917182393,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
166,182.39995949188287,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
167,183.06004610252825,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
168,180.83307687739756,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
169,189.18895270694574,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
170,183.19349655964228,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
171,191.89408048706056,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
172,181.20578665815552,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
173,181.6359092466382,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
174,182.88339051330274,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
175,182.9475136089845,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
176,187.80236984799762,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
177,183.39471205892465,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
178,184.87960150396722,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
179,181.75319072028557,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
180,181.37184746205259,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
181,185.25909026743375,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
182,180.08898407922806,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
183,183.95844733140348,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
184,182.02206866384492,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
185,183.33804110723682,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
186,186.95624516609155,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
187,182.48348413387856,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
188,185.240633797199,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
189,181.7161065092282,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
190,186.76454316288164,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
191,181.13023068497768,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
192,181.07288970658684,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
193,180.37775557113713,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
194,180.3354207924484,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
195,182.26256887918643,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
196,182.73276593303476,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
197,179.79485879696296,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
198,198.04021339769696,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
199,187.24853286019732,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
200,188.35181129735776,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
201,183.77709739636782,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
202,180.31585122264303,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
203,180.32517378305053,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
204,180.76970869036614,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
205,179.15161200269975,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
206,184.55136326178385,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
207,181.6050437696519,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
208,181.30261745536717,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
209,182.80752545965692,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
210,183.89885191913552,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
211,185.60904069456552,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
212,179.9508443627222,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
213,180.80875229037704,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
214,182.1340635032449,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
215,181.20190158662618,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
216,181.2682900849376,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
217,182.35509127177153,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
218,181.71493739264133,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
219,179.0867390061025,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
220,182.7620997761719,178.01546876129083,80,308,0.04914693268763702,1.8857992746488537,10,18.64299565145071,204,0.8805788390194141,20
