iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7
39,188.41934084282045,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
40,200.00849948910778,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
41,197.30396398848563,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
42,181.5489345256266,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
43,183.21632561995847,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
44,184.5039090682376,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
45,184.23789301232486,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
46,181.7601689414534,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
47,184.26661166677292,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
48,190.31721301513033,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
49,184.4563649552083,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
50,186.86861649869655,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
51,190.53608749685085,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
52,183.61910611301226,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
53,183.7711799160978,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
54,186.4924931994073,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
55,183.05250197631895,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
56,182.99630649202263,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
57,183.62638068946072,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
58,184.83709043842785,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
59,182.997604449165,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
60,185.3335217523025,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
61,181.22173199991036,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
62,186.21596589263282,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
63,184.65122290631314,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
64,185.38649730970556,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
65,185.90426960360287,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
66,183.08466852179419,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
67,181.73689394632075,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
68,184.0892925750645,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
69,190.41670590090916,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
70,184.8140525351957,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
71,184.81822815204833,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
72,182.98694356039087,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
73,180.74551992152976,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
74,184.93017573283183,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
75,181.76934272902196,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
76,182.64786536285428,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
77,206.04214929557847,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
78,191.58763881779097,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
79,183.18262369986968,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
80,181.72687448495122,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
81,181.97775290580307,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
82,183.20054269621303,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
83,181.63929033906163,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
84,182.94725169648171,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
85,183.7300070290193,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
86,183.92714859379183,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
87,189.27798476547986,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
88,184.79129149700054,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
89,182.44319158697576,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
90,186.78811715159574,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
91,184.89023602796067,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
92,181.16637802273797,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
93,184.46347999163427,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
94,182.45944078418373,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
95,197.39827149734393,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
96,180.60646907159284,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
97,185.79011124006706,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
98,184.08098303975862,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
99,182.32673951559283,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
100,180.00957148681974,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
101,180.1880230434273,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
102,180.16580714496467,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
103,184.27460901795567,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
104,183.53576516275834,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
105,182.77484101494665,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
106,184.44197721401852,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
107,184.57970773637658,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
108,182.38589941182067,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
109,188.00233908606168,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
110,182.91074251375838,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
111,181.4059885484389,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
112,181.94320052009968,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
113,181.94035752480076,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
114,193.0318835225602,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
115,187.29823033851872,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
116,187.98480927738177,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
117,183.46590274439586,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
118,182.52915761236306,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
119,181.55039331827692,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
120,183.19922803092493,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
121,182.7315660167076,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
122,182.8241600745296,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
123,183.38217260976214,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
124,181.29721709650815,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
125,183.94834803118593,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
126,183.1813042929485,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
127,188.8139221012698,179.96593046153112,32,639,0.01251453029952626,1.451137166183441,9,4.215639889433971,25,0.4316933907440761,5
128,179.90906104993957,179.90906104993957,127,580,0.017952190922071752,1.9144394602317154,9,3.237207373121397,222,0.5506819166257971,6
129,183.15893036604473,179.90906104993957,127,580,0.017952190922071752,1.9144394602317154,9,3.237207373121397,222,0.5506819166257971,6
130,181.55201450254995,179.90906104993957,127,580,0.017952190922071752,1.9144394602317154,9,3.237207373121397,222,0.5506819166257971,6
131,222.23987381276865,179.90906104993957,127,580,0.017952190922071752,1.9144394602317154,9,3.237207373121397,222,0.5506819166257971,6
132,182.77184913103022,179.90906104993957,127,580,0.017952190922071752,1.9144394602317154,9,3.237207373121397,222,0.5506819166257971,6
133,179.71963194849403,179.71963194849403,132,584,0.021801786663251416,1.8641463374930103,10,4.106487377438462,217,0.6266286552523704,6
134,180.3973518762596,179.71963194849403,132,584,0.021801786663251416,1.8641463374930103,10,4.106487377438462,217,0.6266286552523704,6
135,179.66202332793065,179.66202332793065,134,552,0.023298209545680383,1.9708308573814997,10,3.1518195147751586,198,0.46793966666818765,7
136,181.62065157599332,179.66202332793065,134,552,0.023298209545680383,1.9708308573814997,10,3.1518195147751586,198,0.46793966666818765,7
137,179.89226352889904,179.66202332793065,134,552,0.023298209545680383,1.9708308573814997,10,3.1518195147751586,198,0.46793966666818765,7
138,183.86872858995827,179.66202332793065,134,552,0.023298209545680383,1.9708308573814997,10,3.1518195147751586,198,0.46793966666818765,7
139,180.44316610889987,179.66202332793065,134,552,0.023298209545680383,1.9708308573814997,10,3.1518195147751586,198,0.46793966666818765,7
140,182.0754956627186,179.66202332793065,134,552,0.023298209545680383,1.9708308573814997,10,3.1518195147751586,198,0.46793966666818765,7
141,184.010954403161,179.66202332793065,134,552,0.023298209545680383,1.9708308573814997,10,3.1518195147751586,198,0.46793966666818765,7
142,179.46810315164163,179.46810315164163,141,544,0.02130973153448403,1.9067498247203476,9,3.0076558376333917,204,0.4875849758824432,7
143,180.38641266394325,179.46810315164163,141,544,0.02130973153448403,1.9067498247203476,9,3.0076558376333917,204,0.4875849758824432,7
144,180.4125414048369,179.46810315164163,141,544,0.02130973153448403,1.9067498247203476,9,3.0076558376333917,204,0.4875849758824432,7
145,184.2522486343701,179.46810315164163,141,544,0.02130973153448403,1.9067498247203476,9,3.0076558376333917,204,0.4875849758824432,7
146,178.80067906382925,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
147,183.3593706447722,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
148,182.83632496198658,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
149,180.58733564311183,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
150,183.0288433524732,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
151,181.3775183746521,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
152,179.5468314005358,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
153,180.4462630575277,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
154,183.10256641864976,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
155,183.69065271230278,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
156,181.95810759958223,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
157,182.29295957592362,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
158,181.37899509495236,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
159,182.50648998630209,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
160,183.0196624400783,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
161,185.63170705963017,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
162,181.03920847068724,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
163,182.8391562306259,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
164,181.06981037262278,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
165,309.34340772099614,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
166,182.20417449038814,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
167,179.65055128659154,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
168,180.32388199249107,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
169,182.21112036994933,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
170,182.7540668602256,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
171,183.85705045950218,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
172,180.4822705652715,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
173,184.65005524232603,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
174,181.35508510881826,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
175,179.22137229079632,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
176,181.6193824857629,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
177,182.08789285756637,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
178,184.40792955041732,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
179,181.98304772688434,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
180,194.66196188137474,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
181,181.09097025664607,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
182,181.03696338271692,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
183,182.19960155833584,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
184,183.68590055190745,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
185,183.37603289565146,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
186,190.7486462983233,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
187,179.63053343927675,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
188,191.15843609367533,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
189,180.53697203917665,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
190,183.0221444818599,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
191,183.95497786283843,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
192,184.81155466334653,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
193,180.35290140231632,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
194,204.1639908982985,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
195,180.6269966224134,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
196,180.3831816525633,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
197,182.54856634658464,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
198,180.24333929150538,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
199,182.05050488359427,178.80067906382925,145,541,0.022170972296162585,1.952625007256979,9,3.673194016882735,205,0.36685492808988246,7
200,178.59825767165734,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
201,179.2723656806637,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
202,182.46377395827298,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
203,183.1501669002559,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
204,180.10642924817373,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
205,180.5475473184481,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
206,180.1613156860627,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
207,181.6307101733035,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
208,182.392410423638,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
209,188.98707789992312,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
210,181.40546203220032,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
211,182.72277836963684,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
212,179.76835557648025,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
213,180.29245890068236,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
214,183.58165077460126,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
215,181.6708212007571,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
216,181.9483635090234,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
217,179.84717408770587,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
218,180.92056903494867,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
219,181.3731362482029,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
220,180.23029099446788,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
221,184.04248741870023,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
222,182.79245486360506,178.59825767165734,199,571,0.020850378897943132,1.8445579831718282,10,3.899643721406549,187,0.5137121338090781,6
