iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7
24,184.25214827676942,183.93121090403017,8,295,0.09457755936007109,0.12305786165987853,3,19.460449517297786,59,0.6945627358378569,14
25,185.31163732951896,183.93121090403017,8,295,0.09457755936007109,0.12305786165987853,3,19.460449517297786,59,0.6945627358378569,14
26,203.71044245057894,183.93121090403017,8,295,0.09457755936007109,0.12305786165987853,3,19.460449517297786,59,0.6945627358378569,14
27,182.1625122285676,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
28,184.1363665773444,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
29,184.19789972065325,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
30,194.8295247169097,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
31,223.63884885741567,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
32,190.6515307491145,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
33,188.93063356013468,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
34,183.71839279286328,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
35,191.54785692385647,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
36,191.4424109031864,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
37,185.5497082928368,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
38,187.82640387858766,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
39,195.25868173984745,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
40,190.22271040191154,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
41,189.63040590282301,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
42,192.4977982041035,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
43,183.59124201887516,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
44,185.82081061185065,182.1625122285676,26,404,0.0640672904995947,1.5837910741884624,7,17.716518258540148,65,0.9851621491688574,18
45,181.83790042241324,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
46,182.18057730874477,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
47,182.5907058547242,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
48,184.1542633645823,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
49,184.58137461098866,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
50,190.51260513040646,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
51,184.57836773509675,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
52,186.165224741324,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
53,182.50494534036002,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
54,183.2324378578848,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
55,188.3472768210755,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
56,192.2502169428103,181.83790042241324,44,303,0.04210303065316186,1.5947599471364382,7,16.06199785250687,31,0.8615291478209972,19
57,181.42904718662317,181.42904718662317,56,252,0.025122816390712205,1.9068936828124483,7,11.235686159073063,47,0.8284442768165357,20
58,183.7238067788838,181.42904718662317,56,252,0.025122816390712205,1.9068936828124483,7,11.235686159073063,47,0.8284442768165357,20
59,380.11518705487146,181.42904718662317,56,252,0.025122816390712205,1.9068936828124483,7,11.235686159073063,47,0.8284442768165357,20
60,182.7459080219998,181.42904718662317,56,252,0.025122816390712205,1.9068936828124483,7,11.235686159073063,47,0.8284442768165357,20
61,186.18610961684803,181.42904718662317,56,252,0.025122816390712205,1.9068936828124483,7,11.235686159073063,47,0.8284442768165357,20
62,185.15397668702286,181.42904718662317,56,252,0.025122816390712205,1.9068936828124483,7,11.235686159073063,47,0.8284442768165357,20
63,180.86703464065215,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
64,187.63275383471645,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
65,186.85838529126409,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
66,188.00611358153745,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
67,224.80770731461192,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
68,186.48837588140128,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
69,187.2511695000677,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
70,186.5553075685478,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
71,238.4498831541825,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
72,183.91851982142654,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
73,182.50142372389038,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
74,186.65788201921595,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
75,197.63646714028522,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
76,183.23712115830864,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
77,188.1329205576509,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
78,184.90914701158138,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
79,181.00465628478602,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
80,186.94441206305882,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
81,185.51823847537597,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
82,183.93313734554042,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
83,182.98158259668256,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
84,184.71027873089585,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
85,187.5503220375948,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
86,188.0825271522064,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
87,183.26693565127584,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
88,185.19898696962443,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
89,185.48007766311892,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
90,185.16443563328315,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
91,188.9987400335613,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
92,181.48122419886994,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
93,186.9928016421308,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
94,184.57231723936133,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
95,183.03356182759853,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
96,185.56130346013921,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
97,186.951661843074,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
98,187.23485974809648,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
99,231.604053152288,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
100,183.67605880954997,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
101,213.06070445791642,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
102,185.65621574831064,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
103,185.62969520394526,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
104,186.0239484529078,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
105,184.43422738352652,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
106,192.8997534584693,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
107,182.6228231800404,180.86703464065215,62,372,0.049772575719646085,1.7433765859820871,9,13.437829858154931,54,0.8487799132354258,6
108,180.1500701948177,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
109,184.73583688901914,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
110,378.9667596525432,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
111,183.635640969344,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
112,182.71509258150385,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
113,188.74338751528694,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
114,183.0154566647018,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
115,202.3578155249857,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
116,191.6081730458177,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
117,182.45506533071742,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
118,181.43723774812375,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
119,183.697494126288,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
120,182.19485346077815,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
121,184.40945605817282,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
122,183.23298576624703,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
123,185.00666223541478,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
124,188.03702111551945,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
125,184.89653234949685,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
126,183.76921171414998,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
127,183.6922166519802,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
128,214.6867769557147,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
129,185.70668684943644,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
130,184.1917729583296,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
131,186.94300575689323,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
132,186.21781229716822,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
133,185.18161550274414,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
134,193.18559108397608,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
135,186.18274628505958,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
136,198.81647739839764,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
137,183.4316420828787,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
138,187.91582051765468,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
139,185.35698358531354,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
140,184.68118861625416,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
141,186.7896500640668,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
142,185.37753446819355,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
143,182.06472461763613,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
144,184.20203654843243,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
145,183.16423471698778,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
146,181.04984752607973,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
147,180.72716481431615,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
148,182.85460879563044,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
149,181.71807993267078,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
150,181.2776267794375,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
151,184.4819082276433,180.1500701948177,107,309,0.035533607310150185,1.9028674897980875,10,8.438513968863044,23,0.5730511762003485,20
152,179.83853332138077,179.83853332138077,151,584,0.013895538078176223,1.8775372233291747,9,17.84184610851394,214,0.9475418051758052,18
153,181.42994144962387,179.83853332138077,151,584,0.013895538078176223,1.8775372233291747,9,17.84184610851394,214,0.9475418051758052,18
154,185.47116757643792,179.83853332138077,151,584,0.013895538078176223,1.8775372233291747,9,17.84184610851394,214,0.9475418051758052,18
155,180.6519919049965,179.83853332138077,151,584,0.013895538078176223,1.8775372233291747,9,17.84184610851394,214,0.9475418051758052,18
156,180.28453871361535,179.83853332138077,151,584,0.013895538078176223,1.8775372233291747,9,17.84184610851394,214,0.9475418051758052,18
157,182.20484836245873,179.83853332138077,151,584,0.013895538078176223,1.8775372233291747,9,17.84184610851394,214,0.9475418051758052,18
158,181.7257778712531,179.83853332138077,151,584,0.013895538078176223,1.8775372233291747,9,17.84184610851394,214,0.9475418051758052,18
159,179.71585316278683,179.71585316278683,158,621,0.013185039936434861,1.675581699969026,10,17.95830138080527,205,0.9546538464781875,18
160,180.833411824213,179.71585316278683,158,621,0.013185039936434861,1.675581699969026,10,17.95830138080527,205,0.9546538464781875,18
161,181.0841757492815,179.71585316278683,158,621,0.013185039936434861,1.675581699969026,10,17.95830138080527,205,0.9546538464781875,18
162,178.9908059415731,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
163,179.67025463879958,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
164,180.44968905010558,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
165,180.63626093065974,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
166,182.23418540992398,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
167,180.78411822308908,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
168,180.5924916499613,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
169,181.43374633277722,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
170,181.1864664763393,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
171,181.56098660843563,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
172,181.02983779462755,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
173,183.309922595997,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
174,180.85318942364208,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
175,180.7082794742852,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
176,180.8103398839277,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
177,180.08057213381278,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
178,181.96890744696282,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
179,181.91115562374713,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
180,181.8831826333866,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
181,183.10212160374158,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
182,182.10467772250868,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
183,183.2091449087272,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
184,183.86479260019854,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
185,180.9918874621459,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
186,182.47603675131933,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
187,180.9731589882289,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
188,183.6780095595243,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
189,180.1812853921893,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
190,179.27838018258552,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
191,190.2524583678538,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
192,182.92313797016965,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
193,180.54041779586834,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
194,180.28473002892787,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
195,180.6847940471025,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
196,181.82267006531907,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
197,181.3751336781362,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
198,181.06608989154682,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
199,182.37822966761436,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
200,183.00867834288633,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
201,180.6655384249397,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
202,181.8992489287875,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
203,179.2468508179056,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
204,182.60687859327138,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
205,183.12375713135697,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
206,179.55828537087248,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
207,182.8209308947884,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
208,185.17284118124033,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
209,179.89632671780103,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
210,185.37035415928304,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
211,181.67602826241452,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
212,182.26070051513312,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
213,181.78362410268412,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
214,180.28010835363403,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
215,181.90961802626862,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
216,180.55228605191087,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
217,182.97494791844534,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
218,180.59436245814413,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
219,179.8513298035342,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
220,182.52160576636723,178.9908059415731,161,607,0.014721754368076115,1.6814351508309324,10,19.137117115056345,192,0.9654560378345958,18
