iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7
17,179.2736207227834,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
18,190.35461922544815,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
19,182.74820830285685,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
20,186.24450171317284,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
21,205.1584886459911,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
22,181.1205253565057,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
23,183.52086812443804,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
24,182.14234681499312,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
25,187.49862022937918,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
26,187.14497961586076,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
27,182.8108388339404,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
28,190.54087787996826,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
29,185.2087999993765,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
30,183.87041922532322,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
31,186.8699889800129,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
32,185.24944435815786,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
33,181.68067610874587,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
34,185.73362578583757,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
35,278.65325298977734,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
36,184.61600866564203,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
37,191.1390889990297,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
38,195.06347660386672,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
39,186.79067830329933,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
40,188.9544825905612,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
41,185.25785944610655,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
42,185.84003776731174,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
43,182.1949579576787,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
44,182.720711701878,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
45,181.14535897050618,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
46,184.25547561445384,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
47,188.6816950208255,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
48,183.3901165737381,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
49,198.44498151184655,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
50,188.36306370356306,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
51,185.87603932145083,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
52,180.66878170839027,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
53,182.65454025114514,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
54,180.93736604151186,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
55,184.22348898470412,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
56,183.18691756691538,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
57,181.40105865829122,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
58,183.42424616004712,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
59,183.08888528622248,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
60,185.88134564454984,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
61,181.59672709892706,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
62,182.0026467221807,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
63,181.13832209621145,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
64,181.36880537037734,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
65,182.32182769038235,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
66,183.95493957815052,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
67,181.866345486336,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
68,181.48426161420164,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
69,185.48575346343287,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
70,193.47144500681577,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
71,191.45843935891006,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
72,181.93510642835736,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
73,181.77532595044866,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
74,184.6090532546356,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
75,181.90492697082055,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
76,182.5701588583528,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
77,182.86341963350065,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
78,183.73781201792988,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
79,198.62329112510434,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
80,182.36107813994943,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
81,183.67590800430116,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
82,180.65141484053257,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
83,182.44092332123915,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
84,182.293147146209,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
85,192.16776699586862,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
86,182.2496957078878,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
87,183.6324651818068,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
88,197.7827918473075,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
89,183.8671731394143,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
90,183.3366854965561,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
91,182.31642818335277,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
92,180.99273063093082,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
93,181.84589636613705,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
94,184.64578847252574,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
95,183.32885492537358,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
96,184.91188130359885,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
97,184.88007599191167,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
98,181.01006856568694,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
99,182.01808233493378,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
100,191.7016388933141,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
101,197.71178191798933,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
102,180.9030809382767,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
103,182.05783014784575,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
104,179.91600736025143,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
105,183.18949411425083,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
106,181.93468970751667,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
107,182.2256290720856,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
108,188.61654322598503,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
109,182.2920243507385,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
110,183.31419240830874,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
111,191.1817079276061,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
112,181.46919079984312,179.2736207227834,16,511,0.03294473978731543,1.4185482904152882,7,12.84302556897655,47,0.8940522727086219,4
113,178.04053115083815,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
114,182.31181968372124,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
115,180.78508346362753,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
116,188.9805252551827,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
117,182.04767401396919,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
118,181.44805702457697,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
119,180.59946146485385,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
120,181.55377366999204,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
121,182.31622695971473,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
122,181.86846564640175,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
123,181.75967280778886,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
124,182.5388897842402,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
125,185.2286926745606,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
126,181.77020488295892,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
127,184.15876181190086,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
128,181.1112227546809,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
129,183.4536178088866,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
130,181.43740683347505,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
131,183.49904422848218,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
132,183.17615903416905,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
133,181.9631450030849,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
134,182.11568512561698,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
135,180.81881312123153,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
136,180.18364050682789,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
137,186.18472732414227,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
138,182.4501208664972,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
139,183.20432186885103,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
140,181.49626132037451,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
141,182.8219986255152,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
142,182.02792824027136,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
143,183.19848194224582,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
144,187.33511269149955,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
145,181.63078717699491,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
146,181.89464110373137,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
147,185.88327477223282,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
148,181.2426767069125,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
149,185.7243375765682,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
150,180.92027773506652,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
151,181.01891513453174,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
152,182.91596746029467,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
153,182.96255365595707,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
154,181.00946973032066,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
155,182.11778108190444,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
156,181.60827862442733,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
157,181.37045586912748,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
158,180.44484192089965,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
159,183.83418062514278,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
160,182.62162398857197,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
161,181.4383319678061,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
162,181.9488462849286,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
163,179.41474567306685,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
164,181.06991273822558,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
165,180.68817102912845,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
166,180.76253723754127,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
167,180.66659814774798,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
168,183.98110094177207,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
169,181.63363660994608,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
170,181.89325676158109,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
171,182.3179459682491,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
172,181.38721789045175,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
173,182.66820549641812,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
174,180.98105527878852,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
175,180.8311117272884,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
176,184.87965550061003,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
177,191.95689706547955,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
178,182.10628888757427,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
179,255.43198922719392,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
180,181.70393026471584,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
181,181.8607823641255,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
182,183.99586468280293,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
183,192.14171441852577,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
184,180.38820563579415,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
185,181.0642704795836,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
186,183.5065576637465,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
187,180.64434319802658,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
188,185.82747661761834,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
189,183.38297799905402,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
190,182.2947035533908,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
191,181.52231043052092,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
192,181.96655987255008,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
193,193.93743898920638,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
194,181.849241112315,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
195,184.00202594790926,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
196,181.99005009821954,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
197,181.5613014701039,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
198,183.6409851996051,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
199,183.9760162641556,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
200,187.7244304545838,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
201,182.54001696000557,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
202,180.2063990861853,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
203,185.58945948777304,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
204,183.30935504422513,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
205,181.37685131829025,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
206,181.04007263053848,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
207,179.4346303617846,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
208,180.23234689362346,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
209,182.2668931355253,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
210,181.51602077354823,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
211,179.41346027412473,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
212,183.89770954198048,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
213,182.18281684045414,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
214,181.2045104621906,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
215,181.76081770824996,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
216,180.89384333182886,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
217,181.34437161141597,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
218,181.15936903714334,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
219,182.42049894741376,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
220,182.77245134318852,178.04053115083815,112,645,0.02185319327107568,1.7800493944459665,9,16.092051057528607,79,0.8229235957774607,4
