iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7
94,183.51355525547734,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
95,186.69007788095115,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
96,181.95470090865564,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
97,181.60287927285873,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
98,182.5710994890923,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
99,183.94030702951952,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
100,182.65420808539685,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
101,189.8539716059151,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
102,180.6089759116996,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
103,184.26177632907354,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
104,186.77648895948082,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
105,199.9647364935071,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
106,192.67714066309227,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
107,191.20224547749405,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
108,182.03706272964834,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
109,192.6292600382087,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
110,185.20506547350243,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
111,182.39495061607758,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
112,182.89436585901421,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
113,180.66314037440952,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
114,186.13895906806763,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
115,183.2958426663733,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
116,184.6023422383839,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
117,184.4642568759382,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
118,321.77386860576905,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
119,185.72025895479985,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
120,184.07159196180913,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
121,187.4805421885755,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
122,182.33682011823205,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
123,183.20897203275555,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
124,184.48581685080632,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
125,183.00329190680313,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
126,183.71190940665855,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
127,182.99197437038706,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
128,182.8416567106803,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
129,184.19417706611114,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
130,184.36794321151032,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
131,184.29160645707134,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
132,180.978353666367,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
133,185.6227705042551,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
134,185.9714645803464,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
135,180.4826829250823,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
136,183.11766537631308,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
137,184.12364366644368,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
138,180.00056965800044,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
139,183.42764953540998,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
140,181.5978087217557,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
141,182.92769809033317,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
142,184.90884151346367,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
143,184.08332639276688,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
144,179.9043979504353,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
145,189.10448589569617,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
146,180.63675375628273,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
147,182.37681440961313,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
148,181.16500697366374,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
149,183.01239050851927,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
150,180.7911128621316,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
151,179.46523939598174,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
152,181.90933061693346,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
153,181.36782005712092,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
154,183.53386465379677,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
155,182.01444089863065,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
156,179.41503718961798,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
157,182.82074739414745,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
158,189.54400584861625,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
159,185.58577459470226,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
160,182.7403097686363,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
161,186.83923055891475,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
162,182.37854829175583,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
163,179.52536738892306,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
164,181.65800150057748,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
165,184.172995411042,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
166,184.61905344020988,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
167,185.39674970079705,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
168,185.71549329483412,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
169,185.29695327541168,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
170,181.48526180757713,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
171,183.99301681218165,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
172,181.56501376280667,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
173,184.5835909850498,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
174,183.42326827567496,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
175,183.51084931469705,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
176,183.1254894729982,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
177,181.71787023283412,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
178,181.95184074250892,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
179,181.69991380049552,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
180,181.2566801202192,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
181,187.6462867178748,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
182,183.95734733789976,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
183,181.11761817153888,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
184,183.10072141851913,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
185,181.5959286363733,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
186,188.24355070971242,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
187,184.08095917620432,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
188,187.7478589082228,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
189,187.47126300258336,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
190,181.1668398653005,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
191,191.61296017508775,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
192,181.85373916835604,178.82907488913418,51,221,0.05659087919894816,1.6737455231842504,9,1.688973713387893,203,0.6628543324785785,10
193,178.73181294113726,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
194,180.86239557667616,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
195,184.9068149889068,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
196,181.5440953390593,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
197,182.21439756404519,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
198,182.5026671013545,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
199,181.31472241361894,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
200,181.50098669454678,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
201,179.84608742320893,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
202,182.61833806761973,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
203,185.823287247027,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
204,182.31183184059702,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
205,183.71437137135655,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
206,183.25294725529807,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
207,184.54972105629096,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
208,182.48998214804791,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
209,180.02147825774045,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
210,181.99634097509224,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
211,183.66774115917892,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
212,181.11279903651098,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
213,183.61543966333596,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
214,180.99334064005814,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
215,179.6717305268443,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
216,179.98349550155763,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
217,181.45823105510652,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
218,184.35628743725388,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
219,183.1914348488206,178.73181294113726,192,389,0.023876382196674803,1.9098821454062924,10,10.690764295906261,97,0.8629623374069746,17
