iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
1212,171.96455077301874,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1213,195.27829589138614,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1214,178.12351589445856,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1215,180.1985689916479,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1216,176.4582419479232,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1217,184.82413600892986,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1218,182.50240912171037,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1219,201.5457584655286,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1220,175.11707130642858,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1221,199.3450430354954,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1222,178.62020561201393,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1223,225.26890885973572,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1224,178.16922629112645,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1225,182.6520567200613,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1226,177.1745102965208,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1227,199.16900090310463,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1228,181.99173747416802,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1229,174.70076132626485,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1230,187.7931235178765,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1231,197.45747312568838,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1232,191.31878274050334,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1233,184.6087421165575,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1234,184.59965201512767,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1235,190.33308020377208,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1236,176.0648815680987,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1237,191.4711452247888,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1238,208.06751409006662,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1239,181.52529122979462,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1240,188.5053816904529,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1241,175.51817448661538,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1242,175.7759624365193,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1243,205.68525707143507,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1244,177.97116691866967,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1245,177.0906806685332,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1246,181.30690989743096,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1247,178.76078154403672,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1248,176.4640343894185,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1249,177.38784625543906,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1250,175.25385832641294,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1251,178.56601501733786,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1252,221.09582900453276,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1253,174.38909845696912,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1254,177.05256415641614,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1255,180.30902374315875,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1256,176.47649286250626,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1257,178.22953443614045,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1258,178.89263354518846,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1259,177.63639398745886,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1260,181.24431111451221,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1261,189.70069810261802,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1262,194.67200904680217,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1263,174.62785311315963,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1264,176.39589442215578,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1265,178.538844999089,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1266,195.79469042888218,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1267,182.1241637934695,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1268,222.11689249285027,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1269,176.99267682314925,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1270,178.26913107325424,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1271,192.344929475424,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1272,178.22277280274483,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1273,175.50091060188757,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1274,177.0536223374331,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1275,176.37175770941573,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1276,210.72617003006172,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1277,176.75266139109155,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1278,178.6657128195206,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1279,175.9514609478013,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1280,190.24568230012036,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1281,181.76199371501372,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1282,183.09816777433286,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1283,175.97858271969884,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1284,194.03433972632578,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1285,179.33443504330742,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1286,175.41260157084596,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1287,178.47989687479213,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1288,173.9501240879881,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1289,182.85665631873735,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1290,182.59264788501102,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1291,187.8722794771344,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1292,176.48115197152066,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1293,183.32390256247484,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1294,178.60035759814096,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1295,175.56066545704374,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1296,181.7738406662818,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1297,205.4043972135596,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1298,187.00349779562907,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1299,215.94519494497723,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1300,175.88947121735913,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1301,176.61687429779963,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1302,175.84966936117732,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1303,188.5349078077611,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1304,174.7335362419067,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1305,179.49861012148492,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1306,221.79481161013845,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1307,176.48982176481655,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1308,178.68508331024077,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1309,185.74245414770937,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1310,179.13333398363997,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1311,182.22284482052692,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1312,177.70705954452387,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1313,181.66689637755664,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1314,211.32183385032883,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1315,176.12340706720266,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1316,176.57204888104317,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1317,174.95496571131972,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1318,174.90330437205785,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1319,179.06201375985896,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1320,286.7275255810524,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1321,297.35348073660884,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1322,173.18628989150457,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1323,176.86024845002075,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1324,188.00996069784446,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1325,175.04845829469986,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1326,174.47728752824332,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1327,187.20088927140804,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1328,176.05278656845712,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1329,194.09720598187604,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1330,186.53175982562476,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
1331,180.12786518501815,171.96455077301874,1211,269,10,0.12908142361888322,0.9520982644219284,0.8465304957587341,0.8485437559205401,0.9849623758095453,1,13,2,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,8
