iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
18,286.8584783895244,242.09689548080755,16,79,6,0.3239941421909124,0.31342917118839775,0.8707615247899068,0.7322083254454312,0.5942055513782623,3,15,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
19,265.83650589591895,242.09689548080755,16,79,6,0.3239941421909124,0.31342917118839775,0.8707615247899068,0.7322083254454312,0.5942055513782623,3,15,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
20,355.71179163264867,242.09689548080755,16,79,6,0.3239941421909124,0.31342917118839775,0.8707615247899068,0.7322083254454312,0.5942055513782623,3,15,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
21,518.0936333553799,242.09689548080755,16,79,6,0.3239941421909124,0.31342917118839775,0.8707615247899068,0.7322083254454312,0.5942055513782623,3,15,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
22,261.67999009829344,242.09689548080755,16,79,6,0.3239941421909124,0.31342917118839775,0.8707615247899068,0.7322083254454312,0.5942055513782623,3,15,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
23,231.64395802968806,231.64395802968806,22,54,7,0.24144155314792223,0.267784290965242,0.8722636507075574,0.6999802899941184,0.6463901236918262,3,10,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
24,317.1345003034327,231.64395802968806,22,54,7,0.24144155314792223,0.267784290965242,0.8722636507075574,0.6999802899941184,0.6463901236918262,3,10,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
25,278.29095524413026,231.64395802968806,22,54,7,0.24144155314792223,0.267784290965242,0.8722636507075574,0.6999802899941184,0.6463901236918262,3,10,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
26,293.7608824522678,231.64395802968806,22,54,7,0.24144155314792223,0.267784290965242,0.8722636507075574,0.6999802899941184,0.6463901236918262,3,10,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
27,332.4030680443058,231.64395802968806,22,54,7,0.24144155314792223,0.267784290965242,0.8722636507075574,0.6999802899941184,0.6463901236918262,3,10,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
28,245.36413171480586,231.64395802968806,22,54,7,0.24144155314792223,0.267784290965242,0.8722636507075574,0.6999802899941184,0.6463901236918262,3,10,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
29,222.3722438134827,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
30,268.9833224200993,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
31,238.335846351912,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
32,236.47297493554916,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
33,239.64174472747254,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
34,233.26127526687065,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
35,259.6353791083671,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
36,279.9671256109437,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
37,272.5169300638578,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
38,329.4763780998949,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
39,233.7636555340887,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
40,258.63732654320404,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
41,473.48326182416434,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
42,249.80528832199036,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
43,235.03552837494877,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
44,231.43871746886308,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
45,235.59957846304383,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
46,222.5093779276696,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
47,271.47916277539554,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
48,236.94049358237555,222.3722438134827,28,177,5,0.22507631349040844,0.5801367251056943,0.6226516707444597,0.6347820290227715,0.7547131555695664,2,13,4,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,8
49,217.73710974976032,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
50,305.3722901267499,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
51,218.50862519504372,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
52,232.4562208679682,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
53,221.06166214759196,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
54,220.28803583825888,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
55,240.2994314157644,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
56,235.61368074131,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
57,242.87863612215807,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
58,240.20284818038192,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
59,243.01954948828526,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
60,228.22756703963967,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
61,228.96952576763178,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
62,243.17765223043952,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
63,220.27225152556736,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
64,233.0361157259025,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
65,222.12510268921287,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
66,241.25251958101887,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
67,229.4877725976337,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
68,226.50948771150712,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
69,226.77696167592822,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
70,328.55667240943916,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
71,383.83912480622286,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
72,222.8195286000103,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
73,233.8943815969235,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
74,236.74791352784928,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
75,243.64920742725815,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
76,222.29057389725668,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
77,228.75254458779946,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
78,250.0275252512538,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
79,231.368524688205,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
80,233.84229338123455,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
81,227.98223607582472,217.73710974976032,48,485,3,0.14721896881751712,0.5729465903593205,0.24575629028539725,0.5833535525262489,0.11337464770493932,0,10,2,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,15
82,214.21672550596486,214.21672550596486,81,432,2,0.21409899730801493,0.6934438776675516,0.1708414401275803,0.11364039473617829,0.11864779848090215,0,9,2,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
83,214.30310281283633,214.21672550596486,81,432,2,0.21409899730801493,0.6934438776675516,0.1708414401275803,0.11364039473617829,0.11864779848090215,0,9,2,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
84,209.79119406368147,209.79119406368147,83,452,3,0.13312218840615264,0.7010241105328173,0.26836856669960607,0.11283176055479899,0.11806779572181704,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
85,209.0023245366377,209.0023245366377,84,471,3,0.1334990567944764,0.7006715410201392,0.2801382535143164,0.10311888411886275,0.11461825903138306,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
86,209.0182715753755,209.0023245366377,84,471,3,0.1334990567944764,0.7006715410201392,0.2801382535143164,0.10311888411886275,0.11461825903138306,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
87,207.26077086629832,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
88,207.4624814764204,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
89,212.29548499314132,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
90,215.6987060856462,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
91,214.845367074714,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
92,216.97116828939576,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
93,215.9620710351542,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
94,213.38337900702834,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
95,212.99164913076828,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
96,212.96860646241967,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
97,213.222092783951,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
98,235.21068318989975,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
99,210.62974953252004,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
100,217.4180781183695,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
101,214.01271511470927,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
102,217.37459792274413,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
103,220.8187131910219,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
104,210.3392073679444,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
105,216.05156064004973,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
106,223.91972508770357,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
107,216.11196919680273,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
108,219.83164743012284,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
109,232.4797822156626,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
110,214.24670971831318,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
111,209.19855881847937,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
112,210.57715710529627,207.26077086629832,86,485,3,0.13151737366486896,0.6912711406057822,0.28145753966517373,0.11385363774637858,0.11579689494518823,0,10,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,13
113,204.52498526111017,204.52498526111017,112,421,3,0.10045219527958157,0.794691231984874,0.4307786400390696,0.1682409511163628,0.3825992460983474,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15
114,211.19605439036764,204.52498526111017,112,421,3,0.10045219527958157,0.794691231984874,0.4307786400390696,0.1682409511163628,0.3825992460983474,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15
115,209.44497777275953,204.52498526111017,112,421,3,0.10045219527958157,0.794691231984874,0.4307786400390696,0.1682409511163628,0.3825992460983474,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15
116,210.37966085943003,204.52498526111017,112,421,3,0.10045219527958157,0.794691231984874,0.4307786400390696,0.1682409511163628,0.3825992460983474,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15
117,216.81024596253067,204.52498526111017,112,421,3,0.10045219527958157,0.794691231984874,0.4307786400390696,0.1682409511163628,0.3825992460983474,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15
118,219.2214058300635,204.52498526111017,112,421,3,0.10045219527958157,0.794691231984874,0.4307786400390696,0.1682409511163628,0.3825992460983474,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15
119,213.36495214900035,204.52498526111017,112,421,3,0.10045219527958157,0.794691231984874,0.4307786400390696,0.1682409511163628,0.3825992460983474,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15
120,220.63505711815537,204.52498526111017,112,421,3,0.10045219527958157,0.794691231984874,0.4307786400390696,0.1682409511163628,0.3825992460983474,0,9,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15
