iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
678,277.93194538231444,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
679,222.82525145579328,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
680,200.55620378525512,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
681,195.01394595026727,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
682,213.393084927555,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
683,197.30647233830967,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
684,201.59484574300853,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
685,201.1166749719469,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
686,214.42974794236343,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
687,193.63530817643775,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
688,195.94880856494044,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
689,212.17771063265351,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
690,196.1607389166091,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
691,194.8861026455606,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
692,243.1551366040537,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
693,198.11255781072038,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
694,195.73279550882435,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
695,240.00024827183765,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
696,198.51404886781577,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
697,209.62931685631165,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
698,196.03495379006966,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
699,196.47633665856634,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
700,199.5014199730588,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
701,196.25643935262875,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
702,209.49630071671197,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
703,198.65362977513408,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
704,195.31118093807748,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
705,194.43999975593547,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
706,199.90583312843066,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
707,201.269735373088,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
708,205.1830773151365,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
709,228.51566106211482,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
710,214.0734817824304,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
711,204.09117906223966,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
712,202.09078835505636,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
713,196.9555256005182,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
714,198.47064484220036,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
715,199.36321863788976,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
716,246.88450943225584,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
717,194.27037653694262,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
718,249.65592297422947,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
719,198.59780487004537,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
720,242.4412182089348,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
721,238.93786753207326,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
722,222.2813197729367,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
723,227.28652133367427,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
724,195.1109460404193,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
725,202.64438216579035,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
726,198.7339714726677,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
727,209.30446557065468,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
728,195.036534226203,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
729,195.7416933936738,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
730,200.5743653009804,193.21593567491763,544,475,2,0.26977109154951506,0.4222831093322556,0.4022327653578755,0.8806596313815529,0.8570817539913962,2,8,2,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
731,191.71203025511562,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
732,196.16243743481488,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
733,207.7961376123838,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
734,195.59956492599667,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
735,199.7295095989191,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
736,212.05433467092254,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
737,193.76507749878064,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
738,193.22614800630262,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
739,192.5743447723027,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
740,195.33060641674055,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
741,197.11007406518863,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
742,196.1073949199406,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
743,194.44082502960103,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
744,195.7912993568801,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
745,196.51269976861138,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
746,209.71219057995904,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
747,263.5888888474968,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
748,196.16826127585037,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
749,195.83389030566954,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
750,195.28330169314702,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
751,198.53056986162431,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
752,198.2852386656952,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
753,196.77308017517916,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
754,207.1060175476936,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
755,191.98169833721101,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
756,196.04767516663898,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
757,277.3048911895063,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
758,197.1098446600866,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
759,196.29329644478895,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
760,203.37607578068534,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
761,195.13819565026193,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
762,194.6012441299775,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
763,337.98805955375343,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
764,213.01560838268864,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
765,223.59833675627604,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
766,194.568090846367,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
767,196.85494664900423,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
768,193.19695861018184,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
769,196.70070484373096,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
770,238.84245873341078,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
771,212.85695236376463,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
772,196.33015495474245,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
773,195.47579502734794,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
774,195.57664930091937,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
775,196.4361391118795,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
776,198.87376548803593,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
777,223.55241338979846,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
778,214.40575305545812,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
779,193.73404133313022,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
780,193.865273541818,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
781,195.39582088150323,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
782,194.14259617202575,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
783,193.06340610753924,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
784,194.6278614622666,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
785,193.6506517953369,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
786,192.9475023326251,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
787,193.43416624914676,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
788,195.27654291203257,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
789,193.84854781619435,191.71203025511562,730,454,2,0.15202929321330916,0.5925665981999023,0.501672281749116,0.9204052293954638,0.774300149483095,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
790,190.4020039397454,190.4020039397454,789,403,2,0.12359785207303216,0.592494626186137,0.7442085013162837,0.9218811311073967,0.7945690664821322,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
791,232.87030067921552,190.4020039397454,789,403,2,0.12359785207303216,0.592494626186137,0.7442085013162837,0.9218811311073967,0.7945690664821322,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
792,192.3385055035387,190.4020039397454,789,403,2,0.12359785207303216,0.592494626186137,0.7442085013162837,0.9218811311073967,0.7945690664821322,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
793,192.3588861441641,190.4020039397454,789,403,2,0.12359785207303216,0.592494626186137,0.7442085013162837,0.9218811311073967,0.7945690664821322,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
794,189.0602978004837,189.0602978004837,793,402,2,0.1222474356254135,0.6119526256593116,0.7400731858627817,0.9358842447013268,0.7986451798306896,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
795,193.1151387086262,189.0602978004837,793,402,2,0.1222474356254135,0.6119526256593116,0.7400731858627817,0.9358842447013268,0.7986451798306896,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
796,189.86692405474216,189.0602978004837,793,402,2,0.1222474356254135,0.6119526256593116,0.7400731858627817,0.9358842447013268,0.7986451798306896,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
797,192.0099380231196,189.0602978004837,793,402,2,0.1222474356254135,0.6119526256593116,0.7400731858627817,0.9358842447013268,0.7986451798306896,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
798,190.4653290340565,189.0602978004837,793,402,2,0.1222474356254135,0.6119526256593116,0.7400731858627817,0.9358842447013268,0.7986451798306896,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
799,192.7946459380149,189.0602978004837,793,402,2,0.1222474356254135,0.6119526256593116,0.7400731858627817,0.9358842447013268,0.7986451798306896,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
800,204.4050105164256,189.0602978004837,793,402,2,0.1222474356254135,0.6119526256593116,0.7400731858627817,0.9358842447013268,0.7986451798306896,2,9,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,10
