iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
1575,226.91437325279094,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1576,177.94034518386056,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1577,183.69416628119663,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1578,210.0267660438576,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1579,179.04107743978415,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1580,182.61790935287488,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1581,174.0855030902553,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1582,175.76713754924418,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1583,183.01007185552663,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1584,215.6273409399257,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1585,174.72500435475393,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1586,182.08844465648596,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1587,178.93720174925957,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1588,179.19775707104307,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1589,182.32404016469218,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1590,180.31671798405938,173.4422408895604,1549,133,8,0.15107550465351186,0.9386352870481472,0.9231486732020653,0.673221316824116,0.6668527629647131,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1591,172.76816471621163,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1592,182.31785304489065,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1593,183.34906019211505,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1594,179.2625407149881,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1595,178.87830416249378,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1596,206.78690735651864,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1597,185.82480760564215,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1598,185.57731878410578,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1599,177.2804497330175,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1600,180.66995827864923,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1601,183.2476668836093,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1602,178.81398385565262,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1603,179.56130019926343,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1604,189.5965328076869,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1605,185.41851168272112,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1606,178.46379116594642,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1607,190.2468312853471,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1608,184.54449924318422,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1609,177.9797674237287,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1610,215.18041558075055,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1611,198.17022390020227,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1612,242.78047439224704,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1613,178.20898653709688,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1614,183.85831458128175,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1615,185.4577956881602,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1616,195.20573795979922,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1617,175.55205062470338,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1618,189.70409302540082,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1619,180.62531458276916,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1620,181.22615262240964,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1621,184.8076515840416,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1622,187.62413979251338,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1623,238.7379563014199,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1624,178.8126423535966,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1625,176.58429189407596,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1626,179.52146239215236,172.76816471621163,1590,117,8,0.16239307925689592,0.9516797400535557,0.9363207634626912,0.7152143350358702,0.578984912946302,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1627,172.0476607563885,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1628,183.51162499564683,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1629,188.29413739183542,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1630,176.73803751582014,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1631,177.89731009412802,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1632,231.97844999518443,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1633,181.97992261994017,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1634,175.16839259591146,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1635,291.7546830259369,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1636,183.38935067070713,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1637,276.0260376380315,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1638,193.8001328466052,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1639,187.137697908433,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1640,180.11310415932704,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1641,183.41447384700254,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1642,183.84247764802117,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1643,181.14490326619713,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1644,179.99971936841814,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1645,174.12764768918703,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1646,185.84698995100723,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1647,176.09094778047933,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1648,178.52652190642323,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1649,180.27919865682188,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1650,181.19842853748773,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1651,178.6190734111884,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1652,177.6328531196885,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1653,216.1732020037304,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1654,182.95069233308513,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1655,180.01329195874533,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1656,185.62011200707096,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1657,176.9352712779538,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1658,180.13896440762127,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1659,187.27177628076018,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1660,179.5934683895508,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1661,205.87843239899237,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1662,176.18220015058435,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1663,182.018501630744,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1664,225.46549348673219,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1665,196.1840344820522,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1666,174.13682080664276,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1667,181.3451783901342,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1668,179.00185629430302,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1669,172.72694467513924,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1670,181.25722335688383,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1671,178.6878043934744,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1672,177.53407247618946,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1673,181.41009908325185,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1674,200.68877503919146,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1675,175.75538703955016,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1676,209.07111450359508,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1677,179.29990529760693,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1678,179.9042046559204,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1679,183.66883438297197,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1680,185.09027572159587,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1681,188.98094510856336,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1682,186.02804775643844,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1683,184.13664158566746,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1684,183.10230935455013,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1685,182.85889842146213,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1686,177.37393572402482,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1687,275.56032754179506,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1688,200.76462814261146,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1689,174.43384501907434,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1690,184.67963531819424,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1691,183.72642759874725,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1692,178.00869463795615,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1693,186.36403394523785,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
1694,175.98222172128115,172.0476607563885,1626,143,8,0.15438145134533146,0.9495358959638964,0.9213311250791956,0.6917434410117805,0.6197863137641063,1,12,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,12
