iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
783,175.6191099986907,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
784,181.44437421756356,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
785,300.4619028583926,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
786,175.46547593338744,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
787,210.80222542810066,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
788,180.5487640496725,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
789,178.12695432198856,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
790,178.2263198261821,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
791,191.73723938410262,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
792,184.74350657111543,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
793,192.6997600499128,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
794,197.15081213339795,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
795,176.05233191421988,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
796,182.30402494084228,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
797,176.15768140022976,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
798,177.8238842350972,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
799,188.87883120083458,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
800,179.965803440127,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
801,191.0134111942911,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
802,179.31002075465682,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
803,174.3506719051625,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
804,180.18872283757187,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
805,244.81955917825456,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
806,225.91276368876007,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
807,190.08768270008605,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
808,246.6397797963471,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
809,183.97468842545743,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
810,178.79823409063934,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
811,183.61706551907452,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
812,245.75193848675934,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
813,176.09530714067924,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
814,207.76107051914133,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
815,215.74261519177705,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
816,186.36527959157797,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
817,173.68463885815646,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
818,182.11213928391362,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
819,179.90745407443944,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
820,183.10700211229323,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
821,176.85692066235805,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
822,182.020825372116,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
823,178.4454568059848,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
824,237.11051239980205,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
825,217.9262737748126,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
826,211.27084501482386,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
827,176.8501884280871,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
828,174.68421081108306,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
829,178.83048148767935,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
830,199.34645112476673,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
831,207.96509546051269,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
832,198.10491886817184,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
833,198.3118465817187,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
834,177.55682570833108,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
835,181.70670737567127,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
836,174.60626267145724,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
837,180.189200455399,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
838,179.8626262085586,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
839,178.00549419057444,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
840,211.6133160748095,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
841,190.58756459008575,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
842,184.02440649202939,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
843,179.25504146068366,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
844,184.9948074813411,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
845,229.1063749620305,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
846,178.62972961003123,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
847,181.94047156401405,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
848,174.39376925191846,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
849,176.49297949003503,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
850,182.3833278554661,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
851,183.74296785480095,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
852,182.4828317746444,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
853,177.02119854265044,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
854,176.16247625134918,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
855,177.80914335341325,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
856,178.03474076057344,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
857,176.15833747408107,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
858,176.48671040696286,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
859,176.08296594614947,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
860,178.07763647570872,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
861,193.89205560596253,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
862,180.9186861380358,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
863,187.32677270559552,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
864,176.54884692225843,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
865,179.92753382474368,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
866,176.02881483539664,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
867,188.486288748498,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
868,255.14895546839782,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
869,183.32559948019153,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
870,220.6629967118428,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
871,208.85250074174246,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
872,178.66812049381917,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
873,178.92908767773574,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
874,177.6144548985008,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
875,177.8340226123392,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
876,269.5623623084272,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
877,181.28054357739268,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
878,178.90532932527293,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
879,225.16698717562565,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
880,315.5083895434486,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
881,181.44626268563619,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
882,281.94925451546186,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
883,176.4025127564595,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
884,181.89870910479695,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
885,222.11390835131576,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
886,181.29444119758537,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
887,189.64868052455083,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
888,183.99774940703531,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
889,184.46033804435552,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
890,207.70644443200186,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
891,192.28843189819182,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
892,178.23756962712218,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
893,179.67449211020505,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
894,191.3716989502946,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
895,184.47428736197028,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
896,179.1986972553086,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
897,180.94760459329606,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
898,175.98388157625268,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
899,181.3625514072189,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
900,188.49431771937614,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
901,181.09569270868215,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
902,305.17057516585083,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
903,187.95795984450422,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
904,176.77653482773826,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
905,209.19318027808148,173.1101925138456,275,52,7,0.16876202798982448,0.84218551923017,0.9683973636829162,0.9135453321019805,0.7493344126673456,1,14,3,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,12
