iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
11,237.63880970871574,237.63880970871574,10,493,4,0.1682634026395134,0.4250564190278723,0.11283186047240293,0.29451375714131234,0.9032776818831433,2,10,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
12,238.3459364231946,237.63880970871574,10,493,4,0.1682634026395134,0.4250564190278723,0.11283186047240293,0.29451375714131234,0.9032776818831433,2,10,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
13,230.62262012619317,230.62262012619317,12,465,5,0.24181814965459447,0.48841079327300246,0.10473705145987464,0.20949922016079864,0.9570424160216996,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
14,249.26296389720486,230.62262012619317,12,465,5,0.24181814965459447,0.48841079327300246,0.10473705145987464,0.20949922016079864,0.9570424160216996,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
15,228.13614267218637,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
16,234.06387436718222,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
17,318.2108275350075,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
18,328.24813344102364,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
19,441.0964269774678,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
20,229.84097355630445,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
21,294.6045218247429,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
22,235.36836812786925,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
23,228.58805910670696,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
24,236.28229566073347,228.13614267218637,14,470,5,0.26174515456809777,0.6108096471745441,0.9323647655727398,0.2842189748695154,0.8469737688846021,2,6,3,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
25,214.80156835675933,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
26,217.4870226800523,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
27,252.90438947380113,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
28,426.1430184541831,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
29,302.5835108683021,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
30,337.437751453278,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
31,233.04331251748076,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
32,218.62484680500353,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
33,218.3125641319769,214.80156835675933,24,318,3,0.22276988427405187,0.40357127142331317,0.9683833898824245,0.32585284525216685,0.771500345186099,3,6,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
34,209.72061351111716,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
35,231.01702669155802,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
36,237.55329585592415,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
37,395.31387249263827,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
38,256.2872621898423,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
39,220.63097132188508,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
40,308.35822497739395,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
41,297.15523854687365,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
42,212.56474501000088,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
43,211.99398696676798,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
44,269.32903678770197,209.72061351111716,33,326,3,0.18131182361610348,0.2653516509770414,0.9959646204591632,0.5382260128501335,0.6008899516926588,2,9,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
45,202.26072967619862,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
46,234.42246694672926,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
47,218.75186042605355,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
48,238.78330465518656,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
49,265.1633034455463,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
50,244.93981705521452,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
51,557.6723339241416,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
52,211.47823823011936,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
53,205.48088188953645,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
54,218.43445181853045,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
55,203.4081342555804,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
56,203.62465849644587,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
57,207.0885964288375,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
58,219.06939955488713,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
59,213.07893312051195,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
60,224.2089115217057,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
61,229.7043186401075,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
62,211.6056393928536,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
63,214.1522965494828,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
64,205.14883254700717,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
65,212.00159369761548,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
66,205.52706950630696,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
67,207.41072275607132,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
68,206.59160221462008,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
69,212.32403323467778,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
70,211.06752883259767,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
71,206.91269950739286,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
72,214.26829632352704,202.26072967619862,44,363,3,0.217938588837225,0.47988316396415465,0.856722150592701,0.5630862581098894,0.5136038029043488,2,11,2,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
73,194.32456260099514,194.32456260099514,72,247,2,0.18867192145081146,0.701470148450711,0.8022833820445505,0.7325862794901822,0.628619695388393,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
74,189.24794730536505,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
75,193.26672623449696,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
76,200.73522325249382,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
77,197.0919518945484,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
78,200.85563353495195,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
79,203.38002982017017,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
80,211.94417330849032,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
81,201.4499794829758,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
82,204.47921338286983,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
83,225.13933062945924,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
84,201.7747644426639,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
85,212.97580031623525,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
86,197.14039612081436,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
87,201.77358472988547,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
88,261.79968224258533,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
89,207.5588031763103,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
90,250.9365538426979,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
91,198.09200666788524,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
92,194.5563777620286,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
93,195.70857859503323,189.24794730536505,73,254,2,0.1935368413563201,0.7265443128716943,0.7640122436144973,0.84087409502207,0.6275516007929612,2,14,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,10
94,188.45872213602507,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
95,198.21445231553014,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
96,203.5995306165847,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
97,212.49749124432867,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
98,221.19589879773682,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
99,201.44715085842182,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
100,198.9543666315022,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
101,207.54516141548442,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
102,244.7042839218357,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
103,219.74165176624797,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
104,196.47962451393846,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
105,228.17158950026678,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
106,197.56102368943195,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
107,218.39450097555604,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
108,220.253023389415,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
109,192.69815196742348,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
110,213.3583118882385,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
111,206.5990060803013,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
112,343.38725825737896,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
113,207.41116194095778,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
114,197.6416839191243,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
115,205.89192233641666,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
116,205.44892428774506,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
117,221.69106086653926,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
118,191.99275665982154,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
119,192.30511226659212,188.45872213602507,93,272,9,0.17489150031596024,0.6421709213664343,0.6207209645560856,0.8194248438541525,0.7697036510345762,0,14,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,11
120,186.52135823841553,186.52135823841553,119,186,8,0.16497919513554038,0.7635019093231561,0.6792227438484828,0.8888432594781489,0.5838535623176135,1,15,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,12
121,237.60855811422547,186.52135823841553,119,186,8,0.16497919513554038,0.7635019093231561,0.6792227438484828,0.8888432594781489,0.5838535623176135,1,15,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,12
