iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
690,189.24530624062933,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
691,191.28648529931826,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
692,193.99115101765338,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
693,190.05943513907962,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
694,190.2742895563017,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
695,214.60190867099922,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
696,194.65496490305907,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
697,194.64510570522643,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
698,192.47735001295962,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
699,232.5294868100586,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
700,188.28031185520794,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
701,194.65754264633753,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
702,188.26796068110764,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
703,193.77625248833715,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
704,188.09416877955363,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
705,208.56331527682661,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
706,189.2280969261283,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
707,190.95384286445514,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
708,190.39825662829423,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
709,188.8121899993345,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
710,187.1472383570542,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
711,217.9634463436118,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
712,189.36409973040594,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
713,196.67217402723395,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
714,190.7138638676528,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
715,198.57931347477296,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
716,208.38341426684562,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
717,201.86212969538363,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
718,192.89050318627835,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
719,192.43140805891048,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
720,193.75471789933712,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
721,187.50194689051978,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
722,197.5440448818304,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
723,196.37202240276076,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
724,193.82348478548835,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
725,194.2481431925228,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
726,194.45081642210997,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
727,256.48888524773287,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
728,192.98629793960012,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
729,189.05252547644085,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
730,189.43212337611286,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
731,210.0900086876451,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
732,189.75453224014583,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
733,197.9441063270251,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
734,195.68033669458353,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
735,192.97692734665532,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
736,192.12334649037135,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
737,192.48526957798694,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
738,187.31649693866754,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
739,202.92703269973055,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
740,234.57700294985557,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
741,190.20861972324585,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
742,189.13748147736456,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
743,189.68258933120867,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
744,190.09548154870524,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
745,216.99773375895623,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
746,195.8381406323611,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
747,188.57006819977818,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
748,194.44632005360594,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
749,206.68573774497037,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
750,191.04567957410862,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
751,200.92041998426365,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
752,188.46378429556458,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
753,205.89348313175418,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
754,189.84792588429525,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
755,194.68567540384853,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
756,189.13056105435123,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
757,212.15088253824874,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
758,201.42123738649246,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
759,215.5774522566863,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
760,192.83770749920353,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
761,189.1158965370048,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
762,200.2118707071173,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
763,209.9062034879189,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
764,189.95237038369223,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
765,195.67400515006915,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
766,189.5137219967775,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
767,210.34842301531987,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
768,207.6019205499907,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
769,221.65232628019882,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
770,200.30081066597884,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
771,195.12192073560686,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
772,190.9051618384828,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
773,210.1071836974307,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
774,204.4556678414372,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
775,205.28333816011636,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
776,260.7554223429359,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
777,189.25850385523827,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
778,193.10441002368594,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
779,205.94173617643025,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
780,202.28533500327995,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
781,194.2431417596488,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
782,187.24510541130624,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
783,189.37908943304774,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
784,196.38001692019444,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
785,238.57601453156568,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
786,192.25823339838269,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
787,187.19094808132465,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
788,204.45872208119692,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
789,191.14164015991722,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
790,194.61661358204577,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
791,219.13258627521628,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
792,187.58400071479497,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
793,185.95859282584917,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
794,188.4123038635514,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
795,195.05172619496406,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
796,194.38817386041217,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
797,186.71090397144926,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
798,187.4662311582934,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
799,189.3201443108183,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
800,194.17168377642784,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
801,190.4305087576529,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
802,202.84630767269084,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
803,186.57478949121946,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
804,190.25021268958224,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
805,187.7758907824498,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
806,195.47645848669703,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
807,198.93928416257907,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
808,218.2436472635984,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
809,188.59972414272326,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
810,194.8343392578027,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
811,190.04964221701465,182.8084424106576,651,422,2,0.14768168010472063,0.8166807361493563,0.6257528208338794,0.9397590440415363,0.8504917777641455,2,9,2,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,11
