iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
20,239.55531021365158,233.65347756967077,10,304,2,0.7705915232622401,0.6685608579073371,0.1415251441167033,0.9677824507887108,0.11823393093444565,3,10,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
21,284.77856669413535,233.65347756967077,10,304,2,0.7705915232622401,0.6685608579073371,0.1415251441167033,0.9677824507887108,0.11823393093444565,3,10,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
22,239.33448165894103,233.65347756967077,10,304,2,0.7705915232622401,0.6685608579073371,0.1415251441167033,0.9677824507887108,0.11823393093444565,3,10,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
23,239.18532744660226,233.65347756967077,10,304,2,0.7705915232622401,0.6685608579073371,0.1415251441167033,0.9677824507887108,0.11823393093444565,3,10,3,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
24,233.29381603698735,233.29381603698735,23,232,3,0.6901873868884714,0.6517125919744081,0.24801593202537048,0.7496720848388284,0.10808823906180601,3,13,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
25,225.7027058662688,225.7027058662688,24,233,3,0.6599567580757406,0.7660278333682214,0.2859654905576337,0.7431120493745608,0.3153004711193161,3,13,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
26,219.10477033059198,219.10477033059198,25,224,3,0.6401087130534713,0.7711231690993627,0.29900639389965505,0.735215553289763,0.3155385694806696,2,15,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
27,223.99558803978522,219.10477033059198,25,224,3,0.6401087130534713,0.7711231690993627,0.29900639389965505,0.735215553289763,0.3155385694806696,2,15,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
28,234.73875785562035,219.10477033059198,25,224,3,0.6401087130534713,0.7711231690993627,0.29900639389965505,0.735215553289763,0.3155385694806696,2,15,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
29,218.9435979872637,218.9435979872637,28,89,6,0.3430900855323511,0.7780336292964543,0.2894404759649458,0.5864341716213208,0.5731997838199951,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
30,238.04139399624114,218.9435979872637,28,89,6,0.3430900855323511,0.7780336292964543,0.2894404759649458,0.5864341716213208,0.5731997838199951,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
31,210.552241345528,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
32,212.17582161445853,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
33,216.84183371309064,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
34,230.77283360582638,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
35,216.55188317019608,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
36,529.9090129892321,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
37,230.41660720347934,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
38,274.79269290627616,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
39,263.62098428785185,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
40,292.28286344115463,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
41,343.1944512656762,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
42,213.68961354804898,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
43,219.4906503364999,210.552241345528,30,84,6,0.2914880297823121,0.8749677054139575,0.4894574282089606,0.6018346776353672,0.5154574883418163,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
44,207.51508024869986,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
45,224.80869627668542,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
46,242.8516577850233,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
47,228.43075097474173,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
48,339.95056749244804,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
49,375.61529924834286,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
50,240.6307583778675,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
51,224.91021165541216,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
52,228.78675797669968,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
53,217.35505805550807,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
54,221.34572707302652,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
55,239.44113278285386,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
56,215.1292605828336,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
57,225.84787720457845,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
58,233.05114423645912,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
59,809.5794957823999,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
60,235.0892337098076,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
61,246.96633722932688,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
62,217.84831558933266,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
63,208.28728827948456,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
64,215.63409622217708,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
65,224.6948848964329,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
66,240.19688924874097,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
67,247.95163021102294,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
68,211.744227658761,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
69,234.88462029960374,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
70,253.66865038568938,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
71,232.57492111301667,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
72,225.2392117853664,207.51508024869986,43,71,5,0.37931357414524586,0.99795595234747,0.4015430514234407,0.4408164456606438,0.6172438966532905,2,14,4,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,9
73,203.11638196873008,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
74,240.84951128333398,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
75,218.26214052202613,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
76,213.05855964758342,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
77,233.1949260532298,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
78,233.6199251429497,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
79,219.4837143191137,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
80,214.08761403760778,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
81,220.59555578476517,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
82,220.295491009236,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
83,227.67228221977194,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
84,228.25343172139617,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
85,217.8386900437417,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
86,296.5770412280952,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
87,318.6594568276064,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
88,265.0607723542307,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
89,405.3259759356648,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
90,253.09261637405564,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
91,216.88966892558747,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
92,210.71038360357505,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
93,204.36054862688974,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
94,210.48380258747852,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
95,204.7749060851783,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
96,325.0117688207425,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
97,211.05934265241015,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
98,205.56383394361964,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
99,215.4762513906588,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
100,247.3478021910569,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
101,221.3732000647732,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
102,222.20887292350704,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
103,207.72630936888933,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
104,224.48503418769414,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
105,229.91334716323968,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
106,249.7295642374531,203.11638196873008,72,94,5,0.2417706278229653,0.8935372156538838,0.3853684574000597,0.6043207120986528,0.2836690243531239,2,14,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,8
107,202.5915619715993,202.5915619715993,106,54,9,0.1209459068529801,0.9783025304045808,0.558531720164165,0.5878456503118604,0.6312790060879093,2,13,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
108,212.33355080564283,202.5915619715993,106,54,9,0.1209459068529801,0.9783025304045808,0.558531720164165,0.5878456503118604,0.6312790060879093,2,13,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
109,208.3141830716604,202.5915619715993,106,54,9,0.1209459068529801,0.9783025304045808,0.558531720164165,0.5878456503118604,0.6312790060879093,2,13,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
110,207.61534703533124,202.5915619715993,106,54,9,0.1209459068529801,0.9783025304045808,0.558531720164165,0.5878456503118604,0.6312790060879093,2,13,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
111,209.87100385990857,202.5915619715993,106,54,9,0.1209459068529801,0.9783025304045808,0.558531720164165,0.5878456503118604,0.6312790060879093,2,13,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
112,202.28076484001096,202.28076484001096,111,77,10,0.11717752858124428,0.8435696487138232,0.6797554668994785,0.5926795615003483,0.6282728095574291,2,10,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
113,201.68889322333774,201.68889322333774,112,73,10,0.11570242938560533,0.7553400451920658,0.7272250762789044,0.5938495665513547,0.6404081453278047,2,9,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
114,204.1194716935488,201.68889322333774,112,73,10,0.11570242938560533,0.7553400451920658,0.7272250762789044,0.5938495665513547,0.6404081453278047,2,9,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
115,214.21742977012644,201.68889322333774,112,73,10,0.11570242938560533,0.7553400451920658,0.7272250762789044,0.5938495665513547,0.6404081453278047,2,9,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
116,204.2035604149362,201.68889322333774,112,73,10,0.11570242938560533,0.7553400451920658,0.7272250762789044,0.5938495665513547,0.6404081453278047,2,9,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
117,207.49773874312248,201.68889322333774,112,73,10,0.11570242938560533,0.7553400451920658,0.7272250762789044,0.5938495665513547,0.6404081453278047,2,9,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
118,211.92078955207208,201.68889322333774,112,73,10,0.11570242938560533,0.7553400451920658,0.7272250762789044,0.5938495665513547,0.6404081453278047,2,9,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
119,210.80784698475273,201.68889322333774,112,73,10,0.11570242938560533,0.7553400451920658,0.7272250762789044,0.5938495665513547,0.6404081453278047,2,9,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
120,212.94745020786834,201.68889322333774,112,73,10,0.11570242938560533,0.7553400451920658,0.7272250762789044,0.5938495665513547,0.6404081453278047,2,9,4,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,7
