iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
557,183.95182865821963,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
558,180.80414346817457,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
559,182.93722928323706,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
560,180.26328475422508,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
561,178.94996984976015,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
562,184.06777178972328,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
563,201.6885219571867,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
564,179.59575442292132,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
565,181.97519743258735,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
566,237.97112120983607,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
567,178.52705968002525,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
568,182.99854612714927,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
569,178.5998253317097,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
570,189.49495604087332,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
571,177.30089311027132,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
572,177.92380820138973,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
573,186.5710508483169,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
574,205.41140583506788,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
575,332.1381811540889,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
576,186.1129572989793,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
577,179.51292871851754,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
578,184.11693950020518,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
579,231.37494417116102,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
580,222.46652543727876,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
581,231.90712079781403,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
582,217.3237797394073,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
583,187.20033050594193,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
584,180.9439095974151,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
585,178.08248807292784,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
586,446.07389869527475,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
587,176.16072413697304,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
588,185.08315393117869,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
589,178.27807083677635,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
590,179.38169049111315,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
591,176.28469704004465,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
592,182.4653100467588,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
593,178.35144197900667,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
594,190.62465225433655,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
595,183.68057830976778,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
596,181.1906685669566,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
597,189.07684436654,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
598,196.04318495853965,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
599,179.52776936657315,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
600,185.1903911448922,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
601,178.83293926542396,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
602,176.66038778132344,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
603,202.4160383601596,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
604,225.50525853323455,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
605,190.0247271444574,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
606,176.3962385900143,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
607,178.59300549211486,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
608,184.1119156751327,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
609,186.21710258699343,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
610,180.22611599685862,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
611,184.35628238164847,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
612,182.37429362123353,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
613,203.95331088080846,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
614,194.69871617475573,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
615,220.44912392089395,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
616,197.18152771519743,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
617,188.8187814148625,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
618,184.0821469638314,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
619,180.3546910045576,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
620,188.3443798963986,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
621,194.35063434766252,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
622,177.0245072274932,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
623,180.21168640546404,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
624,181.1839041127401,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
625,185.76159237228188,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
626,180.48977087827222,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
627,181.93673941411825,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
628,180.1186108444827,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
629,179.249809427069,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
630,177.49247645392944,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
631,178.266997332565,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
632,184.37656197429888,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
633,184.34496278109646,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
634,238.2069281911591,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
635,177.7645086303502,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
636,182.734475639665,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
637,328.6452507778845,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
638,180.665991037695,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
639,185.64961322999062,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
640,204.38426787746573,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
641,179.33067631695258,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
642,177.99453738345747,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
643,199.5650324677291,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
644,185.85811005313857,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
645,183.10652667991081,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
646,186.75182191034762,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
647,191.40114308272945,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
648,185.5907227196203,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
649,186.36738910309893,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
650,177.37272063035482,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
651,187.61531410896504,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
652,194.63872212176753,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
653,180.47379017105192,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
654,188.344453341969,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
655,187.11288176308142,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
656,193.35603633518875,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
657,178.6904339587113,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
658,178.74786394541644,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
659,177.6065601776298,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
660,177.65289576403777,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
661,189.82727318400487,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
662,343.8696602588789,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
663,183.2783626699124,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
664,186.57279910266016,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
665,186.81228058977777,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
666,181.10631614832675,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
667,186.54083754009716,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
668,181.90281109451843,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
669,184.1695319696335,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
670,190.9965616760041,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
671,187.1578013986601,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
672,183.61217294908064,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
673,179.15179278297285,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
674,177.84579717509328,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
675,184.3846908464546,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
676,184.89935687168216,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
677,185.57710906356934,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
678,187.96055943321366,176.11355369308623,517,305,9,0.17704154840500225,0.9536276838301974,0.9036451012944094,0.8142315712415104,0.5620716045017092,1,3,4,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,16
