iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
650,188.14155380529564,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
651,190.71473884011837,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
652,187.32421711091337,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
653,188.89323518703017,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
654,319.8173027888092,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
655,184.85312874091716,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
656,186.2671822864224,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
657,185.91927846770335,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
658,183.40247608636668,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
659,189.34163432175058,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
660,185.3251605142233,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
661,340.2797441913137,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
662,184.25897422611587,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
663,184.72667774576928,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
664,185.5273130583792,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
665,206.87121538582332,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
666,186.05411993920663,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
667,261.4533147673696,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
668,185.4844862796633,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
669,185.33843702697794,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
670,185.76083456316294,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
671,183.4622242705731,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
672,185.81267359451093,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
673,184.5197389661334,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
674,187.2434178297456,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
675,191.60543030929497,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
676,195.6711495873265,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
677,186.26434178022754,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
678,184.02992545262958,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
679,187.3928000708209,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
680,193.6954744771204,183.24540521342004,630,284,10,0.10165823047101283,0.7330396656338116,0.9992844484194551,0.4057685606702589,0.29061128670223296,1,3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
681,182.7266769238,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
682,314.72243372058597,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
683,188.01394220938957,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
684,190.84838453299696,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
685,187.99598560332205,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
686,193.3755469906783,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
687,321.1406116849459,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
688,199.60787282439543,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
689,325.111739502855,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
690,191.95970378901825,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
691,190.38069122362776,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
692,185.7910498567425,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
693,186.6270887528448,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
694,267.13971901877215,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
695,186.97434801352287,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
696,184.4938205708715,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
697,213.0313786485609,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
698,184.35833785564972,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
699,195.1261528706004,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
700,231.56567045868266,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
701,187.33888478094173,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
702,190.93948601550207,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
703,189.22549210983038,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
704,210.8829268157975,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
705,186.0214013866444,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
706,187.95814173173102,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
707,188.31838746172372,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
708,199.80552341270177,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
709,184.52516410909317,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
710,186.5858781722022,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
711,194.88812950986485,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
712,189.16833663992466,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
713,183.79481483160077,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
714,197.31910788422337,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
715,186.75718226757184,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
716,257.6417080213775,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
717,206.90006946344653,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
718,187.85277380908119,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
719,185.82277356073524,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
720,197.52306710071224,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
721,197.2111914445089,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
722,195.203737262843,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
723,196.09299759021272,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
724,228.76490293674738,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
725,201.2688654144689,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
726,192.34087898530845,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
727,267.80884234740336,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
728,185.35627428239985,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
729,185.59845645603136,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
730,187.23472362946472,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
731,310.85276458908135,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
732,188.94261635601194,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
733,200.84627746545993,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
734,188.9969480167517,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
735,185.7219619682621,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
736,186.88259956891594,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
737,192.17719220154353,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
738,188.2139110275053,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
739,190.77312791856562,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
740,194.10673994323295,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
741,191.93057184139755,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
742,186.95269553620798,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
743,206.06911283893146,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
744,189.15016096988356,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
745,191.03630820590254,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
746,189.3875428148767,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
747,186.06507527860578,182.7266769238,680,233,10,0.10098841824120837,0.7015550205177744,0.9802741151031785,0.4764924760027598,0.2675342161669321,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
748,182.04928968829685,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
749,189.95622910075394,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
750,186.0489165666393,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
751,209.6229390159771,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
752,192.88621436341947,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
753,353.3072799335569,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
754,191.05756751325944,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
755,184.4307480831783,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
756,191.20728266409387,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
757,197.3373944963095,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
758,187.56764632766672,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
759,193.98834927881526,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
760,193.96863654744416,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
761,199.16541617843737,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
762,222.80382005005842,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
763,184.9727070025552,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
764,192.08141339549218,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
765,396.4790072515996,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
766,206.700220107756,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
767,320.18145727490406,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
768,202.5749362815516,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
769,188.93032491299755,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
770,222.9651107718015,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
771,191.4700242964088,182.04928968829685,747,263,10,0.10036249015144605,0.7353009889992264,0.955964371682789,0.4731343211492855,0.23309070588137878,1,3,2,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,9
