iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
644,174.53492970247754,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
645,178.3710194746698,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
646,186.60862995838713,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
647,179.50823597639692,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
648,177.70511719142397,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
649,257.47927057892775,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
650,179.51426793917872,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
651,197.15980997941205,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
652,175.1901773635805,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
653,282.5451178287289,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
654,172.63363847664078,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
655,173.22362268163081,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
656,180.0803327214392,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
657,172.385164415793,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
658,210.0114597593706,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
659,180.80915313520407,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
660,175.91678397173004,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
661,179.59033877639433,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
662,176.9735866842615,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
663,173.0941599372526,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
664,175.22890489397915,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
665,172.77684309894587,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
666,175.39033497629697,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
667,184.46245395642558,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
668,212.36656930363978,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
669,230.99861571259407,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
670,182.1989784548149,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
671,193.0347290269858,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
672,173.26999594736978,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
673,175.23329254058342,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
674,181.9673468657375,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
675,212.54356645285446,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
676,277.760459067577,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
677,243.21091977686902,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
678,247.93716761815332,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
679,180.5757058781781,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
680,185.49962481736634,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
681,178.76854722340312,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
682,182.50392324226948,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
683,205.4865737002138,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
684,214.79923166379234,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
685,183.40918979922108,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
686,181.09439570958475,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
687,177.56026802779917,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
688,176.4136039194552,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
689,180.89698844191292,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
690,267.09014031566335,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
691,189.70137796453253,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
692,197.70265236815686,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
693,178.71963292435132,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
694,183.75800933174085,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
695,174.2947247666706,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
696,180.07418176250104,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
697,176.83231542968895,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
698,175.44946089532507,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
699,174.8332713827293,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
700,177.34310350333797,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
701,175.2853236008907,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
702,177.022213205552,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
703,179.82102207994865,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
704,181.29759978370387,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
705,232.60433136179813,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
706,205.76502646250256,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
707,184.77185938749506,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
708,174.21211926270377,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
709,237.59849626082377,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
710,176.24026650691138,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
711,187.7669970329754,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
712,175.82451890933936,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
713,234.46766975332892,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
714,317.5095809453833,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
715,178.42960145170136,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
716,175.62804507918707,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
717,174.8764980974977,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
718,202.28989891432053,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
719,239.4286932154358,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
720,237.60098752115343,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
721,199.53737934969703,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
722,196.87028448819046,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
723,175.45262673224295,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
724,178.24886891780577,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
725,179.57956424100854,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
726,175.82848069008483,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
727,254.56430113101797,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
728,174.43312155832155,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
729,260.80674657361726,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
730,173.35057232357983,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
731,231.53884158956146,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
732,175.13898664730374,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
733,173.53524577187056,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
734,180.02330704683183,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
735,194.2893678312306,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
736,181.8104755687892,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
737,173.55505711900295,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
738,173.94087669311264,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
739,178.86221962336057,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
740,172.57458101238362,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
741,188.30174180824406,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
742,174.2234291541481,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
743,207.1239964789584,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
744,197.64830291341167,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
745,178.873665683342,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
746,230.8077772366988,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
747,177.15104644741012,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
748,186.45836143011348,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
749,183.2686017821073,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
750,188.2835994524698,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
751,181.49649866035014,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
752,183.09821085668005,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
753,176.97085189456158,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
754,181.02018322507485,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
755,180.09569660013838,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
756,175.0875089727593,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
757,470043746.4040971,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
758,181.02705429346284,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
759,175.98349676908236,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
760,179.07417639942724,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
761,181.6817390007272,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
762,182.52687599692916,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
763,180.9997301497638,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
764,200.34192202387882,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
765,174.9882475534245,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
766,194.22387228470822,170.12275901312228,468,361,10,0.11613603980248353,0.9994557943111745,0.938917477226921,0.9835985369057982,0.5106230006551596,1,5,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,12
