iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_param_24,best_param_25,best_param_26,best_param_27,best_selected_features_count
418,209.45853871033916,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
419,182.74859893288615,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
420,182.7658194972786,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
421,183.54094640939832,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
422,182.6427944297645,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
423,189.4583262728908,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
424,184.30465002361282,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
425,185.41057121091848,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
426,186.83728259809087,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
427,180.5593309717702,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
428,260.9432845608307,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
429,181.22489079625362,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
430,179.41955809050705,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
431,182.14909795355578,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
432,179.53292462205914,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
433,181.79180904330443,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
434,182.46802778246797,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
435,180.1472735663421,178.0416512946308,410,137,6,0.10139285091174426,0.937144090457109,0.9193312812776406,0.6533778989858825,0.9754947121863269,1,8,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
436,177.4135110427911,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
437,180.6083337146276,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
438,182.35110432084664,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
439,179.93127857549217,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
440,180.86439877992788,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
441,180.46471511311896,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
442,184.17107429785676,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
443,196.72490533418542,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
444,186.0581903518001,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
445,187.93770814099227,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
446,183.67763465270716,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
447,210.22220242070563,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
448,180.57394353548105,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
449,220.15144472774583,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
450,178.19742168153093,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
451,184.62273119053182,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
452,185.57843583442317,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
453,185.54318343040913,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
454,181.4291179158392,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
455,205.4487150824051,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
456,183.2924925359458,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
457,190.04053886555357,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
458,210.47602382072074,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
459,184.0017522093438,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
460,180.68166478928705,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
461,180.0001322680838,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
462,185.03035500625592,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
463,184.14988051833078,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
464,182.5293372974132,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
465,203.21169258673837,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
466,184.35968301333872,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
467,180.6906637727417,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
468,184.18797954182062,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
469,184.03633507749683,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
470,180.09584837012417,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
471,185.55677135925248,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
472,180.9927823697744,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
473,184.06543919686004,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
474,185.64676388395304,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
475,182.73075620653321,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
476,181.6800605324246,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
477,179.60117782293312,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
478,182.1429750543936,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
479,185.5951575437132,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
480,185.43160657639297,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
481,177.4967300696783,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
482,200.7908308381513,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
483,187.29229272110223,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
484,186.98381714449732,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
485,183.0212848738788,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
486,183.71875758673173,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
487,178.36133032696222,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
488,185.5296241630129,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
489,179.6650972205496,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
490,218.56385404044042,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
491,183.75506444244562,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
492,205.31409457380087,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
493,183.91570887442307,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
494,181.20136405455727,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
495,186.16921291397537,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
496,188.28724627145394,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
497,179.36299845003654,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
498,182.8204940180966,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
499,210.61018223103034,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
500,227.27170717970557,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
501,191.51768433107048,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
502,181.3411226192444,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
503,185.9935351911583,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
504,180.90976783297998,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
505,182.6200672644899,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
506,179.48143580584684,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
507,181.13031085049371,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
508,180.801559024033,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
509,182.94953004103468,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
510,184.0363210600849,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
511,269.6967901973967,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
512,186.0760485197882,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
513,184.01593998240955,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
514,195.5560370252447,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
515,184.20507161892672,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
516,184.57196848805447,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
517,179.11724597763651,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
518,187.5534454450224,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
519,184.9148719004383,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
520,244.2056654118609,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
521,180.69462659903604,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
522,183.87224549571107,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
523,201.68761403351604,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
524,181.32429025278847,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
525,187.0128091694545,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
526,182.42873261156222,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
527,181.95373494046999,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
528,183.9097778684644,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
529,185.36538394843012,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
530,185.12306704991187,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
531,184.74945586074745,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
532,180.18806209870291,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
533,185.99386140607953,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
534,185.7010323610994,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
535,213.23083184610505,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
536,179.2769734913392,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
537,180.97616856254328,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
538,181.19930630043365,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
539,179.48392433561665,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
540,180.29479704966562,177.4135110427911,435,141,6,0.14345803045171907,0.9193943564059942,0.9874115066187097,0.6486691481141303,0.976978463721317,1,7,3,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,12
