iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
895,176.41679857012713,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
896,185.74684859048125,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
897,183.23867559996387,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
898,182.16897256407938,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
899,175.28974203113626,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
900,177.86249722035222,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
901,185.59215186851762,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
902,176.9274273228964,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
903,181.71809112673637,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
904,179.2462369381006,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
905,175.38268500762516,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
906,180.7706519697791,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
907,204.73422533575206,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
908,175.5388545410021,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
909,178.7600706729035,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
910,175.3849925197166,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
911,178.09495117900502,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
912,176.47699597314408,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
913,180.55209900007333,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
914,175.16507245602918,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
915,177.45592408413256,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
916,182.75236324476225,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
917,178.54583833379783,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
918,181.46947357296654,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
919,180.22906991592845,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
920,176.52507112746517,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
921,178.68328457007547,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
922,175.4001543384866,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
923,176.2908628086914,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
924,181.33688253047353,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
925,177.80821170351084,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
926,177.1624751729787,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
927,176.8552312843302,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
928,175.9562168619019,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
929,180.93662557688677,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
930,190.87802635044778,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
931,178.2415730460607,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
932,181.90777769172874,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
933,176.84686548308926,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
934,338.0744636348978,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
935,175.74017965777617,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
936,195.75171464896172,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
937,195.45551407100479,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
938,179.7564079504119,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
939,177.41749531160625,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
940,179.7306647264431,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
941,176.60168460849593,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
942,176.65222712008637,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
943,179.5985925837189,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
944,183.56680759044164,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
945,177.43732514167104,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
946,181.7726717864747,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
947,175.89039489970932,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
948,188.50965503925562,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
949,177.97872814885952,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
950,176.78139497729677,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
951,203.02678494771743,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
952,181.7888480478638,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
953,175.51160117667453,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
954,180.5701453190386,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
955,177.98754187586587,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
956,180.16913687939666,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
957,181.82023066436383,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
958,177.14038265563886,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
959,177.98975821564352,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
960,182.36759534796536,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
961,192.1747762963885,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
962,177.65701135261085,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
963,179.125056978874,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
964,175.3894007399772,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
965,175.36136508672797,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
966,178.81666235912658,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
967,177.14634567358863,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
968,184.20869194592387,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
969,175.4067787102946,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
970,177.68568560235815,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
971,179.28564973541896,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
972,181.4017796184841,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
973,176.11552031350692,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
974,177.93577757426053,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
975,201.11303139191506,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
976,177.57604881848332,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
977,175.92854659019054,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
978,200.9304801349836,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
979,181.3936421869381,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
980,177.23692928805252,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
981,177.6946675508469,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
982,180.23530021669472,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
983,175.6643145233289,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
984,177.96232914266312,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
985,176.67551228954213,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
986,207.99022338778107,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
987,176.9000306000895,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
988,179.27882954365785,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
989,175.23934077108368,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
990,176.56386247672629,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
991,180.9149192603703,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
992,183.96335381670846,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
993,190.51043599385704,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
994,175.75257771295816,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
995,193.87302340157925,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
996,176.35940053136315,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
997,178.64016319254497,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
998,177.12688588258268,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
999,175.2084557659254,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1000,185.8595274161612,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1001,178.99744744742048,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1002,175.95589517527466,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1003,178.63058553471717,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1004,178.56416251464933,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1005,179.54209210062595,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1006,175.35871194494248,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1007,180.33568669685036,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1008,180.5038707416286,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1009,197.9472661636796,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1010,182.26147867120923,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1011,177.05830923861828,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1012,180.30957783159485,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1013,175.62303589559252,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1014,179.2303836501984,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1015,177.60595942448447,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1016,177.29259247463614,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1017,189.49690144788758,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1018,182.71884058165497,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1019,177.4259666497739,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1020,179.06334150672146,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1021,175.16657432072705,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1022,181.39070846962045,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1023,177.61503586898067,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1024,188.48147233819438,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1025,180.4645506840885,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1026,177.4277315172258,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1027,218.7295580927955,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1028,181.42663930233485,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1029,178.62958031916895,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1030,177.48385285208903,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1031,175.77001894717608,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1032,180.30066296271488,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1033,182.54237941979616,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1034,178.61415458521236,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1035,177.40993695517076,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1036,175.385461815607,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1037,179.6791838588625,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1038,190.8877134081147,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1039,175.5834196923608,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1040,181.53343814300345,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1041,177.6383834294309,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1042,175.07296378682483,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1043,177.9989322967799,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1044,181.91798522317185,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
1045,182.89634174660156,174.85867456724125,841,0.010045725147378153,96,60,0.7529192576355793,0.5600317116599803,588,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,11
