iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
30,255.2547135345863,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
31,224.97828483924988,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
32,183.08670719913297,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
33,181.824365997226,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
34,185.2959112624863,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
35,182.34678083197318,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
36,199.74122882168734,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
37,192.06048112013866,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
38,226.7776361403528,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
39,193.90661009180758,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
40,241.86520790668774,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
41,234.836112119763,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
42,182.63837056428525,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
43,277.46901638262773,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
44,179.94579512324677,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
45,180.85855854569726,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
46,184.81885583833312,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
47,186.11199390092975,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
48,190.59065166082343,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
49,218.48200473468603,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
50,196.24048630211632,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
51,207.3091511330093,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
52,180.32076900056413,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
53,180.5959655149925,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
54,196.8046678891246,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
55,186.45724264119158,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
56,181.67690859044376,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
57,188.9462257303007,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
58,303.8516524024868,178.4831507518962,21,0.014031546507126746,26,61,0.7933680755075472,0.8466899562234431,449,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,11
59,178.4529623506841,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
60,232.53666472846925,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
61,286.40621622198785,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
62,179.9032937451076,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
63,178.63011696587105,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
64,180.03053331134055,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
65,179.7958196277708,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
66,182.16139439414886,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
67,184.60322704334814,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
68,204.91134475570527,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
69,185.2449507986678,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
70,225.47802681157017,178.4529623506841,58,0.024814283380941396,36,14,0.7611976685177089,0.8497511207077664,225,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
71,178.01723541892585,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
72,178.1968963134778,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
73,179.13800446058357,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
74,179.1600399245156,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
75,182.88826392540744,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
76,211.52326755177884,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
77,185.18641810996652,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
78,182.77136716996114,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
79,185.08256713326398,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
80,211.3877989760793,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
81,178.7662266912386,178.01723541892585,70,0.038403378633012235,50,18,0.7842983706950402,0.8546491985636108,200,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
82,177.87413410866108,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
83,178.2174500046341,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
84,180.28675018968,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
85,178.61940777528693,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
86,181.24308733986604,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
87,179.88487308407366,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
88,179.6937900222659,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
89,182.47483493666488,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
90,181.4237618993298,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
91,182.6399340604224,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
92,180.49891148011113,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
93,206.04066993833686,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
94,179.34124822608462,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
95,182.3238741570696,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
96,178.64086566819853,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
97,179.62345683531473,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
98,193.6325802156126,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
99,192.17934934623392,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
100,178.73413512776247,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
101,200.1253923908095,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
102,178.75734900767762,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
103,186.05928575526775,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
104,181.45069318527501,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
105,179.34564469509513,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
106,184.6501043728305,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
107,191.9824840865128,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
108,183.46684946266888,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
109,208.2273542827878,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
110,182.58807198534686,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
111,219.42475157792623,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
112,185.5132411616005,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
113,178.99046125549393,177.87413410866108,81,0.038820789174888,93,27,0.8082519736804812,0.9075255362492864,151,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
114,177.19237136141194,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
115,187.3479378241874,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
116,178.60659702920336,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
117,180.47181369864958,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
118,184.98592031070504,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
119,192.16333438609473,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
120,177.52005582277138,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
121,180.31531053306185,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
122,181.6465470653563,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
123,185.81364207236655,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
124,182.10910445809745,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
125,179.60094026576073,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
126,181.61592683966776,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
127,185.50091599233355,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
128,270.2682418429177,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
129,185.06576056284698,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
130,181.66183635451122,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
131,209.619307706913,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
132,182.75731356952673,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
133,179.3292128704672,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
134,198.55070836221137,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
135,181.5346871593803,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
136,178.94641313454514,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
137,256.62642040638036,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
138,185.55370984862907,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
139,181.49571619809876,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
140,181.2836475443215,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
141,178.6498050226448,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
142,180.09184091123387,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
143,178.14279538791033,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
144,180.89928974225197,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
145,179.93638345833412,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
146,179.35382843234729,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
147,210.09891213365162,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
148,180.6339654003794,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
149,178.27508803885047,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
150,183.538571905565,177.19237136141194,113,0.03941677026559384,82,23,0.7989749603680496,0.8556632566293307,149,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,11
