iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
686,176.0040981604244,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
687,185.1515980538726,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
688,180.56441341707298,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
689,177.71462869755993,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
690,179.46416668030233,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
691,184.3017238382924,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
692,183.69896181760942,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
693,176.5922676337572,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
694,178.88193341442297,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
695,175.9845164036342,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
696,175.3646210184511,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
697,179.52069712881507,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
698,176.37553948915888,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
699,190.42099891867443,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
700,180.81414586979977,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
701,176.19314886012722,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
702,177.720518016202,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
703,179.2749696486205,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
704,178.58819349662897,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
705,176.46253656166627,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
706,186.41589727742493,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
707,184.28253095913757,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
708,181.0087658195209,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
709,178.53435914374137,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
710,180.8537557817616,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
711,175.93525652056553,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
712,187.55569873725403,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
713,178.08853152979611,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
714,191.68848786816935,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
715,237.15410645035678,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
716,176.8377918179803,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
717,217.17769565946568,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
718,239.77271276123847,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
719,180.70762631939198,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
720,205.2004348248702,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
721,176.2424873214089,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
722,179.78664088289798,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
723,183.82152058175885,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
724,176.17496065885624,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
725,186.778046510877,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
726,177.25126562988453,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
727,186.6309827532434,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
728,175.19184425086544,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
729,175.75416913296752,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
730,230.1253279686333,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
731,229.42424218992957,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
732,175.28174682766397,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
733,177.0766000424429,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
734,181.1644885897176,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
735,185.75966762941107,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
736,177.8961778827081,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
737,178.48939919349516,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
738,174.79497527393977,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
739,179.63133470356098,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
740,177.4949276091892,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
741,178.2080385636889,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
742,175.67955283338043,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
743,179.16942948673116,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
744,178.63996865028716,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
745,177.6086583600358,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
746,181.30182796243972,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
747,177.43202651306746,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
748,178.0112534123264,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
749,175.31800794946253,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
750,175.72071177626066,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
751,183.7354471647325,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
752,175.56116625324822,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
753,178.28621262155144,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
754,177.59599914248602,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
755,180.79285533053522,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
756,177.60062864780522,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
757,179.22678674295796,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
758,193.8757036893359,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
759,176.73840438810927,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
760,214.13513038181412,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
761,176.17679145919854,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
762,177.07808053001884,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
763,185.16568779416727,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
764,185.79452201130047,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
765,178.3706161548774,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
766,176.13575680454616,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
767,177.1078053955866,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
768,178.21841533402446,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
769,176.6811978592646,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
770,186.046769475737,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
771,177.00030413542572,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
772,175.09171943794374,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
773,174.81689083823616,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
774,177.87608294520135,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
775,177.80071837883722,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
776,178.0780501669538,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
777,179.6476389812033,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
778,175.2837621371044,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
779,181.27575438611933,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
780,181.9280296747604,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
781,175.23003633841086,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
782,176.3427454536009,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
783,174.808805235105,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
784,177.38631948773755,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
785,178.75979617548458,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
786,179.67454538881452,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
787,178.22710473963346,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
788,185.71784963479254,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
789,175.68836124910416,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
790,176.98929543260658,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
791,178.40896822701106,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
792,182.881838873961,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
793,180.2120537231564,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
794,178.6998303714144,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
795,261.0274583548999,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
796,174.9585796135265,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
797,176.850204777601,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
798,182.6774945953089,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
799,180.03714840644489,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
800,178.93486776558476,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
801,176.34584837837482,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
802,178.89170498070774,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
803,174.97341276068158,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
804,175.94020586634113,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
805,175.87281497583362,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
806,177.41761584143117,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
807,183.40927233039892,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
808,178.60897933342665,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
809,179.04605843716564,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
810,182.7701715954796,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
811,176.97569715690787,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
812,177.16301974310102,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
813,176.65570695438632,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
814,179.3289785911055,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
815,175.48082744958765,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
816,177.10773795187032,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
817,177.56984271797276,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
818,176.14642806431036,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
819,175.8759952311143,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
820,179.65177539123704,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
821,326.1656152844008,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
822,176.7670173484969,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
823,226.78755752555935,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
824,177.1418056832528,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
825,176.95874151814513,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
826,179.84110354590803,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
827,198.95095939130118,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
828,181.1308622706322,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
829,179.6129481918985,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
830,176.81748110114765,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
831,185.75078574324328,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
832,193.5050843248113,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
833,183.43123504063576,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
834,178.73896451990004,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
835,180.12194439873016,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
836,183.0226632179784,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
837,214.71787152559426,174.26809738440974,332,0.021344924580091858,62,18,0.9853343213634951,0.7327556324083851,276,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,12
