iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
423,178.15038755136007,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
424,177.66518617421468,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
425,179.04874643408678,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
426,185.47680713506105,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
427,178.13180317798995,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
428,177.73702794996808,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
429,192.61561763691677,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
430,183.2234156140661,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
431,176.87077839481435,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
432,181.4294723530372,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
433,178.10495175679196,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
434,178.31809793771922,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
435,178.33087557701563,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
436,177.09327182850961,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
437,178.39260691465708,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
438,175.77912517193076,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
439,191.162332579876,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
440,177.52741395387798,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
441,177.70939204481002,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
442,191.31700703155656,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
443,180.81237434426188,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
444,176.86674917655327,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
445,175.6711011214629,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
446,176.00235226809247,175.47009767519552,389,0.013893285378794022,87,14,0.20576293235845847,0.5937851048765125,458,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,14
447,174.98290396968517,174.98290396968517,446,0.01017766009579462,100,20,0.2811464327389267,0.6095877656660241,555,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
448,204.64569061316365,174.98290396968517,446,0.01017766009579462,100,20,0.2811464327389267,0.6095877656660241,555,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
449,175.2914083748695,174.98290396968517,446,0.01017766009579462,100,20,0.2811464327389267,0.6095877656660241,555,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
450,179.91262205191748,174.98290396968517,446,0.01017766009579462,100,20,0.2811464327389267,0.6095877656660241,555,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
451,177.3059288930653,174.98290396968517,446,0.01017766009579462,100,20,0.2811464327389267,0.6095877656660241,555,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
452,174.85964912094317,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
453,177.49831060275793,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
454,175.95975765122913,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
455,180.6148473925431,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
456,175.34184685149845,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
457,175.78387426565092,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
458,176.07134247996402,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
459,176.2167602499296,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
460,186.0367729205652,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
461,177.31218641769547,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
462,183.22155012426188,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
463,176.1122252544934,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
464,176.35183821940026,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
465,176.01818647901507,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
466,176.14474219002827,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
467,175.84143048148863,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
468,175.6397380239723,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
469,176.55826182196708,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
470,189.32440501039656,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
471,176.72797881132516,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
472,175.58742252679434,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
473,181.11186783884907,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
474,175.9628605089852,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
475,177.48383162904813,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
476,176.05835115931208,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
477,175.80810329106976,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
478,175.6506610072835,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
479,175.7018624823278,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
480,177.38057427031072,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
481,177.89243600347638,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
482,176.1760491643186,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
483,180.87740340715484,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
484,175.6365910842471,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
485,177.51257015177487,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
486,177.875634477639,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
487,178.46759271872972,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
488,175.8060762777033,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
489,175.31264799820138,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
490,175.21206238579003,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
491,175.36078376469155,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
492,178.16470366302667,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
493,177.9304534751378,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
494,175.31966720100496,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
495,177.38593013430938,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
496,177.4231460730872,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
497,210.6515895420246,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
498,175.83425650369,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
499,177.45345667893085,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
500,175.8175805971225,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
501,176.6991197026368,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
502,178.2941943060342,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
503,178.80739230640603,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
504,187.96307039864266,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
505,178.90256270644784,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
506,175.18797546103283,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
507,178.56891933204912,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
508,190.83439388869974,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
509,177.23044362360102,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
510,179.87255282485907,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
511,183.22013472940577,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
512,178.17233616153888,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
513,178.3909154040855,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
514,176.71442095122976,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
515,177.91912235896143,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
516,178.31658991642962,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
517,175.92764361825886,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
518,178.6765054156345,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
519,177.78649550851102,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
520,177.87009830037368,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
521,178.69946650455077,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
522,178.84322167631262,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
523,175.83917606358455,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
524,178.40702314912033,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
525,180.79805498102004,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
526,175.70330141045397,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
527,177.72124564922098,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
528,180.10315875522275,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
529,181.4750724927366,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
530,176.9470185125148,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
531,179.0794155877984,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
532,182.84253938502124,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
533,175.5294886979424,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
534,178.71144510993327,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
535,212.66461888644133,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
536,176.8553498453789,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
537,176.75906066934365,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
538,214.99342406972497,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
539,175.3894844912697,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
540,177.1349138439238,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
541,177.038948747824,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
542,177.05253449735616,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
543,179.660941946646,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
544,177.43649690467615,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
545,175.76502937427657,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
546,177.12932084238417,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
547,185.62318090917054,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
548,183.40702174154157,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
549,198.34382569624987,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
550,176.01415908732523,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
551,193.1801653017787,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
552,175.4579207950801,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
553,182.10241617247306,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
554,177.16399425005378,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
555,176.4069517766262,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
556,176.01442445178634,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
557,176.45847876891062,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
558,183.52950626961768,174.85964912094317,451,0.010054657889245665,100,20,0.2616415242385873,0.6126528656407157,576,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,14
559,174.72784311784267,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
560,176.77383173278525,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
561,183.6890151156995,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
562,176.09759266623655,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
563,176.67532802278325,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
564,177.5068958289629,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
565,178.06750057900496,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
566,177.8526426309137,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
567,174.77897875521418,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
568,178.4378381919355,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
569,181.08168673764703,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
570,175.5661113149385,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
571,222.82215293056598,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
572,178.98330626616521,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
573,178.93558885422735,174.72784311784267,558,0.013812900368668037,96,23,0.37867015861725967,0.6943057625479883,594,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,13
