iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
16,193.0407221010125,190.95538533111787,12,0.050053421058838664,30,40,0.5035330192139309,0.7869231431614039,721,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
17,193.33816489501487,190.95538533111787,12,0.050053421058838664,30,40,0.5035330192139309,0.7869231431614039,721,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
18,210.0657002131593,190.95538533111787,12,0.050053421058838664,30,40,0.5035330192139309,0.7869231431614039,721,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
19,190.77374339255408,190.77374339255408,18,0.039125248802490374,48,48,0.2551120730102733,0.4921635836157065,635,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
20,200.65927431676866,190.77374339255408,18,0.039125248802490374,48,48,0.2551120730102733,0.4921635836157065,635,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
21,437.44547214715175,190.77374339255408,18,0.039125248802490374,48,48,0.2551120730102733,0.4921635836157065,635,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
22,190.683881922432,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
23,190.97029646110775,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
24,192.02382131861572,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
25,193.842270308694,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
26,191.22589406866192,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
27,193.71362589446136,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
28,195.69078933149703,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
29,194.11425358388266,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
30,272.438609252568,190.683881922432,21,0.07546653636989512,43,44,0.4853036708584465,0.695091985194846,646,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
31,190.61041238817137,190.61041238817137,30,0.05255483030152763,69,24,0.8055141180311745,0.8253499214826671,516,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
32,191.58633463152213,190.61041238817137,30,0.05255483030152763,69,24,0.8055141180311745,0.8253499214826671,516,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
33,187.67207340665064,187.67207340665064,32,0.029366999936140767,74,17,0.6711265472214694,0.734096656460479,747,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
34,182.25910585376667,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
35,184.5189150608144,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
36,297.2744616706534,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
37,188.07845088387617,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
38,198.78401154312283,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
39,420.83758217835833,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
40,219.67944395719437,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
41,199.35016547318773,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
42,190.41765475422008,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
43,196.052870717204,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
44,188.98903428804087,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
45,198.17365502989398,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
46,186.1590833937247,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
47,209.25481635841953,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
48,187.47650900995865,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
49,189.31994982571246,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
50,185.8695390814649,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
51,185.87299405856956,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
52,186.56821873671672,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
53,184.32644684669418,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
54,187.98878610768656,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
55,184.35454544762067,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
56,187.74245011529908,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
57,188.6730135750933,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
58,346.00115821251444,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
59,188.6569583102655,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
60,191.67889361111168,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
61,200.81457870496965,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
62,188.84949103028066,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
63,183.45031254467904,182.25910585376667,33,0.027802918496425057,85,14,0.7338873520384644,0.7319214588928462,257,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,10
64,182.1046875523074,182.1046875523074,63,0.03738218041543545,79,25,0.7198290174734719,0.6698745938643448,139,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
65,181.8484957657869,181.8484957657869,64,0.037931532047677526,84,27,0.7192754933858682,0.674428071039025,138,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
66,223.93693721476055,181.8484957657869,64,0.037931532047677526,84,27,0.7192754933858682,0.674428071039025,138,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
67,182.2015760776079,181.8484957657869,64,0.037931532047677526,84,27,0.7192754933858682,0.674428071039025,138,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
68,181.83859032520633,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
69,184.984611815248,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
70,185.62425064978984,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
71,191.34700784901307,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
72,182.72856067343213,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
73,185.13474181776007,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
74,184.0202017235212,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
75,183.5857276667525,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
76,189.6142445623814,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
77,208.6415773518161,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
78,263.41506034563173,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
79,220.1400238050117,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
80,189.2294935618126,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
81,194.35591569626595,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
82,184.235515508129,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
83,182.19176514617394,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
84,183.20978198434034,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
85,183.44189993409833,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
86,184.26424364108186,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
87,199.18866145316665,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
88,183.0736275632209,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
89,200.57307598705893,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
90,182.82407324722863,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
91,183.49847110741672,181.83859032520633,67,0.03600029042033889,80,32,0.6967146712162304,0.6475138719861753,203,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,15
92,181.76197575987695,181.76197575987695,91,0.029488802592490652,80,32,0.7222892810551542,0.671548858138798,169,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
93,216.42837734893587,181.76197575987695,91,0.029488802592490652,80,32,0.7222892810551542,0.671548858138798,169,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
94,180.99573993987187,180.99573993987187,93,0.022339880469667447,88,25,0.8031175270901816,0.6629499281834075,228,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
95,194.85198500884613,180.99573993987187,93,0.022339880469667447,88,25,0.8031175270901816,0.6629499281834075,228,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
96,181.61651088144592,180.99573993987187,93,0.022339880469667447,88,25,0.8031175270901816,0.6629499281834075,228,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
97,180.35960541823974,180.35960541823974,96,0.02103287146911949,84,23,0.7730898266111915,0.6638791891095589,236,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
98,182.254561875606,180.35960541823974,96,0.02103287146911949,84,23,0.7730898266111915,0.6638791891095589,236,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
99,199.3892331714628,180.35960541823974,96,0.02103287146911949,84,23,0.7730898266111915,0.6638791891095589,236,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
100,198.26520266026546,180.35960541823974,96,0.02103287146911949,84,23,0.7730898266111915,0.6638791891095589,236,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
101,179.6304405474774,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
102,180.85683165446116,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
103,183.20780588656075,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
104,183.2993389682283,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
105,182.2770933103276,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
106,183.93539381619368,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
107,196.2338969210123,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
108,186.5560109975734,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
109,201.3277034178003,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
110,205.18376452456968,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
111,191.1278615532093,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
112,182.6170420719379,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
113,187.98294725867308,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
114,180.17742474847918,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
115,256.14487227697134,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
116,204.82001992858997,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
117,181.54712868511874,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
118,180.89748105965322,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
119,181.3011158324421,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
120,180.8326061203148,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
121,182.9747021089853,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
122,180.9118852668264,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
123,181.51149194070214,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
124,181.05461876406824,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
125,183.80001182974007,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
126,181.6271780428375,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
127,181.92276351817407,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
128,185.5485343816519,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
129,183.49167818493456,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
130,181.27098060942686,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
131,181.50304854681278,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
132,181.37191870492086,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
133,182.63567808304416,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
134,181.54780414378757,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
135,180.99059016679578,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
136,182.47374845162796,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
137,183.39844120798844,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
138,202.64849894521066,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
139,182.55735208164486,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
140,182.9932108622546,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
141,182.01785337575322,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
142,182.23615944541325,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
143,181.5660032906557,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
144,180.68197776017158,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
145,182.1118039731924,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
146,182.6754131739214,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
147,181.9645735089597,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
148,182.75868772218595,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
149,182.38885543810267,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
150,191.36346189090665,179.6304405474774,100,0.023347882137795813,98,22,0.7557956491487823,0.5573949729618467,283,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,13
