iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
638,177.0125469405068,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
639,179.3918789233659,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
640,176.56375544978698,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
641,178.14351973613336,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
642,181.86517099680583,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
643,176.6497080806477,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
644,176.05362894467734,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
645,177.1194283389226,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
646,183.72294861548644,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
647,178.59354050742132,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
648,188.50601772459297,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
649,179.61380447894396,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
650,175.42771319912805,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
651,175.65559028380176,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
652,176.65281064784068,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
653,181.2797090971639,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
654,175.71281514755353,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
655,178.04867553668873,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
656,177.00130026940042,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
657,176.4776177588024,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
658,177.0685229914671,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
659,176.13270348732067,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
660,177.01590936632866,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
661,203.82266501734972,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
662,176.62833374596883,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
663,177.28356366537142,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
664,175.28228204036898,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
665,176.25567531565025,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
666,175.79353988048666,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
667,208.90082540314165,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
668,175.27522220256583,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
669,177.52840859259453,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
670,177.27261448231167,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
671,207.45413857707214,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
672,175.40758860029692,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
673,183.49799676387093,174.76828994387128,627,0.013451829099328431,63,49,0.9789251292547736,0.7088250529049014,424,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
674,174.7280962800356,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
675,187.5261197479127,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
676,175.22491472814633,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
677,175.73974046985677,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
678,175.33124341044126,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
679,175.33406658592747,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
680,175.45155469987884,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
681,175.3976686735163,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
682,183.61534613512566,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
683,176.38381361070165,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
684,176.10444803019286,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
685,175.51364241061754,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
686,175.158570424118,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
687,175.44190616476567,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
688,175.6185770981386,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
689,175.26852517462206,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
690,175.27498528542003,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
691,175.3006408481133,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
692,177.12265752114405,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
693,175.79462933253444,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
694,175.3562492399295,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
695,175.1775546537731,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
696,203.67247103483604,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
697,175.03853882134064,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
698,177.83445060710343,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
699,175.00030675822322,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
700,175.26070875406046,174.7280962800356,673,0.01320203452290269,66,49,0.9320209097968155,0.7024842721591836,466,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
701,174.63128796673575,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
702,175.14582528717185,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
703,175.8195417025816,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
704,203.0124836304448,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
705,175.7274884722789,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
706,174.90210056340916,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
707,174.95272352857697,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
708,175.6928442529943,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
709,175.45879145454322,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
710,177.86147608995785,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
711,174.88932882842835,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
712,177.63316334540428,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
713,205.05224764779172,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
714,175.10095453290901,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
715,174.8582306396014,174.63128796673575,700,0.010340058421567691,67,40,0.912182643352067,0.6706427816518326,548,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
716,174.58293187258656,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
717,175.5655192166878,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
718,184.65314781808715,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
719,177.90100541833965,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
720,177.39226748315767,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
721,183.60206890890802,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
722,177.50026200649825,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
723,175.33685367618799,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
724,177.35315804929252,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
725,177.64565503419647,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
726,182.71242970748932,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
727,178.4041394168384,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
728,176.33511643376644,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
729,178.40713199406386,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
730,175.00793750271365,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
731,175.39075642503448,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
732,176.46936491635142,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
733,175.149604029224,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
734,174.91855917511614,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
735,180.86418983346576,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
736,178.91352362666478,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
737,210.01077953029417,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
738,174.92035974179834,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
739,176.16874444769127,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
740,370.8401426854626,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
741,181.9940528039502,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
742,176.8261612074869,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
743,197.97182916121207,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
744,178.9867319372573,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
745,175.50346176347455,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
746,175.92553164276177,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
747,175.2742068644144,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
748,175.2482160733916,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
749,212.68227826617658,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
750,178.79148268987615,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
751,176.33467061921098,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
752,209.8480646230291,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
753,178.41202752754955,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
754,183.31177569817532,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
755,175.24639132939478,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
756,273.8980251227087,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
757,175.41640051805499,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
758,178.89411723116513,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
759,178.38329166263728,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
760,176.48724952072766,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
761,178.65149040412533,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
762,178.53040061997277,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
763,175.8435105631134,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
764,176.15145562656824,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
765,175.64460883730024,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
766,178.4087163050725,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
767,175.60381560990407,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
768,176.19377978807225,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
769,177.3624396759946,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
770,183.63264406686088,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
771,177.35511872836614,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
772,176.93422185289688,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
773,176.16479859207365,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
774,178.69936908529135,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
775,190.11016871574083,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
776,175.37926505680093,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
777,177.3578862870909,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
778,284.6358281132127,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
779,176.63109388836745,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
780,178.17643483257086,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
781,174.9226874364899,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
782,177.62761573054516,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
783,181.4527236395601,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
784,178.72876083176854,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
785,177.144857949004,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
786,175.9132342836742,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
787,179.30782507971352,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
788,201.05146385365862,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
789,175.35374562299202,174.58293187258656,715,0.010140458844897284,70,41,0.4089686229704927,0.6623380703181425,575,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,9
