iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
640,174.23752896106922,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
641,178.41223466691577,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
642,180.21638646551563,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
643,179.26848251662346,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
644,178.2083598788037,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
645,174.96849437420502,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
646,182.41906572594633,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
647,181.85305393583485,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
648,173.70534825514878,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
649,174.0011932217799,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
650,174.1400959145451,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
651,176.49031359833475,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
652,187.84258468904596,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
653,173.18053798568295,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
654,174.82477843430942,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
655,178.4931439368086,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
656,200.08232362848833,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
657,177.95251170301864,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
658,176.75925411362022,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
659,178.0553379242783,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
660,174.85112622839912,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
661,177.0572986938546,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
662,173.75863103576546,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
663,177.0591925213027,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
664,206.04413898116812,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
665,175.66688735552262,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
666,174.64702536798023,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
667,176.55204849898726,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
668,209.72065199903352,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
669,175.11678121976044,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
670,207.36329418220654,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
671,174.54624776046387,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
672,176.20120712297827,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
673,174.37234560284534,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
674,178.1047694516231,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
675,184.5123340168789,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
676,174.39368193228796,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
677,176.72868931069394,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
678,174.64717694566644,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
679,177.95239785309118,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
680,177.55817639345506,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
681,177.66867058249562,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
682,175.00571035047344,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
683,180.0443513352645,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
684,175.36753893289853,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
685,175.11850627547048,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
686,180.18272637719696,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
687,177.9197429748682,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
688,173.3910597459502,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
689,176.6913338331623,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
690,207.3485867513429,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
691,183.79127776702998,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
692,173.76494252378515,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
693,178.31330767661692,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
694,275.5404351785871,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
695,175.5431830930649,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
696,173.6745228553244,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
697,174.06489819155627,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
698,177.7808548464168,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
699,175.23135862597425,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
700,174.277921852496,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
701,182.82777015710377,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
702,205.13024538653454,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
703,176.88609547287572,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
704,173.87009624912105,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
705,173.25090266743348,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
706,175.64739839283305,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
707,226.75589124956264,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
708,176.12621103427063,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
709,181.33011233184712,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
710,181.9970281492899,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
711,174.4511788000682,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
712,178.88631290244376,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
713,173.51622270681546,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
714,175.6974316269903,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
715,177.12461086441317,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
716,175.32200970195478,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
717,177.69292436613895,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
718,173.8049341117509,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
719,176.88063233077307,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
720,184.69792745056253,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
721,182.14686920681922,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
722,183.9422882315402,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
723,183.6969479620372,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
724,177.58312964020917,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
725,179.83887652183702,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
726,174.07564177879834,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
727,174.5930990567098,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
728,178.03779386120326,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
729,205.52066804575898,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
730,182.9283555440434,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
731,176.4863861363293,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
732,173.78514032806177,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
733,173.91538320788678,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
734,176.51135257199596,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
735,173.99260990066148,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
736,180.02605543489966,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
737,173.16009927730147,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
738,172.6081204677414,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
739,174.77379003966465,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
740,172.81069052997222,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
741,174.0623437302379,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
742,176.10635552334952,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
743,174.78798805812602,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
744,199.925087068991,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
745,175.49980196153874,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
746,172.8425247839224,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
747,177.03505564807944,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
748,174.76375886012877,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
749,203.50820037344425,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
750,178.67324668844634,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
751,172.8312078265966,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
752,174.16551977614523,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
753,174.66261563628422,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
754,173.88622909225944,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
755,174.17771847435586,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
756,174.3408034668027,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
757,175.39342850938425,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
758,176.73355918466274,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
759,177.3849240716959,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
760,175.25555268272524,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
761,174.08581860822963,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
762,174.39401304012284,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
763,187.41762941400094,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
764,174.88267972445982,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
765,175.8065882490507,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
766,186.4002098634512,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
767,174.03836764451276,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
768,177.99114770557554,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
769,173.9260324520416,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
770,183.17252246368614,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
771,173.0287126176531,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
772,179.53270219078374,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
773,237.2235035929167,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
774,185.9577603201875,172.50304040113275,391,0.05145075924736668,89,35,0.46346392601915015,0.7157091369259404,100,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
775,172.10384382306432,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
776,176.22382132332174,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
777,175.83672532907687,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
778,173.59073113946633,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
779,177.74230650846548,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
780,174.75436560089742,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
781,175.63471082974334,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
782,176.06099082771834,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
783,172.65920320767898,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
784,195.3489476576426,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
785,204.7290218184747,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
786,174.89614080989324,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
787,178.53818588113396,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
788,177.2180074484066,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
789,173.06005933414946,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
790,173.95569310737787,172.10384382306432,774,0.049337448268196096,94,39,0.4961348234880857,0.7279462045089313,128,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,11
