iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
1672,183.8215532247011,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1673,174.86826295282424,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1674,175.80459392909015,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1675,200.74333519124423,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1676,177.63701148607342,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1677,183.22744242624958,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1678,183.50710608372145,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1679,181.04222165106356,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1680,182.65020491017128,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1681,176.8366757772046,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1682,175.1672711308443,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1683,194.82081233803552,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1684,175.979122591124,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1685,174.59644914580153,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1686,183.07771341094312,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1687,224.36711266400212,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1688,176.25787425369106,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1689,177.10480217203585,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1690,176.83587652493551,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1691,178.61414144564665,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1692,181.84891774622088,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1693,176.0345511229522,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1694,182.4738880591396,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1695,176.5370183458251,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1696,174.49573074202803,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1697,183.46580553252025,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1698,177.03987748563964,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1699,177.02084798400142,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1700,174.43048099850748,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1701,175.56180308305082,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1702,182.09515010250686,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1703,175.40627752865544,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1704,178.716449548544,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1705,174.86096984030686,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1706,185.5966139406421,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1707,207.82122170022717,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1708,197.96649228625083,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1709,176.06704621047453,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1710,183.24182286830262,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1711,176.7057872909132,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1712,188.04014004952768,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1713,176.1910783966244,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1714,176.31913373544376,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1715,175.54951144148183,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1716,174.43744074581295,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1717,175.56684692851326,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1718,176.41640218307845,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1719,196.07296303877007,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1720,177.182147976566,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1721,173.98850790510076,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1722,178.09426600184705,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1723,175.74702784378732,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1724,175.99536308505887,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1725,174.72703689726103,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1726,175.78335583641967,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1727,176.23594989645412,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1728,188.16278620325008,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1729,185.06642352042752,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1730,178.25103998026532,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1731,223.69219547474066,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1732,174.9003740159568,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1733,176.04395424585078,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1734,187.14211009520838,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1735,177.49166343227316,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1736,175.88655414625242,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1737,178.0106003541511,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1738,179.41491702239753,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1739,183.62508047964565,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1740,206.29841964847,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1741,175.77329835918968,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1742,179.16127217964774,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1743,177.39678044061884,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1744,198.63590365131518,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1745,180.10909986515352,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1746,266.8300006901256,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1747,174.5092909183326,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1748,178.1568276693312,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1749,175.54932190595406,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1750,174.75892886968592,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1751,181.36559867198724,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1752,175.93310844977046,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1753,174.84494642636326,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1754,177.7740031124185,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1755,179.26023051580316,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1756,174.15672237544186,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1757,194.32961014416725,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1758,212.2723136597703,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1759,176.78309876769936,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1760,174.70439782141705,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1761,176.22038768000996,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1762,178.69106978440053,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1763,177.1952510602716,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1764,191.13956583881003,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1765,175.14890711943164,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1766,176.83750396330262,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1767,176.9037650810706,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1768,175.79527661697674,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1769,177.8712515861467,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1770,175.4400908758884,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1771,182.9032165082572,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1772,180.74910537131674,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1773,175.3347286718052,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1774,263.7563285009677,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1775,175.67917390506005,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1776,177.07126183508345,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1777,210.30343290158524,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1778,176.59606116487757,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1779,177.74821956996777,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1780,179.74550081235637,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1781,201.54686942885786,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1782,177.1616659623665,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1783,174.67250631387998,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1784,188.7521655872068,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1785,176.80099604399908,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1786,176.35826603569893,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1787,176.63343691561903,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1788,174.98312073829084,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1789,177.08322166303932,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1790,175.93859726557375,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1791,184.84335588358954,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1792,175.33276744597006,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1793,177.02888211841307,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1794,180.34354320865106,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1795,193.82335643399637,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1796,173.89805153060118,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1797,175.91623581252375,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1798,201.7750141028992,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1799,175.4659542420974,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1800,185.46337335599475,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1801,191.50397352420617,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1802,185.42206268837046,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1803,177.37878895651787,173.17472743095988,955,0.019712277009048478,89,38,0.691552588081134,0.803427369182222,266,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1804,173.07920686862903,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1805,178.6062301526424,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1806,175.99186543286578,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1807,178.95072172515265,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1808,175.65683041129495,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1809,176.09537502710546,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1810,177.22711870884154,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1811,174.5563803759127,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1812,180.7960073791178,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1813,175.93720261488883,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1814,220.50807397937515,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1815,185.20973371140587,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1816,180.1374512324423,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1817,180.36272934117451,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1818,284.28218252176083,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1819,205.80889251505704,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1820,208.60471513897184,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1821,177.73659815062493,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1822,177.9929653055877,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
1823,178.05205977802683,173.07920686862903,1803,0.022035262983712767,95,41,0.6274883139167302,0.7253571671292638,255,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,8
