iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
13,207.68349379176567,203.17276745740352,11,0.07441817660902633,98,11,0.10712580194306161,0.7904457737978173,749,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,9
14,208.34722850406425,203.17276745740352,11,0.07441817660902633,98,11,0.10712580194306161,0.7904457737978173,749,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,9
15,200.32718813330587,200.32718813330587,14,0.017321086145028898,100,63,0.29128211844965357,0.7458673369143534,991,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,9
16,197.8776193004409,197.8776193004409,15,0.011118280998571886,76,64,0.32420004876184977,0.7189238541276437,967,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,9
17,198.43645522167824,197.8776193004409,15,0.011118280998571886,76,64,0.32420004876184977,0.7189238541276437,967,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,9
18,186.15356956255795,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
19,190.36169867230467,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
20,190.65640098572592,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
21,235.11994825614497,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
22,193.27026220662398,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
23,190.78701752454202,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
24,204.08930593694797,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
25,199.9151512341564,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
26,189.23339646151473,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
27,190.81611871214224,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
28,189.48252701305077,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
29,189.67012341751212,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
30,236.14801742356084,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
31,196.8868603368729,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
32,187.6403685807149,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
33,188.5000526498845,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
34,187.60482553259862,186.15356956255795,17,0.01142822061999571,74,64,0.33245335163409406,0.6629969553266645,882,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,9
35,181.88071001687658,181.88071001687658,34,0.010971316856895274,59,28,0.3609514976970755,0.8475078028568356,496,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,10
36,199.27435070860363,181.88071001687658,34,0.010971316856895274,59,28,0.3609514976970755,0.8475078028568356,496,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,10
37,281.0171035900263,181.88071001687658,34,0.010971316856895274,59,28,0.3609514976970755,0.8475078028568356,496,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,10
38,184.6343735887262,181.88071001687658,34,0.010971316856895274,59,28,0.3609514976970755,0.8475078028568356,496,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,10
39,181.81203924840904,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
40,241.85618584997385,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
41,190.62593362147908,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
42,250.101792748838,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
43,186.10945029947936,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
44,199.6549092684918,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
45,183.7979042900284,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
46,188.04880970153138,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
47,182.74756432613927,181.81203924840904,38,0.01417043092890149,30,29,0.5973451670453548,0.8123597528017173,526,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
48,181.32856272650653,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
49,188.14707244867446,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
50,227.57326900149903,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
51,187.7269015197339,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
52,187.9429883000028,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
53,230.11206499296802,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
54,267.1289092431247,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
55,235.02935125433532,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
56,187.50326846585128,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
57,187.04886176434613,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
58,240.71907569273006,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
59,189.25507767908104,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
60,194.54586506758665,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
61,182.77332372680394,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
62,183.14707034628495,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
63,184.84670462226032,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
64,189.31549823633554,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
65,182.36476235573886,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
66,184.76383183541603,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
67,187.66519237687564,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
68,186.493518228336,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
69,211.71367205646703,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
70,187.75661809180934,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
71,186.80506186518522,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
72,186.79462722990635,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
73,189.4485016552828,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
74,186.92824258152177,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
75,189.66318420381114,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
76,185.02313236021607,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
77,185.98904519330483,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
78,184.48329302046756,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
79,189.35727815334667,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
80,185.1353288900058,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
81,198.38946638007164,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
82,185.3078701290023,181.32856272650653,47,0.03647854042748596,35,43,0.6648103470995158,0.7692990579779936,208,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
83,180.35693571066346,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
84,184.11727862293762,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
85,182.72621125470053,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
86,182.92604993594173,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
87,182.26341960799994,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
88,187.70231942312714,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
89,186.10932602628895,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
90,234.6371566875811,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
91,198.1851999341021,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
92,182.89318451161628,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
93,182.47931034518922,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
94,183.0707040485652,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
95,190.89724821756158,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
96,182.62004832812545,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
97,181.85351520460227,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
98,186.3019371348053,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
99,192.81345014370726,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
100,194.99597907289532,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
101,183.54353201631972,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
102,184.48299509070878,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
103,182.06564383534527,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
104,183.9005513844902,180.35693571066346,82,0.010131234996602019,55,45,0.7513742536243406,0.6794905721731507,547,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
105,180.33381822755533,180.33381822755533,104,0.023983244312755458,63,25,0.6031409596198247,0.7585536475777509,268,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
106,180.0540779704301,180.0540779704301,105,0.023424310602933755,63,25,0.5958805181218596,0.6879823146852564,275,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
107,180.85332842056405,180.0540779704301,105,0.023424310602933755,63,25,0.5958805181218596,0.6879823146852564,275,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
108,200.83839189356573,180.0540779704301,105,0.023424310602933755,63,25,0.5958805181218596,0.6879823146852564,275,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
109,186.20174614104084,180.0540779704301,105,0.023424310602933755,63,25,0.5958805181218596,0.6879823146852564,275,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
110,181.52367144852226,180.0540779704301,105,0.023424310602933755,63,25,0.5958805181218596,0.6879823146852564,275,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
111,184.72263027072245,180.0540779704301,105,0.023424310602933755,63,25,0.5958805181218596,0.6879823146852564,275,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
112,179.80697121976684,179.80697121976684,111,0.022859039056867057,81,23,0.6140328903427213,0.6349299375926291,230,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
113,181.80812367535705,179.80697121976684,111,0.022859039056867057,81,23,0.6140328903427213,0.6349299375926291,230,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
114,183.1189038469122,179.80697121976684,111,0.022859039056867057,81,23,0.6140328903427213,0.6349299375926291,230,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
115,184.09877704712446,179.80697121976684,111,0.022859039056867057,81,23,0.6140328903427213,0.6349299375926291,230,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
116,183.33690659425258,179.80697121976684,111,0.022859039056867057,81,23,0.6140328903427213,0.6349299375926291,230,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
117,182.2344208849201,179.80697121976684,111,0.022859039056867057,81,23,0.6140328903427213,0.6349299375926291,230,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
118,184.39389662898557,179.80697121976684,111,0.022859039056867057,81,23,0.6140328903427213,0.6349299375926291,230,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,12
119,178.82256336092544,178.82256336092544,118,0.0229625658117255,84,25,0.5624506319802505,0.614891582048072,168,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
120,177.79061686554877,177.79061686554877,119,0.024776825959290906,83,19,0.561776889190391,0.6133410528214224,167,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
121,195.4805065939715,177.79061686554877,119,0.024776825959290906,83,19,0.561776889190391,0.6133410528214224,167,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
122,177.09088098681215,177.09088098681215,121,0.024740867813462426,86,19,0.5354698401569838,0.6152206148491622,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
123,176.84375603043077,176.84375603043077,122,0.023785341947596246,85,17,0.5907376290313381,0.6146377396007183,181,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
124,178.5354321782523,176.84375603043077,122,0.023785341947596246,85,17,0.5907376290313381,0.6146377396007183,181,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
125,176.0357266767498,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
126,177.84036312941953,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
127,178.5577929185766,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
128,180.69253972077811,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
129,177.69585413514784,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
130,218.85417520758364,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
131,176.89364022044433,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
132,176.88293123953616,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
133,177.44699165659767,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
134,177.83324204497737,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
135,176.72906315535954,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
136,191.9378358786039,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
137,176.51634529460316,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
138,222.89370346835057,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
139,186.3879017782508,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
140,190.97938333221305,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
141,180.52315086809347,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
142,180.3217379603387,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
143,186.42963009570624,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
144,182.26619160172314,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
145,180.27584230377957,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
146,178.64098204818436,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
147,177.8412663590567,176.0357266767498,124,0.034945940375079663,87,17,0.5347603342080449,0.6025215870267656,169,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,14
148,175.92037519218584,175.92037519218584,147,0.05178490319012497,100,12,0.44856165301709927,0.5761472678284244,119,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,15
149,177.70416886131454,175.92037519218584,147,0.05178490319012497,100,12,0.44856165301709927,0.5761472678284244,119,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,15
150,181.80935490581558,175.92037519218584,147,0.05178490319012497,100,12,0.44856165301709927,0.5761472678284244,119,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,15
