iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
1311,176.8784009558724,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1312,179.70213588281325,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1313,177.75125219764053,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1314,175.3639115625773,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1315,186.11656229734155,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1316,178.78035955138697,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1317,173.67783294886883,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1318,205.03797537993,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1319,176.65447381663262,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1320,185.57523433176925,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1321,180.14884446167966,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1322,175.7857392969483,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1323,177.28559262536965,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1324,178.71653638393886,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1325,181.3098928004283,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1326,179.21788737779454,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1327,175.2807991757273,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1328,177.0726762735047,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1329,174.3913379362505,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1330,181.8444732422206,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1331,212.42232650917765,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1332,184.2917232986684,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1333,180.30167490295082,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1334,174.2448460056024,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1335,174.19775779946923,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1336,175.38542802853937,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1337,178.40835398075401,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1338,177.6464060035796,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1339,173.80804044224988,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1340,194.09797697465854,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1341,174.6787950924583,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1342,174.16579241073313,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1343,175.75940998853966,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1344,176.75998229646083,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1345,177.9158481940748,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1346,176.55779106459892,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1347,175.16626596631065,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1348,178.20281793364538,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1349,198.81696466622685,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1350,177.8794546031937,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1351,176.5326797465139,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1352,175.53424467421573,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1353,173.77798172933842,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1354,175.2326138631188,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1355,179.40888521198386,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1356,208.35530808724917,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1357,180.52799539089423,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1358,174.70879381493796,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1359,175.88580847802123,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1360,175.16236553871036,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1361,207.49836681083852,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1362,179.18466266018297,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1363,175.97032133499295,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1364,177.1670034677105,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1365,181.26477135452294,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1366,176.39476043289952,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1367,176.58770842675713,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1368,201.351084270532,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1369,175.16290701054618,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1370,180.04723791831586,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1371,174.46077849403966,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1372,178.04842165118444,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1373,180.2471343202237,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1374,175.93360202856462,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1375,177.20347350706732,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1376,173.5359157775766,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1377,174.89108711591453,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1378,185.75656583682928,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1379,179.00611827223815,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1380,211.15885540953477,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1381,180.85174893292464,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1382,179.90879035029775,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1383,172.80418209892218,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1384,176.21193024982944,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1385,175.63805285801845,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1386,177.5583033091742,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1387,173.76470194644625,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1388,175.24656636794373,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1389,175.27815490332716,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1390,174.4498129645275,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1391,190.76229396764037,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1392,176.08922966330385,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1393,183.01078105416082,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1394,173.2673466597325,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1395,177.57233232004918,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1396,187.2851708338423,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1397,178.66418560479642,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1398,181.09996412367494,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1399,185.3237496549255,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1400,180.23870496355084,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1401,177.03368474225343,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1402,176.48975668569756,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1403,181.5870899894086,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1404,182.3824958926466,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1405,181.68552077053047,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1406,176.85202060983414,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1407,209.43327904697867,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1408,176.5479932186658,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1409,178.25444244197743,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1410,175.11810089722712,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1411,176.4456833963255,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1412,176.17222107754046,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1413,174.4790880696668,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1414,179.59867603509596,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1415,174.06394779170247,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1416,174.4642029651809,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1417,174.66709756596606,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1418,175.14166849200663,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1419,187.17499884002333,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1420,211.4832041504022,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1421,175.24045224159713,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1422,176.99710210006884,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1423,174.6521224680162,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1424,173.31674273492442,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1425,176.94982045951846,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1426,304.4584600613096,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1427,242.93169060898282,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1428,175.6768236805608,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1429,177.72723330115133,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1430,176.38991587875705,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1431,176.85540950289953,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1432,174.55976317142708,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1433,353.56629259678976,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1434,178.93857166150252,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1435,174.78553921323177,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1436,174.58705954035082,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1437,181.18689372817698,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1438,177.9122341888902,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1439,182.0703878088337,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1440,175.379729116193,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1441,179.132500478637,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1442,181.91244554354347,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1443,179.13590537951362,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1444,181.0756408920661,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1445,180.5310944296894,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1446,212.9027302912423,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1447,175.16604853358405,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1448,179.12873745073597,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1449,177.0476080629933,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1450,176.813645717701,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1451,177.9539189840675,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1452,174.41587815050988,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1453,173.78914517445094,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1454,174.7612024847363,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1455,195.32433958316597,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1456,199.41695776404342,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1457,182.74366719739723,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1458,274.1753836398344,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1459,174.44561447008797,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
1460,179.5441561309067,172.79505393148494,794,0.0532962024614951,96,49,0.34141641349661045,0.7091079919732306,100,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,14
