iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
14,191.9074890142267,190.11287359902144,7,0.056854280843387284,43,41,0.18592322811838413,0.45127828848081886,390,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,13
15,187.61263261076883,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
16,297.3477721127747,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
17,226.54455704927554,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
18,284.5345806378283,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
19,187.65056638193334,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
20,190.39480396081117,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
21,257.5800996662639,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
22,192.69320671120863,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
23,189.3777425880132,187.61263261076883,14,0.030566460509863586,29,58,0.10914197664637453,0.9969592539504476,199,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
24,186.93387340959669,186.93387340959669,23,0.08751391182410492,25,64,0.10025547963402955,0.773928570587643,240,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
25,190.97221682152104,186.93387340959669,23,0.08751391182410492,25,64,0.10025547963402955,0.773928570587643,240,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
26,238.56232928850437,186.93387340959669,23,0.08751391182410492,25,64,0.10025547963402955,0.773928570587643,240,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
27,186.7441996345544,186.7441996345544,26,0.08073063857695734,22,59,0.15823292072043837,0.6345309384741413,456,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
28,190.19030492157944,186.7441996345544,26,0.08073063857695734,22,59,0.15823292072043837,0.6345309384741413,456,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
29,186.40084774761942,186.40084774761942,28,0.0783718687788908,34,53,0.1437691417494574,0.5532875134492988,419,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
30,194.99375585258866,186.40084774761942,28,0.0783718687788908,34,53,0.1437691417494574,0.5532875134492988,419,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
31,195.71348622764006,186.40084774761942,28,0.0783718687788908,34,53,0.1437691417494574,0.5532875134492988,419,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
32,188.37403664706017,186.40084774761942,28,0.0783718687788908,34,53,0.1437691417494574,0.5532875134492988,419,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
33,187.3101519495598,186.40084774761942,28,0.0783718687788908,34,53,0.1437691417494574,0.5532875134492988,419,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
34,185.92319710555148,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
35,194.64985771897656,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
36,195.01987713180594,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
37,211.83134863310062,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
38,186.797769940837,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
39,189.1672733205056,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
40,232.56987001132674,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
41,211.9167617942608,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
42,188.03557580205054,185.92319710555148,33,0.07465068582562095,34,64,0.2465461786530529,0.49010896821786226,440,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,14
43,183.86523133513745,183.86523133513745,42,0.05622161099729745,59,60,0.5206666878580593,0.6252846926099419,877,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
44,183.7190696479682,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
45,185.8821682054552,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
46,197.86046898392675,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
47,212.89356820251982,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
48,185.58909000421946,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
49,188.09419617318437,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
50,255.16095977103993,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
51,246.46225406126962,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
52,187.80345029037542,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
53,193.97005773992814,183.7190696479682,43,0.052641670314119905,58,60,0.7204251076424362,0.6291205022326152,997,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
54,181.67751311281972,181.67751311281972,53,0.02001281769348496,60,62,0.6067072118991939,0.5564139884685463,808,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
55,183.35103085091646,181.67751311281972,53,0.02001281769348496,60,62,0.6067072118991939,0.5564139884685463,808,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
56,188.11641455090486,181.67751311281972,53,0.02001281769348496,60,62,0.6067072118991939,0.5564139884685463,808,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
57,183.55366064812793,181.67751311281972,53,0.02001281769348496,60,62,0.6067072118991939,0.5564139884685463,808,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
58,184.4915489626068,181.67751311281972,53,0.02001281769348496,60,62,0.6067072118991939,0.5564139884685463,808,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
59,201.46500529462674,181.67751311281972,53,0.02001281769348496,60,62,0.6067072118991939,0.5564139884685463,808,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
60,184.9587583035729,181.67751311281972,53,0.02001281769348496,60,62,0.6067072118991939,0.5564139884685463,808,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,14
61,178.8974061509555,178.8974061509555,60,0.010353460920412016,45,50,0.7037854271290225,0.4856667896870532,762,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
62,181.23705096435373,178.8974061509555,60,0.010353460920412016,45,50,0.7037854271290225,0.4856667896870532,762,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
63,181.539623703542,178.8974061509555,60,0.010353460920412016,45,50,0.7037854271290225,0.4856667896870532,762,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
64,181.3633506113174,178.8974061509555,60,0.010353460920412016,45,50,0.7037854271290225,0.4856667896870532,762,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
65,181.3195544040951,178.8974061509555,60,0.010353460920412016,45,50,0.7037854271290225,0.4856667896870532,762,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
66,178.3278674805591,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
67,178.9455117704856,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
68,178.66890320077707,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
69,205.48833742430816,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
70,178.59481651343847,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
71,184.69330311231752,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
72,180.9051129432117,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
73,180.534523830412,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
74,180.1809162400411,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
75,185.96132714846334,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
76,184.44697380498616,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
77,181.22783572616572,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
78,179.75542373981708,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
79,179.9303354400849,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
80,180.86923945250558,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
81,205.73715546490206,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
82,181.22461159416838,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
83,181.18104125131796,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
84,178.63647562093584,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
85,182.85796406707448,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
86,185.88892557783524,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
87,181.63217853234363,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
88,193.39437546380336,178.3278674805591,65,0.010025343547700094,45,30,0.7868924967485333,0.4704807002453564,728,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
89,178.00565421728786,178.00565421728786,88,0.010083089575567042,47,27,0.8792389585603488,0.43811840109795847,545,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
90,185.48121867134012,178.00565421728786,88,0.010083089575567042,47,27,0.8792389585603488,0.43811840109795847,545,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
91,181.72928278545788,178.00565421728786,88,0.010083089575567042,47,27,0.8792389585603488,0.43811840109795847,545,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
92,180.61301849067905,178.00565421728786,88,0.010083089575567042,47,27,0.8792389585603488,0.43811840109795847,545,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
93,178.41544033370204,178.00565421728786,88,0.010083089575567042,47,27,0.8792389585603488,0.43811840109795847,545,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
94,177.87150809114436,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
95,180.623533542259,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
96,179.08661901497553,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
97,192.0601605600542,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
98,187.2787005490382,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
99,196.48796700274508,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
100,182.65692174460028,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
101,239.49319386051195,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
102,177.97819629635188,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
103,180.3070765490737,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
104,178.6453059544166,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
105,179.48367220943823,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
106,182.02772697679762,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
107,183.8806352878427,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
108,179.41218364625203,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
109,180.20907872047925,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
110,182.43218359667046,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
111,187.23301092245293,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
112,178.64537300445411,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
113,179.58652776175464,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
114,180.75693868712935,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
115,202.5374940296281,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
116,183.450519725022,177.87150809114436,93,0.01085987219945023,49,35,0.8911698525816412,0.4195705868265414,629,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
117,177.25521069158813,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
118,194.16689140812915,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
119,182.0964643793153,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
120,184.42653054865133,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
121,179.35656970948858,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
122,178.96618814674378,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
123,179.78591913702851,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
124,178.73737222489078,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
125,181.68622907536772,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
126,180.95547361432804,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
127,180.43715249513752,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
128,183.62722470676584,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
129,181.94754787325815,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
130,177.81495217552012,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
131,209.68130097296697,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
132,177.92360591054754,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
133,178.15410311481256,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
134,181.81909615724362,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
135,182.35269207126458,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
136,178.57737513331892,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
137,180.43869918981517,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
138,191.11240828459503,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
139,179.33861574876315,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
140,183.77841586298067,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
141,198.58086991837843,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
142,328.0944146988598,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
143,188.12116012986917,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
144,181.27578098602152,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
145,179.0248301700047,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
146,179.21226291397682,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
147,184.207529636852,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
148,237.87218145959682,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
149,182.74063273644123,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
150,180.35349079973616,177.25521069158813,116,0.010118294415291837,52,25,0.8226772360379807,0.47931999112723855,538,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,13
