iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
897,188.5036076293176,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
898,177.283363169725,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
899,179.17779939505115,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
900,176.00716133109253,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
901,375.522701945265,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
902,181.66866024493694,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
903,206.0076881954674,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
904,177.79826935303956,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
905,180.16487408110314,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
906,177.16948178494627,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
907,178.98947203601784,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
908,185.1868468953722,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
909,209.34648191490686,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
910,238.85251352354965,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
911,178.21884962524726,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
912,194.2003338764179,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
913,177.35289233001515,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
914,191.63935713298295,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
915,187.57085015031507,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
916,178.05134976363178,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
917,188.46697173606248,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
918,178.88097131987496,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
919,178.473937829938,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
920,194.90928096600084,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
921,179.23246382589753,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
922,179.07075580702423,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
923,179.77751917469297,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
924,178.87233247995258,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
925,197.02931348595968,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
926,180.21810587082743,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
927,214.68561751096507,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
928,182.9685939698524,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
929,181.28103772500756,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
930,178.34043187199921,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
931,203.50011156615187,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
932,178.02149007877966,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
933,176.26065596194158,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
934,180.10026162783586,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
935,178.5800542084362,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
936,178.1351910922903,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
937,179.31955582779452,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
938,180.29524613616687,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
939,179.18316751421736,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
940,194.68138884966433,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
941,177.6227971839079,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
942,179.38158216104773,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
943,183.19806985407723,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
944,181.2401177190322,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
945,177.19384086963132,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
946,181.57090560093596,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
947,176.70460559206464,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
948,206.82794807542103,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
949,180.79084258139156,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
950,177.90867718140763,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
951,177.57900736731114,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
952,181.34096081240276,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
953,183.14359861810027,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
954,182.0230844926411,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
955,176.29388225667202,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
956,197.5251363385445,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
957,177.87062481122786,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
958,191.84446212080812,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
959,181.64914002038466,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
960,188.77636055179792,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
961,183.43144069444105,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
962,238.81770834620534,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
963,211.87656384831033,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
964,177.33173804284854,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
965,186.41160744225775,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
966,177.80286882871926,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
967,177.530067953935,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
968,178.70308220571147,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
969,183.72901578324,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
970,179.96579346189034,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
971,176.9817259941566,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
972,177.78865852997055,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
973,179.10831569189548,175.5251597541348,278,0.021443191288449195,90,51,0.21393304437252203,0.8264292038473077,244,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,9
974,175.47451040123659,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
975,180.59481003459453,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
976,179.18528560082606,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
977,179.66798498724984,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
978,179.51824984199416,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
979,175.93876905697732,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
980,181.73069411912599,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
981,180.33840364993418,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
982,203.03536818749313,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
983,175.9833059078122,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
984,176.93552586174312,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
985,180.66367006951137,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
986,187.2915748135875,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
987,179.55020586940023,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
988,183.62978772755963,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
989,199.27310763667882,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
990,181.366441381362,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
991,176.90225632329938,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
992,177.73347008707864,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
993,191.01611464095834,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
994,179.05054376920268,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
995,178.71259051951182,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
996,177.13842914300423,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
997,178.66297529862857,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
998,209.9429782819252,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
999,184.2666889844362,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1000,177.5896890654441,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1001,176.53346421343997,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1002,209.29713872367628,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1003,179.00357502707132,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1004,180.7220376841319,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1005,179.06430720009666,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1006,179.1299459449125,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1007,177.5861697544511,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1008,181.34223771221102,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1009,178.0854391267629,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1010,176.79367931105145,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1011,176.6559791316593,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1012,185.6869552113517,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1013,179.52849862393063,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1014,178.72553075896914,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1015,193.52693763810362,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1016,179.2089682884875,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1017,185.113499265431,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1018,194.11949641479015,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1019,177.11533191618034,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1020,178.21589114650513,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1021,178.03611581906307,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1022,181.01269954337988,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1023,182.5789285345971,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1024,179.39330298047645,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1025,176.75178939296387,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1026,177.74067638714882,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1027,178.47074296740152,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1028,178.5264624050039,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1029,177.89583905231171,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1030,175.79573296656125,175.47451040123659,973,0.021853257625909516,86,38,0.2642429716444453,0.8537151694323192,309,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,8
1031,175.44417764818783,175.44417764818783,1030,0.023181452252395547,60,35,0.2978388404775444,0.7363410722516467,268,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,9
1032,180.02268744176823,175.44417764818783,1030,0.023181452252395547,60,35,0.2978388404775444,0.7363410722516467,268,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,9
1033,214.05373209194508,175.44417764818783,1030,0.023181452252395547,60,35,0.2978388404775444,0.7363410722516467,268,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,9
1034,174.45985715638497,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1035,174.75271785188525,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1036,175.23772219230423,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1037,176.14877068655605,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1038,182.53465576170234,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1039,174.5131449454568,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1040,176.44589865857859,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1041,176.10715968309617,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1042,203.83383299296784,174.45985715638497,1033,0.022414392628700174,56,33,0.30678895136341905,0.707333799345675,275,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,10
1043,173.40807271253888,173.40807271253888,1042,0.03252758785821959,58,35,0.3156577116632243,0.6656141505257741,237,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,13
1044,175.15695948291776,173.40807271253888,1042,0.03252758785821959,58,35,0.3156577116632243,0.6656141505257741,237,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,13
1045,174.20784818643963,173.40807271253888,1042,0.03252758785821959,58,35,0.3156577116632243,0.6656141505257741,237,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,13
1046,178.44524748543486,173.40807271253888,1042,0.03252758785821959,58,35,0.3156577116632243,0.6656141505257741,237,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,13
1047,174.62913918260543,173.40807271253888,1042,0.03252758785821959,58,35,0.3156577116632243,0.6656141505257741,237,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,13
