iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5,best_param_6,best_param_7,best_param_8,best_param_9,best_param_10,best_param_11,best_param_12,best_param_13,best_param_14,best_param_15,best_param_16,best_param_17,best_param_18,best_param_19,best_param_20,best_param_21,best_param_22,best_param_23,best_selected_features_count
468,179.86045595879258,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
469,198.69880617715702,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
470,177.59971174253545,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
471,182.25970728646516,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
472,181.5808478142573,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
473,180.0926722506269,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
474,180.51560315521473,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
475,184.53832039540075,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
476,176.64086711238969,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
477,177.3732226296901,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
478,176.9555002440837,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
479,186.8397528050224,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
480,179.54016595731014,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
481,185.23993633425442,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
482,178.37686047613863,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
483,185.47311477543116,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
484,176.0315574281899,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
485,175.52455171845824,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
486,175.94751463895955,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
487,249.47812989730394,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
488,180.30602319757648,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
489,175.90283324449612,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
490,209.69612854711005,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
491,181.06284341371344,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
492,182.6495005785628,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
493,178.0170139157318,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
494,180.89576969028843,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
495,177.5757805348241,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
496,186.4858216070332,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
497,179.8357085683482,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
498,179.7544873472025,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
499,180.04802299349558,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
500,177.78459213300394,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
501,177.09506053014945,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
502,187.14781047675075,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
503,175.88008705102607,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
504,177.1706334893356,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
505,176.46569982829294,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
506,175.08301632457693,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
507,199.9952834770479,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
508,177.63599176259103,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
509,176.67721664937883,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
510,176.11626823657832,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
511,177.16643423466468,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
512,178.64328095916682,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
513,180.0416144584032,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
514,184.46266425596178,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
515,176.41634019084032,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
516,187.94979835236464,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
517,175.41478727968507,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
518,183.66503010911262,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
519,176.2856634085474,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
520,178.34736261549645,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
521,176.3782732349575,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
522,184.82503043686356,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
523,179.61401734050878,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
524,204.15283720680728,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
525,199.623901304143,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
526,218.2234206841314,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
527,175.70556916816446,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
528,185.51701812661022,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
529,175.23122887720075,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
530,176.12639087348634,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
531,177.70723591131213,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
532,174.96752229143533,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
533,179.12045265054886,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
534,179.25965907373404,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
535,343.039957847444,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
536,183.09169901715907,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
537,174.47182751111478,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
538,181.60318135005423,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
539,185.19671203499968,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
540,177.3932805918559,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
541,182.93439763850273,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
542,178.8149842817911,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
543,177.9916029365738,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
544,217.56535266082648,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
545,175.03405668938038,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
546,175.29143844194107,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
547,177.8511653442909,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
548,193.20468058719814,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
549,177.19898364297643,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
550,177.31115200836902,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
551,174.69431246677297,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
552,196.02551169096225,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
553,175.63821794760176,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
554,177.44302851087843,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
555,176.4083815724297,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
556,176.27614693674096,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
557,178.20144508389566,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
558,184.75912152863327,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
559,179.27907270585573,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
560,178.70278987275242,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
561,177.2849064251316,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
562,180.00525686793864,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
563,176.91676026249337,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
564,199.153301367876,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
565,177.7155300487028,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
566,180.50270383753582,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
567,201.0645685833837,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
568,175.53572998261606,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
569,175.77936653191878,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
570,182.2985233254021,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
571,175.05682405425995,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
572,178.57621664825342,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
573,180.97566203470615,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
574,177.14214502800868,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
575,174.92867216587214,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
576,176.8923209997223,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
577,175.27709502485223,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
578,177.6912784233623,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
579,178.584553686559,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
580,175.92732478173855,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
581,186.37013281763447,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
582,177.3689625314135,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
583,175.4881746687526,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
584,177.71696904516156,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
585,180.3189358218243,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
586,176.98100561009505,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
587,175.61475866598082,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
588,189.10639739655102,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
589,231.12822777632482,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
590,183.95110926164696,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
591,178.09765011365232,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
592,183.28671412124316,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
593,182.3506436602702,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
594,176.04867172001548,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
595,179.4677030945201,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
596,182.8670463014879,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
597,177.00007605772666,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
598,176.80972029937212,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
599,176.282128427851,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
600,177.08764785379918,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
601,307.9736729657138,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
602,175.80226355520358,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
603,208.7989886629054,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
604,212.97637250117145,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
605,177.82777827557885,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
606,178.48997791730596,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
607,177.6863195054459,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
608,175.02508545291974,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
609,175.17756526447738,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
610,179.62072589917332,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
611,178.12930595256225,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
612,253.51133240860557,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
613,176.75257393529878,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
614,181.60561829786315,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
615,174.5254769021955,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
616,175.72474325102866,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
617,178.01270663719794,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
618,178.2734454827478,173.9442434951811,288,0.02285929866587086,54,40,0.17574141530584667,0.7018014563912152,251,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,13
