iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5
55,192.68142787714004,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
56,196.15504978260884,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
57,210.8799628614657,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
58,190.09275656366032,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
59,190.45947474775642,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
60,190.97725800559894,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
61,191.47018902702447,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
62,192.37064584331927,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
63,195.5951537935963,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
64,194.5834179578436,188.89568042325476,42,0.010355198842588053,7,5,0.7801085855771073,0.8981330922071156,770
65,185.94252997066542,185.94252997066542,64,0.03943340573323194,49,20,0.7377350010234054,0.8741552126247147,135
66,189.45416206102576,185.94252997066542,64,0.03943340573323194,49,20,0.7377350010234054,0.8741552126247147,135
67,190.98141951081067,185.94252997066542,64,0.03943340573323194,49,20,0.7377350010234054,0.8741552126247147,135
68,185.3800013534128,185.3800013534128,67,0.03690830724458211,58,13,0.7277193950818182,0.8730538911033623,133
69,189.8777460747373,185.3800013534128,67,0.03690830724458211,58,13,0.7277193950818182,0.8730538911033623,133
70,189.90963098546848,185.3800013534128,67,0.03690830724458211,58,13,0.7277193950818182,0.8730538911033623,133
71,190.46000217766894,185.3800013534128,67,0.03690830724458211,58,13,0.7277193950818182,0.8730538911033623,133
72,185.93869912444484,185.3800013534128,67,0.03690830724458211,58,13,0.7277193950818182,0.8730538911033623,133
73,190.55772080881016,185.3800013534128,67,0.03690830724458211,58,13,0.7277193950818182,0.8730538911033623,133
74,190.70873852721658,185.3800013534128,67,0.03690830724458211,58,13,0.7277193950818182,0.8730538911033623,133
75,183.99770290179958,183.99770290179958,74,0.02631742655794703,57,16,0.6516179242027168,0.9078515901535505,201
76,184.8158990317805,183.99770290179958,74,0.02631742655794703,57,16,0.6516179242027168,0.9078515901535505,201
77,186.0105577042014,183.99770290179958,74,0.02631742655794703,57,16,0.6516179242027168,0.9078515901535505,201
78,184.88372427981264,183.99770290179958,74,0.02631742655794703,57,16,0.6516179242027168,0.9078515901535505,201
79,183.97331825464036,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
80,185.3351892588658,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
81,190.4161899540938,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
82,184.8401119148244,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
83,186.9971414775755,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
84,187.4756467456746,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
85,188.25760634786997,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
86,191.45093902271623,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
87,188.34134360163137,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
88,190.49596481701477,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
89,419.5941534025176,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
90,195.7994999973841,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
91,198.3323589502319,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
92,315.8509609966721,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
93,185.36715006455447,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
94,186.62328357907685,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
95,204.016590204962,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
96,187.4420081590989,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
97,217.15789282262276,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
98,192.35341793093886,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
99,188.0953148038181,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
100,197.50709927117356,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
101,191.31329552221644,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
102,186.2325906088832,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
103,191.5629230716647,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
104,186.2631228195971,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
105,186.12451130395914,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
106,316.8512852847549,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
107,192.30713436672787,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
108,186.1577735334269,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
109,188.01286733235494,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
110,191.3183872194125,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
111,196.3911977559632,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
112,186.45856390710134,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
113,192.66226860843346,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
114,188.2312102735743,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
115,190.13963135737202,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
116,184.39969824146766,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
117,184.41890224847995,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
118,186.11861701768123,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
119,187.9150532898035,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
120,185.23826244054885,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
121,186.15362090529717,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
122,191.80891050707362,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
123,194.5978345746229,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
124,186.2554360293109,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
125,185.9044811959639,183.97331825464036,78,0.023454293907533244,54,19,0.5834447061937054,0.8712286209850385,212
126,183.94915170682197,183.94915170682197,125,0.02542323367078224,61,47,0.44638493146411107,0.8993907872470556,221
127,184.35681304343834,183.94915170682197,125,0.02542323367078224,61,47,0.44638493146411107,0.8993907872470556,221
128,196.415583565827,183.94915170682197,125,0.02542323367078224,61,47,0.44638493146411107,0.8993907872470556,221
129,184.35447536131778,183.94915170682197,125,0.02542323367078224,61,47,0.44638493146411107,0.8993907872470556,221
130,183.89014644409514,183.89014644409514,129,0.020689278359329717,81,54,0.42724950578032983,0.7348501384571302,259
131,187.41997064724103,183.89014644409514,129,0.020689278359329717,81,54,0.42724950578032983,0.7348501384571302,259
132,185.95925393331262,183.89014644409514,129,0.020689278359329717,81,54,0.42724950578032983,0.7348501384571302,259
133,186.4738728969674,183.89014644409514,129,0.020689278359329717,81,54,0.42724950578032983,0.7348501384571302,259
134,223.13035093728857,183.89014644409514,129,0.020689278359329717,81,54,0.42724950578032983,0.7348501384571302,259
135,185.87765883040277,183.89014644409514,129,0.020689278359329717,81,54,0.42724950578032983,0.7348501384571302,259
136,191.74577197699966,183.89014644409514,129,0.020689278359329717,81,54,0.42724950578032983,0.7348501384571302,259
137,183.88063923985374,183.88063923985374,136,0.019795780348482728,77,50,0.4719066561539004,0.7922494368556239,240
138,185.8287407082631,183.88063923985374,136,0.019795780348482728,77,50,0.4719066561539004,0.7922494368556239,240
139,183.67682864631885,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
140,184.01927357543227,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
141,183.75165472628345,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
142,185.14715398666286,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
143,186.9136242311951,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
144,185.4662579531834,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
145,184.10057433606056,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
146,183.70524591686808,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
147,191.37009040249382,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
148,184.213648270286,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
149,184.2296176180735,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
150,186.03253420901598,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
151,184.1704787314508,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
152,184.85029117793079,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
153,189.6984134837931,183.67682864631885,138,0.02023457566638924,72,50,0.5040455522293208,0.7374842141163179,285
154,183.66561274199145,183.66561274199145,153,0.0147837830287466,73,62,0.4916860819517029,0.7346067935970417,354
155,183.69897693390817,183.66561274199145,153,0.0147837830287466,73,62,0.4916860819517029,0.7346067935970417,354
156,188.41068460550304,183.66561274199145,153,0.0147837830287466,73,62,0.4916860819517029,0.7346067935970417,354
157,184.1239441993503,183.66561274199145,153,0.0147837830287466,73,62,0.4916860819517029,0.7346067935970417,354
158,183.36209440500534,183.36209440500534,157,0.014267052682300994,73,62,0.5257744072859368,0.7374302836058858,348
159,184.04105304044595,183.36209440500534,157,0.014267052682300994,73,62,0.5257744072859368,0.7374302836058858,348
160,183.55930453616463,183.36209440500534,157,0.014267052682300994,73,62,0.5257744072859368,0.7374302836058858,348
161,183.76587421634005,183.36209440500534,157,0.014267052682300994,73,62,0.5257744072859368,0.7374302836058858,348
162,183.83522590353274,183.36209440500534,157,0.014267052682300994,73,62,0.5257744072859368,0.7374302836058858,348
163,183.29690407762604,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
164,183.85537757345563,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
165,183.79508949864385,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
166,184.0102493667088,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
167,183.86009727538814,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
168,184.31550271094324,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
169,184.55453132915272,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
170,183.90040383422624,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
171,183.8103389985922,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
172,184.27877214426928,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
173,184.1837857402261,183.29690407762604,162,0.01266010891994198,69,64,0.5391352438677379,0.7224320358624611,426
174,183.0242194137676,183.0242194137676,173,0.010941111940038972,69,61,0.5462110196736776,0.7361226951929883,465
175,183.61874473697543,183.0242194137676,173,0.010941111940038972,69,61,0.5462110196736776,0.7361226951929883,465
176,186.52977509012888,183.0242194137676,173,0.010941111940038972,69,61,0.5462110196736776,0.7361226951929883,465
177,183.81113169104614,183.0242194137676,173,0.010941111940038972,69,61,0.5462110196736776,0.7361226951929883,465
178,183.00707064597063,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
179,183.4525187797377,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
180,186.33282240961273,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
181,183.39573396094417,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
182,184.07895863769886,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
183,183.05882308847455,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
184,186.90235557474804,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
185,183.85691008577427,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
186,183.84343853354875,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
187,200.98057766212466,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
188,183.12422681964077,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
189,186.53585076340008,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
190,183.43427734245324,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
191,187.73214222873546,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
192,183.74748970148005,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
193,183.59401712445217,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
194,183.55365724486893,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
195,186.00352366638566,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
196,183.18694926777965,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
197,188.60277211905617,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
198,183.30346561951126,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
199,183.3279777561385,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
200,183.92572033985144,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
201,189.96707203838127,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
202,183.53548327415305,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
203,188.07324652419484,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
204,187.12284971929145,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
205,183.66770989776836,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
206,183.5019481483804,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
207,183.33665442635677,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
208,183.55808719885965,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
209,183.49187861310855,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
210,183.454420216174,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
211,183.445290297659,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
212,183.60484206795863,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
213,187.58891283144877,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
214,184.45768802481322,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
215,193.19859510605258,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
216,195.80957272949763,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
217,185.54179121848117,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
218,184.95427519651105,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
219,183.27347493767635,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
220,198.27131968119636,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
221,203.93744415967134,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
222,187.0086263885214,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
223,183.69565303765336,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
224,183.26622357820864,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
225,186.78188037154735,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
226,183.53975664367067,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
227,183.6131769622159,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
228,188.47563443906324,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
229,187.82907112800183,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
230,183.23428940715638,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
231,183.76621097208613,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
232,186.6456684974286,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
233,184.00266297489597,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
234,188.03510838559987,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
235,185.6468427595364,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
236,187.54238116914522,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
237,183.80278636127528,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
238,186.37887618353068,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
239,185.66738140961178,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
240,187.78391328455862,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
241,186.81962984672307,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
242,183.5290147915936,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
243,183.61937905240563,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
244,185.37951839977796,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
245,183.40437467966782,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
246,183.61626824209068,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
247,189.10860118421886,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
248,187.3869823445408,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
249,188.54665334504327,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
250,186.60960943930158,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
251,187.19704592806139,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
252,186.1296432834922,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
253,183.51701310112688,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
254,187.5902609789501,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
255,185.54323958355056,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
256,183.70898038680377,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
257,189.9099890765292,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
258,252.48807578379143,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
259,193.74692567388016,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
260,186.3358482496204,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
261,187.88094573798773,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
262,197.20556405376828,183.00707064597063,177,0.010558941379181438,75,61,0.5677383535201741,0.7057782568416677,531
