iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5
22,193.72836379145224,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
23,192.29915920012053,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
24,196.08710022260587,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
25,192.82509683144158,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
26,192.68539093066227,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
27,199.45983462000663,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
28,203.65304891626894,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
29,200.40053420874935,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
30,195.4279009498061,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
31,197.74594758566096,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
32,191.58097236641422,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
33,196.67928481353792,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
34,191.95451413339248,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
35,197.32834975646756,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
36,189.94229980558848,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
37,190.6638696264925,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
38,191.47579959302226,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
39,192.03157321044617,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
40,198.46463811070873,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
41,200.82209322904436,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
42,193.83607819186304,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
43,195.34302800907955,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
44,196.29369482148928,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
45,204.6277635599709,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
46,192.7133988394463,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
47,197.1486692815306,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
48,220.89445461871392,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
49,199.31430101555014,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
50,231.6863738267113,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
51,196.5004654247517,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
52,191.34014677098045,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
53,187.22418730438932,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
54,186.54995147298843,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
55,191.32419343185967,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
56,191.53739258863754,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
57,190.50775736615412,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
58,192.7847241211205,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
59,188.72223752848515,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
60,193.6589217920103,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
61,279.31350450656794,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
62,197.91530303681455,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
63,189.98647088356938,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
64,190.43214149731,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
65,192.6556134164673,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
66,201.34873571541928,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
67,192.89016942836895,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
68,201.49310979375147,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
69,211.15308076616333,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
70,193.36403267918473,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
71,191.47932595385632,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
72,191.24839960679415,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
73,240.5104392550629,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
74,190.90517483929668,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
75,191.69773283273014,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
76,191.0241552311792,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
77,188.20358566779072,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
78,191.27316997519148,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
79,200.13888305911615,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
80,187.4509816023503,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
81,194.7685803842941,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
82,188.47763594826344,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
83,188.23444045230036,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
84,187.29954328615767,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
85,192.0956716815734,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
86,197.61801087680175,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
87,188.01333896694865,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
88,201.4085838252848,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
89,188.25638986999783,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
90,187.46704612017984,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
91,195.87030877434535,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
92,187.17727863023987,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
93,190.37032763947792,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
94,191.8604720353217,186.48950536649,17,0.010015229983164536,51,22,0.9189578792176857,0.5955922450408271,442
95,186.43276813241965,186.43276813241965,94,0.012479490866223804,46,35,0.877936831147778,0.6152053862850054,539
96,185.16234119796476,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
97,193.5362302592897,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
98,187.48475414855073,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
99,186.0646987591327,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
100,191.07004612261292,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
101,192.83197891584902,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
102,186.30212402557052,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
103,189.14114325658355,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
104,191.80267419676338,185.16234119796476,95,0.010011230931726203,60,45,0.8030978659417332,0.6106003443177795,601
105,184.5444612781158,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
106,187.32706606922463,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
107,187.01732590611294,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
108,195.192018674897,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
109,187.20598210416338,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
110,186.56955859525968,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
111,193.94213119803445,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
112,190.67028684658263,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
113,187.26964431774795,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
114,188.17639083814555,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
115,191.85297456315269,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
116,193.40618642307348,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
117,193.4597261166759,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
118,204.52803668251377,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
119,194.25465289973104,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
120,191.72790867204927,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
121,191.00683714072608,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
122,186.9887000265542,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
123,188.11039588663385,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
124,191.90890503961907,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
125,189.54887237706174,184.5444612781158,104,0.01087031820219035,41,37,0.8724824259977633,0.6891692963287186,545
126,183.7374597442669,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
127,183.79639991565998,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
128,187.85899866971613,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
129,190.37932151552863,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
130,189.71258294966412,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
131,185.46070989685225,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
132,184.88152245645298,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
133,187.92435825978882,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
134,185.89747435980883,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
135,187.10447690205595,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
136,185.4215593795854,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
137,190.46012050984734,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
138,200.65665388689945,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
139,199.73289169637138,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
140,196.46202345137158,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
141,193.01465493994058,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
142,183.85262973504095,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
143,185.59639762810056,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
144,187.37306014523293,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
145,191.12864808941669,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
146,186.38762175123236,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
147,187.3039143777689,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
148,187.73085195771532,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
149,286.91309604270384,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
150,187.47356576717297,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
151,187.8895425438817,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
152,184.24783617212287,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
153,186.17395286782767,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
154,183.75051619358814,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
155,188.14592083416463,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
156,187.19112767837441,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
157,183.84110822488344,183.7374597442669,125,0.010287697349475966,51,26,0.8307606549727978,0.6587543277562586,507
158,183.4699774772726,183.4699774772726,157,0.01020906705793798,56,25,0.5234097224472509,0.6823832687416183,528
159,189.325196735095,183.4699774772726,157,0.01020906705793798,56,25,0.5234097224472509,0.6823832687416183,528
160,190.79931604030784,183.4699774772726,157,0.01020906705793798,56,25,0.5234097224472509,0.6823832687416183,528
161,183.94669080491033,183.4699774772726,157,0.01020906705793798,56,25,0.5234097224472509,0.6823832687416183,528
162,184.0251949825497,183.4699774772726,157,0.01020906705793798,56,25,0.5234097224472509,0.6823832687416183,528
163,183.67774712539847,183.4699774772726,157,0.01020906705793798,56,25,0.5234097224472509,0.6823832687416183,528
164,183.55135877046447,183.4699774772726,157,0.01020906705793798,56,25,0.5234097224472509,0.6823832687416183,528
165,183.1672152983609,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
166,184.7982354599284,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
167,187.13304387439746,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
168,188.92018215934456,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
169,191.39317660144343,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
170,185.28477277559438,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
171,188.2361231250639,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
172,186.32092731071944,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
173,183.18852186180897,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
174,183.41255417078918,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
175,185.90552379064926,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
176,187.55294709311585,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
177,184.21520204358472,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
178,186.59197407298657,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
179,185.9031226405233,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
180,186.741199827567,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
181,184.96805741368098,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
182,196.20141583827828,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
183,183.63266520794357,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
184,186.2127632433574,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
185,184.66285288808348,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
186,183.99903800058053,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
187,187.1350423870673,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
188,185.13189338187442,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
189,185.71507313641942,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
190,184.11504001233473,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
191,185.91674174658235,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
192,184.44639949662027,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
193,186.90825715698168,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
194,185.0597455888156,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
195,184.51732862546294,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
196,184.77742703821644,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
197,187.71875071853975,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
198,185.19300376855622,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
199,186.14252720929184,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
200,183.55151563085366,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
201,200.2908372036153,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
202,183.49508748140715,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
203,184.4536033931981,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
204,185.18122451447627,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
205,187.64217782595267,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
206,185.1874583831839,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
207,183.79402034288978,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
208,186.23594505981694,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
209,189.15668125863698,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
210,186.4687741769917,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
211,189.93996297671728,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
212,184.06394724429893,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
213,184.60057930704912,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
214,186.4251493427633,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
215,184.09527660715526,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
216,185.87941307062306,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
217,184.07525120537622,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
218,186.7191694555241,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
219,185.63391957569144,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
220,200.52435717364594,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
221,185.42327344508809,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
222,184.6434777186336,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
223,185.32531479300272,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
224,184.01871324111983,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
225,183.60431925680427,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
226,188.06647872152627,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
227,184.32389953125545,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
228,187.72976060343728,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
229,188.01172012830574,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
230,186.92478770241803,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
231,183.51422826392565,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
232,183.33176347522294,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
233,185.71866044772418,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
234,183.17898842129247,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
235,186.8041765013458,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
236,183.7710534930582,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
237,184.6534500345867,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
238,187.49454100727016,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
239,184.0965535643194,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
240,184.70949951845824,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
241,188.41117097536576,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
242,183.29067305104186,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
243,184.20025667848972,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
244,186.763481756011,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
245,185.85430195885806,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
246,199.3972431919384,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
247,186.26489109835734,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
248,184.96588339893455,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
249,183.7691478909481,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
250,183.83166017763162,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
251,186.0872035244904,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
252,183.98476108631925,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
253,200.67819964844367,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
254,187.23562057245752,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
255,199.83642365861928,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
256,188.3642616455417,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
257,186.25858212078484,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
258,186.28886101298139,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
259,232.69899155397212,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
260,184.60850038111423,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
261,188.51284601806748,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
262,196.07509701379723,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
263,186.4903852663853,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
264,190.06219239962792,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
265,183.78687971207108,183.1672152983609,164,0.010078459967012673,56,28,0.52166457820205,0.7460470234718005,495
