iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5
24,194.79951716168452,186.78971659954794,13,0.0523030955282017,41,45,0.9628905585026265,0.5640187347947765,130
25,195.08347832736283,186.78971659954794,13,0.0523030955282017,41,45,0.9628905585026265,0.5640187347947765,130
26,236.95728390380177,186.78971659954794,13,0.0523030955282017,41,45,0.9628905585026265,0.5640187347947765,130
27,186.49717904557602,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
28,190.6784018629499,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
29,201.33373452137693,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
30,188.63639722611262,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
31,198.58728259281992,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
32,189.14808568638034,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
33,190.60603644189715,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
34,187.5557913561775,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
35,196.17231783741215,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
36,192.69678045994428,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
37,193.77083043356785,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
38,187.97841841189774,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
39,198.3246744372244,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
40,189.76552574960849,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
41,204.16806841538673,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
42,190.10491150579801,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
43,191.45527566967027,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
44,191.92738874167617,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
45,191.89875192584063,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
46,286.087756027629,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
47,198.0661593828237,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
48,193.4547268840068,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
49,203.34762819698634,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
50,193.75765173359488,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
51,191.03937851154362,186.49717904557602,26,0.02914438183888115,45,40,0.8001953107668816,0.6708780922666537,210
52,185.27771764860898,185.27771764860898,51,0.029296853319261927,67,15,0.9167843893915102,0.794977692769726,207
53,199.20069020248553,185.27771764860898,51,0.029296853319261927,67,15,0.9167843893915102,0.794977692769726,207
54,193.48834471631048,185.27771764860898,51,0.029296853319261927,67,15,0.9167843893915102,0.794977692769726,207
55,184.97790568166775,184.97790568166775,54,0.037579813649088356,48,47,0.788882185564288,0.7859660198673244,140
56,187.04509172127695,184.97790568166775,54,0.037579813649088356,48,47,0.788882185564288,0.7859660198673244,140
57,187.37010384177265,184.97790568166775,54,0.037579813649088356,48,47,0.788882185564288,0.7859660198673244,140
58,188.08399347650806,184.97790568166775,54,0.037579813649088356,48,47,0.788882185564288,0.7859660198673244,140
59,189.9903357525735,184.97790568166775,54,0.037579813649088356,48,47,0.788882185564288,0.7859660198673244,140
60,194.12063865224127,184.97790568166775,54,0.037579813649088356,48,47,0.788882185564288,0.7859660198673244,140
61,192.3330281877413,184.97790568166775,54,0.037579813649088356,48,47,0.788882185564288,0.7859660198673244,140
62,184.51000005105033,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
63,187.88094132168487,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
64,189.75052714534218,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
65,187.56197892222485,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
66,193.61948980132408,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
67,198.3686653264422,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
68,184.9242088970337,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
69,190.09655550332025,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
70,189.01819556178924,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
71,185.77374165613293,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
72,185.4641541511512,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
73,186.1534744608555,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
74,187.96591018780478,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
75,188.10529209525612,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
76,207.58823762496766,184.51000005105033,61,0.047574374840466296,45,54,0.8416023577925895,0.7780117124327762,103
77,183.30393759871768,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
78,185.11095961931838,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
79,200.2307014763605,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
80,271.4265285164667,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
81,185.26614302867685,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
82,188.19656817526254,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
83,194.5911306845869,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
84,184.74978010837657,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
85,184.99012048175913,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
86,184.64336936597206,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
87,184.18528830383278,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
88,191.52581038528288,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
89,188.14137563509158,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
90,184.35497272532865,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
91,189.1824066966454,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
92,185.2494273546911,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
93,204.26966735338672,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
94,194.73799938558074,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
95,197.23114820015584,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
96,185.07536222227054,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
97,190.90766327533296,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
98,184.3876517291644,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
99,184.50623586691458,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
100,200.3831677334916,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
101,189.37557850331197,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
102,185.40643334923743,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
103,184.98029552463265,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
104,196.65183450233275,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
105,185.8420157684803,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
106,192.01113777108952,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
107,187.81345089328036,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
108,269.5256075235243,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
109,192.8892599597885,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
110,193.55803427189102,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
111,203.21740526723542,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
112,184.48665342374642,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
113,185.96680975154595,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
114,190.65154291069263,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
115,183.81682141809378,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
116,190.9003993955621,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
117,184.33879963125418,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
118,184.37512007439378,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
119,185.26173539208236,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
120,188.67772736722517,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
121,187.5002487556426,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
122,185.06439926840054,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
123,186.84237785502359,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
124,191.69516354942388,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
125,243.1791173563193,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
126,185.91521881460565,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
127,186.9689061170562,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
128,185.8231043514972,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
129,207.1602108549478,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
130,188.60352241836281,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
131,186.44916343617908,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
132,185.06230955286003,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
133,186.5426141125733,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
134,188.49963438462672,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
135,189.2981566740224,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
136,196.69428644672354,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
137,187.06831808196685,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
138,242.1317427110219,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
139,185.65045936594123,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
140,184.81269722302716,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
141,189.60659021801195,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
142,185.83428895236483,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
143,196.8045640810922,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
144,323.7783126199038,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
145,211.39685815941806,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
146,192.83162648978924,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
147,193.45830009117194,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
148,193.34348992641884,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
149,185.15908491615593,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
150,186.4539419681382,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
151,185.60345466942655,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
152,186.05667343165715,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
153,188.5016644185955,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
154,184.41164780593175,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
155,201.92532432358507,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
156,184.16293897278877,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
157,184.86553558814725,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
158,188.03624134491017,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
159,183.99286048538386,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
160,187.08975828557615,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
161,185.63692660770755,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
162,184.62958466642343,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
163,184.1725560828154,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
164,190.2815309129196,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
165,184.49947780593573,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
166,184.68267808853568,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
167,184.89488376628933,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
168,190.39846387833487,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
169,299.0597598685795,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
170,187.83126409591796,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
171,186.48599706024729,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
172,189.04857193558385,183.30393759871768,76,0.023344884208563305,66,59,0.8706363736143382,0.8443029460690802,229
173,183.2720506687563,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
174,184.3711319220628,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
175,185.12816912565856,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
176,185.7944278303143,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
177,187.8667045797435,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
178,185.00816182369505,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
179,184.56173784388307,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
180,189.36936416185188,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
181,190.3698769436296,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
182,184.00593455988692,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
183,184.11846166564635,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
184,194.74533519714524,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
185,185.03350242315952,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
186,185.25462370335404,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
187,184.63557890550018,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
188,184.98214084354,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
189,188.60378849083824,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
190,184.69980521148676,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
191,185.33078770275597,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
192,185.27062421718196,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
193,184.22801209037434,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
194,188.4734696176067,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
195,184.95486015760352,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
196,185.37746436007382,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
197,190.94023660225503,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
198,193.9160598481139,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
199,196.60904906669677,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
200,189.36789585476436,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
201,195.49376985287674,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
202,184.94860198008988,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
203,186.14172444370226,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
204,184.16964574214944,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
205,184.48944710690034,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
206,184.2194135830839,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
207,200.3486095696382,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
208,184.87598318586234,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
209,184.40249752073743,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
210,186.3390457832642,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
211,189.00158967457946,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
212,184.15702085831558,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
213,190.09404964697617,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
214,185.17819665557786,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
215,187.75449852241573,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
216,192.1563013574252,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
217,188.02644405288007,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
218,183.80476699359596,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
219,185.85077096004034,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
220,184.60010761007968,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
221,187.2321411420615,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
222,184.55705365787603,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
223,187.26701498365964,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
224,184.7427472358925,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
225,184.7346136547303,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
226,184.07942726271594,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
227,184.88468591269154,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
228,183.6358853190521,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
229,190.56438987087665,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
230,184.9082768660349,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
231,191.9593358788039,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
232,183.56616565030888,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
233,184.42601293473456,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
234,183.72356835100132,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
235,184.66392108281636,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
236,202.2773531633125,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
237,185.55515618873704,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
238,200.57340969326378,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
239,183.76314404421953,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
240,204.36542620267437,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
241,184.20902720147473,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
242,184.99069751160573,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
243,184.3341706517386,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
244,184.7335643121725,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
245,183.75675360649214,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
246,186.96170243432528,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
247,184.18800048426573,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
248,184.10790859292882,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
249,184.17606807197814,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
250,192.26984340715651,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
251,183.70516126756146,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
252,189.32294082285267,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
253,187.9176518436622,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
254,185.78479305880842,183.2720506687563,172,0.01615983671530708,60,57,0.9869030402982285,0.898669325398305,328
255,183.11724778282257,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
256,189.88323077337685,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
257,187.59103819884226,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
258,188.21277889783792,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
259,219.149111239745,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
260,185.98107716101205,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
261,184.65666338388067,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
262,185.6826814518936,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
263,185.24226671291743,183.11724778282257,254,0.018510742058797908,96,24,0.1651821631547211,0.9007479825642452,285
