iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5
63,191.71041437609605,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
64,191.70224826045288,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
65,211.07521151331966,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
66,192.03520248070117,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
67,191.31691498702028,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
68,197.0903352147042,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
69,193.02477654923976,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
70,202.34109726852557,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
71,187.27240745524654,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
72,187.12962132740995,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
73,187.58776971806725,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
74,188.78444810817726,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
75,191.24055327501696,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
76,189.52531478035178,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
77,192.9855745653845,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
78,197.3806418822218,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
79,193.65956569509623,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
80,198.63308706483446,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
81,191.05470540001218,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
82,189.3761596702439,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
83,186.9959795404856,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
84,185.65490892072341,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
85,191.74089702078197,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
86,284.2183625737392,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
87,187.06406107810963,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
88,191.33601304562364,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
89,185.23640535800297,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
90,194.30291216999257,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
91,190.96325742701393,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
92,185.76717301198002,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
93,186.00051133688063,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
94,187.08774149017896,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
95,198.33903871911332,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
96,192.2290399321938,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
97,195.1441695768139,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
98,192.48373800569715,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
99,199.4097216938082,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
100,320.15270452724985,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
101,196.73770295705847,185.14844838932225,34,0.010436077872420006,92,22,0.3682518962563294,0.523205481644189,552
102,183.315829784596,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
103,184.50606798163204,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
104,186.01688184691622,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
105,184.6237734921566,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
106,189.3459661179584,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
107,187.25875619899375,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
108,190.60943344325148,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
109,189.70214512886105,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
110,186.77601996313277,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
111,187.05908702660304,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
112,189.22518261364172,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
113,189.9624730162042,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
114,187.97403110076448,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
115,186.98075230483852,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
116,194.78135062340894,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
117,191.04657898158567,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
118,280.3039115524897,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
119,193.54066056610998,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
120,183.43559505474576,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
121,186.0213455044583,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
122,186.08832207664094,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
123,186.8384923534144,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
124,188.30730687295141,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
125,210.8020323420741,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
126,183.3463251812468,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
127,185.0463388888266,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
128,184.6668474220465,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
129,189.1790163882038,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
130,185.47955686548457,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
131,188.5428014881045,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
132,184.68650118979284,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
133,185.923796519921,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
134,184.3082795340373,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
135,188.17173422633837,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
136,184.99938023534258,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
137,184.83429509517896,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
138,184.2520759059968,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
139,199.22531895112533,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
140,184.98342170349588,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
141,188.0576683909277,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
142,184.4869415523306,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
143,184.42728201416475,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
144,188.3516133751497,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
145,184.8340139057055,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
146,187.6448651084146,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
147,192.7532134787795,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
148,186.51318358713652,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
149,185.07398690122142,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
150,183.97511584475086,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
151,189.44179247132183,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
152,184.57139156244912,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
153,186.86832737781657,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
154,186.3203252641356,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
155,183.6655381843202,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
156,184.64937708095187,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
157,197.81397831105903,183.315829784596,101,0.014125106283175823,78,63,0.18033881746827152,0.739810958270935,360
158,183.2406627012415,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
159,183.69607215539162,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
160,184.21623405032187,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
161,184.03070043407226,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
162,184.15215797310165,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
163,184.18224755872902,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
164,184.15909543117968,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
165,184.92018714730065,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
166,183.88491106254565,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
167,187.47169115211776,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
168,184.18220411435334,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
169,185.03518227031367,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
170,184.60643557918397,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
171,185.31910147209868,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
172,184.4235270574749,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
173,184.26406439469588,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
174,184.5500856927827,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
175,184.4048492537517,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
176,184.36591709551675,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
177,184.5391386839573,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
178,200.21772747761688,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
179,196.2095732885137,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
180,191.15078350699582,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
181,188.40032979984338,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
182,184.84651293933766,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
183,184.40293356948567,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
184,184.28872573842966,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
185,185.09939222780673,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
186,189.3776006575218,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
187,204.48002423527976,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
188,187.84592322912505,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
189,184.43137179527747,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
190,222.9880360291665,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
191,183.9116589384177,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
192,183.89076194362116,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
193,184.2152103812722,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
194,183.99103602714092,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
195,185.60386076077916,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
196,184.3368573546789,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
197,188.94107179995183,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
198,189.89374097134078,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
199,185.0773488499158,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
200,193.5323218532729,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
201,184.9947995304476,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
202,184.31331863801694,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
203,184.14615756366103,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
204,183.9613190343785,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
205,183.9707110531009,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
206,184.86123585760188,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
207,194.4699174467059,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
208,188.64791641619942,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
209,184.7884665371205,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
210,186.014599810213,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
211,190.01499646114178,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
212,183.9444890985881,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
213,184.31050387247024,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
214,187.77452895206994,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
215,187.5880377929092,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
216,202.97394315501077,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
217,185.05319536412935,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
218,187.90891261796577,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
219,183.86986068845064,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
220,184.5841914344166,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
221,187.52234959341854,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
222,183.69661449620295,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
223,185.20274256133138,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
224,184.21869913453952,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
225,193.49281684250218,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
226,185.13287677182498,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
227,191.50691037653652,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
228,184.8313330350179,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
229,186.25571770002082,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
230,189.34954360762546,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
231,184.37338309082725,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
232,183.68544230663477,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
233,184.1983519181312,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
234,194.47343216076283,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
235,187.0160566858909,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
236,184.025219978082,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
237,188.1352573186842,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
238,184.7860299324844,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
239,187.11706712312082,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
240,234.00001416961368,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
241,192.75840201187768,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
242,185.5669916956589,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
243,184.24368246893377,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
244,184.84394273001553,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
245,185.0284750246394,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
246,187.77714641575164,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
247,184.26860226883238,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
248,188.2889522718282,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
249,188.14911120007483,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
250,184.47060162256463,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
251,184.39151110341714,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
252,185.25262301172057,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
253,185.49307716958398,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
254,193.21235248245057,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
255,186.5366281996079,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
256,184.61957993773066,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
257,209.42982229559914,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
258,183.87988572066703,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
259,184.53983759383613,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
260,187.04560506908018,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
261,189.80072776778744,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
262,184.14792320416802,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
263,196.00803265335472,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
264,189.84687638318547,183.2406627012415,157,0.018912067079690557,70,46,0.4613105917938712,0.8309818042312237,275
265,182.7315353365279,182.7315353365279,264,0.01960861895267394,58,44,0.43491274193308427,0.9229226569627762,296
