iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5
122,185.46030968209485,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
123,192.13390819688962,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
124,184.11695504110043,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
125,184.53125186067683,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
126,184.7348368926274,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
127,184.86420303133238,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
128,185.7161368598662,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
129,190.99726328212176,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
130,190.44540137174775,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
131,245.21445325234478,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
132,183.56180105894984,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
133,184.14725670212084,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
134,186.00764173235507,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
135,190.71404740674424,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
136,187.97780131842765,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
137,190.84635667023136,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
138,191.35455110178785,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
139,189.08212294719118,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
140,196.81527886303707,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
141,184.93470695850593,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
142,183.96034811168755,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
143,187.3401287785413,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
144,189.26747464941792,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
145,185.4892375490027,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
146,183.87243026505084,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
147,189.12506614224432,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
148,188.6124535008191,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
149,185.77854133883048,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
150,187.73017716679163,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
151,189.28916530509414,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
152,183.3176759998057,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
153,191.33225277949168,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
154,184.4804404078742,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
155,205.80032802336922,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
156,184.97023840928114,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
157,184.6182856090191,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
158,186.72500536926108,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
159,197.7389830929682,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
160,185.98784937699529,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
161,185.04021543192243,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
162,183.90467606661744,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
163,184.67388226512662,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
164,189.39757518977726,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
165,198.5135644019213,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
166,198.26738643389663,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
167,192.43055382012886,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
168,190.5033662512415,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
169,188.98942275501062,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
170,189.65427068997548,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
171,186.38874489851617,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
172,185.92512849529717,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
173,184.28524771682498,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
174,185.58964209749254,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
175,195.55311106652064,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
176,184.66471148382968,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
177,198.037256666533,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
178,194.57973102303276,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
179,190.97841292417408,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
180,196.5533389238799,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
181,189.5938968577213,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
182,184.25401189279827,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
183,186.9493515517491,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
184,184.58275786628792,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
185,189.93486940320037,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
186,183.75980233663736,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
187,196.51987510345734,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
188,191.7449554932903,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
189,201.6981599830925,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
190,184.5604114023573,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
191,184.02768735493538,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
192,183.90187376664332,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
193,183.4873476027581,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
194,184.77357746352914,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
195,187.02272226221373,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
196,190.74317915112147,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
197,183.51101109577112,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
198,190.3016993704366,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
199,184.00314354709607,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
200,186.86496717085876,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
201,187.47121243694366,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
202,183.20959463753917,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
203,183.65598807236836,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
204,192.70996139156986,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
205,184.3080822141072,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
206,297.54419712899045,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
207,188.49210184508246,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
208,191.47109047739488,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
209,188.4195342412286,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
210,184.08316808208266,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
211,184.25033927823696,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
212,184.49065054764895,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
213,191.7774679322121,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
214,184.1119397066332,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
215,185.38380941431072,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
216,192.7238730436661,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
217,189.64540655163816,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
218,185.87316113140153,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
219,184.20971525335054,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
220,184.03498863765194,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
221,187.16322143337703,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
222,191.67808058734258,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
223,184.68069043179287,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
224,184.97899242144686,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
225,188.908922422006,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
226,184.05987249038645,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
227,183.98761213072387,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
228,184.00691373289212,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
229,184.3169817480816,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
230,185.2124832690629,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
231,191.82260623006857,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
232,185.2886827341456,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
233,184.69546987087418,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
234,189.40519697467974,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
235,184.9310973351978,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
236,190.85854676781074,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
237,183.16450518779195,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
238,183.93420117758185,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
239,239.92658025585726,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
240,184.45540542781328,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
241,187.15880068804393,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
242,184.13686962806418,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
243,184.33224317544096,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
244,184.792071364351,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
245,184.12685584493389,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
246,184.895697271652,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
247,186.9862546648632,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
248,188.5266054608337,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
249,184.42479571850265,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
250,185.04506011636028,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
251,184.7938239691119,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
252,187.78323273983014,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
253,194.9078141751205,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
254,185.1979900510265,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
255,184.68684390503233,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
256,200.9028099525633,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
257,188.4282865906119,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
258,198.0262809128812,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
259,185.57012925707275,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
260,186.70999857026126,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
261,183.96424433289553,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
262,192.83048186120837,183.14993128053976,93,0.01877749314793637,62,41,0.7695879611924314,0.7737823166595521,301
