iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5
116,186.31791436359202,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
117,185.13893476711723,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
118,188.29867912081335,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
119,186.70991392446822,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
120,188.77409267248763,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
121,187.20621194257077,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
122,184.24790656291043,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
123,184.8105814376811,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
124,192.91187416991687,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
125,187.8004808042553,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
126,188.6715179834515,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
127,185.30096394028135,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
128,281.04653276267527,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
129,184.4694376172598,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
130,195.39332202870472,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
131,188.35027073191674,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
132,184.4545461398738,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
133,187.53820357885115,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
134,183.94562935735814,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
135,190.29612968339677,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
136,187.3425913971873,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
137,183.89867944428997,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
138,198.33467442932442,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
139,198.62088043437512,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
140,185.69139105202376,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
141,185.6651050419666,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
142,188.5470564033927,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
143,195.23685278775918,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
144,187.51697637012117,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
145,184.4530356921246,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
146,184.54064773854878,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
147,186.89755759816197,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
148,185.34336567332798,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
149,187.58102147995723,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
150,203.96435103034867,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
151,191.30045399580112,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
152,184.4432894765392,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
153,186.24439066553447,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
154,189.68972632431107,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
155,189.9880101575639,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
156,184.0606617551463,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
157,183.90134757771986,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
158,184.96884258092393,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
159,189.4081806357528,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
160,185.78901717035455,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
161,186.08082383313345,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
162,185.35319005812346,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
163,187.12684538258492,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
164,183.70224827944983,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
165,184.3684378904097,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
166,184.9255010673783,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
167,185.53980713879915,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
168,185.118665725315,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
169,224.722536564787,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
170,188.41421669630364,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
171,189.43893304027995,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
172,183.73734115675367,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
173,183.58991521135133,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
174,185.43918063863705,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
175,185.05286309412833,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
176,185.20036282618935,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
177,192.47440937388865,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
178,187.54406711845806,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
179,189.01888179608554,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
180,188.6871029932354,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
181,185.13456318950867,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
182,184.04458043758382,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
183,187.83547073756932,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
184,184.7131695846561,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
185,184.11766485710356,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
186,194.03896969884025,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
187,186.8078921059705,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
188,190.10003441700593,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
189,188.55773829249713,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
190,185.2401175332167,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
191,185.8736019638582,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
192,184.4616815458361,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
193,184.3244363125701,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
194,187.1834596436432,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
195,185.37746892267498,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
196,194.2726209365571,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
197,185.23410274151428,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
198,186.42613915377422,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
199,194.32715700640168,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
200,187.97324882195855,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
201,185.05200578230267,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
202,184.3523398918872,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
203,188.97134062301942,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
204,200.39816422057135,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
205,183.72290985710114,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
206,183.9053762714323,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
207,184.39943717937527,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
208,186.1572130729178,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
209,188.0735725963573,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
210,184.17428738977227,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
211,184.18877965070013,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
212,184.0315380049074,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
213,183.90777232136364,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
214,186.93362057981855,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
215,184.36516887621664,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
216,184.90912874351022,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
217,186.83043101100853,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
218,189.73111379944152,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
219,184.3777460783615,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
220,184.75893008801185,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
221,183.81344489012176,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
222,184.83263326098339,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
223,185.67672756189495,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
224,185.9818496422724,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
225,185.58917517561522,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
226,187.3042670926945,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
227,184.23578852258572,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
228,185.5587886975441,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
229,193.90713008073197,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
230,186.58269005389448,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
231,185.02119931658984,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
232,184.25939816289693,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
233,184.27208509053983,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
234,184.62188737237778,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
235,184.0216437846897,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
236,184.77578284091393,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
237,187.44926249397753,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
238,191.4295486570101,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
239,186.44890032166376,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
240,184.27717879947318,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
241,184.39338556631654,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
242,184.45082527607636,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
243,186.72465032990564,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
244,183.88117652826892,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
245,184.7784057976467,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
246,187.82295007685937,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
247,184.12670191208468,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
248,185.4591300020036,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
249,188.731488415723,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
250,184.83731079093178,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
251,185.57094448052706,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
252,188.48809600002667,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
253,183.46856461358044,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
254,184.4061066558401,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
255,186.88022112928638,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
256,185.4185542219427,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
257,185.61535823981768,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
258,184.16521449295027,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
259,185.1465312106447,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
260,184.22544565246093,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
261,187.38607006830452,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
262,200.33928422876218,183.38916191521278,102,0.012477227168155313,54,13,0.5627413118378176,0.7696480126694565,406
