iteration,fitness,best_so_far,best_trial_number,best_param_0,best_param_1,best_param_2,best_param_3,best_param_4,best_param_5
74,200.3451829839101,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
75,190.5779648286893,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
76,192.25267227494038,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
77,190.4131257828381,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
78,208.06549319974474,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
79,195.18493412595816,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
80,191.0878971751608,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
81,185.73189173123964,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
82,187.54464742169262,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
83,186.28301580845604,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
84,189.96246071060796,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
85,193.81415495320383,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
86,201.30424804402878,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
87,192.59234905786712,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
88,189.45403780984955,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
89,190.30818215798453,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
90,190.57115541115124,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
91,185.83437498660103,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
92,189.4800683131238,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
93,193.54349842755,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
94,188.5484284546758,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
95,186.52602489256262,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
96,193.70528817261123,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
97,194.35752794782957,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
98,188.3404799143015,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
99,185.3332852919337,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
100,197.05632234245806,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
101,190.2167709844377,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
102,191.1148181295765,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
103,190.16880098165106,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
104,191.9680317226815,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
105,186.3268183331794,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
106,186.91060894546817,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
107,197.4722231421556,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
108,183.9596149219762,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
109,184.08392145303674,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
110,186.78925207906002,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
111,188.68421619748187,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
112,186.99229399080136,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
113,185.92446508982212,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
114,186.00229890516542,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
115,187.21613731553003,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
116,191.02068136610208,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
117,190.94203448851007,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
118,189.81069890162811,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
119,186.77932489223116,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
120,199.30645389689005,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
121,184.35604902329027,183.70494258033887,66,0.0104414500147382,79,33,0.5753319144567667,0.6669407337694538,591
122,183.3288602946012,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
123,191.97531513420302,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
124,183.95429825587115,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
125,183.7340612359726,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
126,183.60554442321433,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
127,184.22372223731188,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
128,183.50782593600317,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
129,183.71637369044254,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
130,185.4449251455909,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
131,183.7639461624765,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
132,184.52999621884118,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
133,185.46208320833733,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
134,190.19607927942263,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
135,186.18109964006558,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
136,183.34820768473978,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
137,184.25649796051832,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
138,184.77910697638657,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
139,184.83881784442897,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
140,189.86338330297505,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
141,187.95913954303285,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
142,184.52520261173655,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
143,185.406249522525,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
144,183.77928195810205,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
145,188.8696894124902,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
146,184.00200404881386,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
147,185.2077134677539,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
148,202.57104746916016,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
149,188.72095988447762,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
150,184.30561286849257,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
151,187.8838591641859,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
152,183.44393355882224,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
153,205.3173666899064,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
154,187.6918299728894,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
155,188.41707174540642,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
156,184.05824891748907,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
157,187.00935718107596,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
158,185.08582626544938,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
159,190.45035665469888,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
160,185.78862408279593,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
161,184.96122870507483,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
162,184.70878706817643,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
163,183.74167170392636,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
164,189.06898183077888,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
165,186.8453285865002,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
166,194.47643138062705,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
167,184.41605672901733,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
168,199.85009223874167,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
169,196.01183729142357,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
170,184.86152279708494,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
171,184.1204464872503,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
172,197.52756929261275,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
173,184.88905580574965,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
174,187.43536747283466,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
175,184.24443774443094,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
176,184.64806398169725,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
177,190.6915324997708,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
178,186.54532200820282,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
179,184.75719020917782,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
180,185.44935571693597,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
181,190.55832556011072,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
182,183.70756128009458,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
183,183.63815766829663,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
184,183.4424205386286,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
185,185.13574635693445,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
186,183.6869476316937,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
187,183.6087854466899,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
188,186.02060791289864,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
189,184.70684217872352,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
190,194.2628844322892,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
191,190.87348379870022,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
192,183.35743485108364,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
193,196.772638444242,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
194,184.07265712377185,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
195,184.36474594426562,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
196,184.24245210889248,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
197,186.62084757650814,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
198,184.35440646158932,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
199,183.565144499219,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
200,187.3975568604672,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
201,207.0836293926706,183.3288602946012,121,0.018668044418898966,88,20,0.901361710685827,0.7003991128523219,283
202,183.16407797392569,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
203,184.43055523000166,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
204,183.68563904391397,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
205,184.22676166951712,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
206,183.74076522203256,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
207,183.88379982567312,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
208,184.52448893281016,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
209,184.51188971640326,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
210,188.96255658264278,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
211,186.86218141165813,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
212,183.91831312438592,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
213,184.30983436134764,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
214,195.02050056124116,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
215,183.49328206672521,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
216,184.88186495489188,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
217,187.08011242485946,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
218,191.5578122018531,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
219,186.1589376478008,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
220,189.96693142103135,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
221,183.88003229797275,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
222,184.4629286198372,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
223,184.52280502430716,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
224,184.76162740238235,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
225,186.29001957854217,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
226,184.66867594455138,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
227,183.90738783485193,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
228,202.01569187022633,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
229,193.459477548572,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
230,188.06841947721264,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
231,187.22264468695906,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
232,183.46869901434883,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
233,183.80226103717348,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
234,183.60010795887428,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
235,184.0624868829826,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
236,186.27294218962018,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
237,183.89916453334152,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
238,186.52629564725837,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
239,184.86498444854294,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
240,185.90906766185165,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
241,184.98425445625577,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
242,183.8389825397403,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
243,186.38674611588957,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
244,183.70737136497513,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
245,185.09008829509716,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
246,184.3834177530633,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
247,186.55801125468133,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
248,190.4621229592764,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
249,184.41830545675722,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
250,184.87467218961305,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
251,187.59541559115362,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
252,184.65508203196748,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
253,184.13231458613254,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
254,188.20901055400228,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
255,192.0561802907976,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
256,190.82255654128338,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
257,246.84531643209914,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
258,194.5687425767021,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
259,184.23031884500838,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
260,185.4531368803481,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
261,183.73022182910367,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
262,187.91339203950906,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
263,188.49036254230262,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
264,314.7506987433051,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
265,185.877843337916,183.16407797392569,201,0.017167870244623133,95,18,0.852728783719341,0.6884436645193939,333
